region_id,pred_week1,pred_week2,pred_week3,pred_week4,pred_week5
R1,0.6,0.7,0.5,0.5,0.4
R2,0.2,0.4,0.6,0.3,0.2
R3,1.8,1.9,1.8,1.8,1.5
R4,1.7,1.8,2.2,2.3,2.8
R6,1.4,1.3,1.1,1.1,1.3
R7,0.3,0.2,0.2,0.4,0.3
R8,3.7,3.6,3.1,3.1,3.1
R9,1.8,1.7,1.6,1.7,1.5
R11,0.4,0.7,0.8,0.6,0.7
R13,0.0,0.1,0.6,0.2,0.2
R14,1.5,1.5,1.6,1.5,1.4
R15,3.0,2.9,3.1,2.6,2.8
R16,2.9,2.8,2.6,2.5,2.2
R18,1.4,1.7,1.5,1.3,1.3
R19,4.3,4.1,3.6,3.5,3.0
R20,2.7,2.7,2.7,2.5,2.5
R21,1.3,1.4,1.1,1.1,1.4
R23,1.9,2.0,1.9,1.8,1.9
R24,0.6,0.6,0.5,0.6,0.5
R25,1.5,1.7,1.6,1.7,1.5
R26,1.4,1.5,1.2,1.1,1.3
R27,1.0,1.1,0.8,0.8,0.8
R30,0.0,0.0,0.0,0.0,0.1
R31,1.9,1.9,2.0,1.9,1.5
R33,0.0,0.0,0.1,0.0,0.2
R34,2.7,2.6,2.8,2.6,2.7
R35,0.2,0.7,0.5,0.7,1.0
R36,0.0,0.0,0.1,0.0,0.0
R37,1.2,1.7,1.2,1.8,1.5
R41,1.2,1.4,1.4,1.6,1.4
R42,0.0,0.0,0.0,0.0,0.0
R43,1.0,0.8,0.8,0.6,0.5
R44,2.9,2.7,3.1,2.6,2.7
R45,0.0,0.0,0.0,0.0,0.0
R48,1.9,2.0,2.4,2.7,2.7
R49,0.6,0.3,0.1,0.1,0.7
R50,0.2,0.1,0.1,0.1,0.1
R51,3.2,3.0,2.8,2.7,2.7
R53,2.5,2.8,2.5,2.6,2.6
R55,1.1,1.1,1.3,1.5,1.6
R56,3.2,3.0,3.2,2.9,3.0
R57,0.0,0.1,0.1,0.1,0.1
R59,1.3,1.4,1.3,1.1,1.1
R61,2.4,2.4,2.4,2.2,2.0
R62,1.8,1.6,1.2,1.2,1.4
R63,0.1,0.2,1.0,0.5,0.6
R64,0.6,0.7,0.9,0.8,0.8
R65,0.0,0.2,0.6,0.4,0.5
R67,0.0,0.0,0.0,0.0,0.0
R68,2.7,2.7,3.0,2.6,2.8
R69,3.7,3.4,3.7,3.5,3.3
R70,1.2,1.3,1.3,1.3,1.1
R71,2.4,2.2,2.4,2.5,2.6
R72,2.8,2.6,2.7,2.8,2.6
R73,4.3,4.0,4.0,3.9,4.0
R74,3.5,3.3,3.4,3.2,3.0
R75,3.8,3.9,4.0,3.8,3.7
R76,2.0,1.9,2.0,2.1,1.9
R77,2.8,3.0,3.0,3.2,3.2
R78,1.5,1.4,1.4,1.4,1.3
R79,4.0,4.3,4.3,4.2,4.2
R80,3.9,3.5,3.8,3.7,3.6
R81,3.3,3.3,3.3,3.1,3.1
R82,3.5,3.3,3.4,3.2,3.1
R86,0.1,0.4,0.0,0.1,0.0
R90,1.0,0.5,1.0,0.2,0.1
R92,0.0,0.0,0.0,0.0,0.0
R96,0.3,0.3,0.3,0.4,0.4
R111,0.1,0.1,0.3,0.2,0.3
R119,0.6,0.5,0.4,0.6,0.5
R123,0.3,0.7,0.7,1.3,0.9
R128,0.6,0.5,0.4,0.3,0.1
R129,0.0,0.0,0.0,0.0,0.0
R132,0.0,0.0,0.0,0.0,0.0
R149,0.0,0.0,0.0,0.0,0.0
R152,1.3,1.1,1.0,0.9,1.0
R158,2.2,2.4,2.2,2.2,2.3
R159,1.1,0.7,0.7,0.7,0.7
R160,0.8,1.2,1.2,1.1,1.4
R161,1.9,1.9,2.1,1.8,1.8
R162,2.5,2.3,2.3,2.3,2.5
R163,2.2,2.3,2.1,2.3,2.4
R164,1.9,2.0,1.7,1.7,1.6
R165,1.0,1.1,1.1,1.3,1.6
R166,2.3,2.1,2.1,2.0,2.2
R167,1.8,1.9,1.8,1.9,1.9
R168,2.8,3.0,3.4,3.2,3.4
R169,0.9,1.7,1.5,1.6,1.6
R170,3.5,3.5,3.5,3.3,3.1
R171,3.0,3.1,3.1,3.3,3.2
R172,1.6,1.4,1.6,1.6,1.4
R173,2.4,2.4,2.5,2.7,2.6
R174,3.0,2.9,2.8,3.0,2.7
R175,2.5,2.5,2.5,2.4,2.5
R176,2.9,2.7,2.6,2.2,2.2
R177,2.1,2.1,2.2,2.2,2.2
R178,2.7,2.9,2.8,2.7,2.6
R179,1.4,1.3,1.4,1.2,1.5
R180,1.9,1.8,1.9,1.9,2.1
R181,2.2,2.1,2.1,2.1,2.1
R182,1.2,1.2,1.4,1.3,1.5
R183,0.9,0.9,1.0,1.1,1.2
R185,2.9,3.2,3.1,3.0,3.0
R186,2.3,2.5,2.5,2.4,2.4
R187,2.8,2.8,2.8,3.0,3.0
R188,2.3,2.0,2.3,2.2,2.2
R189,0.6,0.7,0.8,0.9,0.9
R190,3.3,3.0,3.4,3.2,3.2
R191,1.4,1.2,1.5,1.3,1.5
R192,2.3,2.1,2.3,2.2,2.2
R193,3.3,3.3,3.3,3.3,3.0
R194,0.1,0.1,0.1,0.0,0.0
R195,1.1,1.3,1.4,1.6,1.6
R196,1.9,1.8,1.9,2.0,1.8
R197,2.6,2.5,2.2,2.2,2.3
R198,2.4,2.4,2.3,2.4,2.3
R199,3.0,3.0,2.9,2.8,2.7
R200,2.2,2.2,1.9,1.8,1.6
R201,2.6,2.8,2.9,2.7,2.7
R202,2.4,2.3,2.3,2.0,2.0
R203,2.3,2.2,2.2,2.6,2.7
R204,2.6,2.7,2.8,2.5,2.6
R205,2.3,2.4,2.3,2.3,2.6
R206,3.0,3.4,3.0,2.7,3.0
R207,2.9,3.1,2.9,2.7,2.6
R208,2.3,2.4,2.4,2.3,2.3
R209,2.8,2.7,2.3,2.2,2.2
R210,2.1,1.7,1.6,1.8,1.5
R211,2.3,2.2,2.3,2.2,2.3
R212,0.2,0.2,0.3,0.3,0.3
R213,2.2,2.2,2.0,1.9,1.9
R214,3.0,2.9,2.9,2.6,2.9
R215,2.4,2.3,2.3,2.3,2.3
R216,2.8,2.8,2.9,2.8,2.8
R217,3.8,3.9,3.9,3.9,3.9
R218,2.5,2.7,2.9,2.8,3.0
R219,4.5,4.5,4.5,4.1,4.1
R220,3.2,3.4,3.3,3.2,3.1
R221,2.9,2.6,2.6,2.6,2.3
R222,2.2,2.3,2.3,2.7,2.7
R223,3.0,3.3,3.0,3.0,2.7
R224,3.7,3.6,3.8,3.6,3.7
R225,2.3,2.3,2.3,2.0,2.2
R226,3.3,3.4,3.3,3.4,3.2
R227,3.8,3.9,3.8,3.6,3.5
R228,3.9,4.0,4.0,3.8,3.8
R229,2.4,2.3,2.6,2.6,2.8
R230,3.9,3.6,3.8,3.1,3.2
R231,3.7,3.9,4.0,3.7,3.9
R232,2.8,2.9,3.0,2.6,2.6
R233,5.0,4.9,4.9,4.6,4.7
R234,3.0,3.2,3.1,3.0,2.7
R235,3.6,3.8,3.7,3.6,3.7
R236,3.1,3.1,2.8,2.9,2.8
R237,3.6,3.7,3.5,3.4,3.3
R238,3.5,3.5,3.7,3.4,3.5
R239,3.6,3.7,3.6,3.5,3.5
R240,3.4,3.2,3.3,3.3,3.2
R241,3.5,3.6,3.5,3.5,3.4
R242,4.6,4.7,4.7,4.6,4.6
R243,4.7,4.5,4.7,4.4,3.9
R244,3.3,3.3,3.4,3.1,3.2
R245,2.7,2.7,2.7,2.7,2.9
R246,3.0,3.2,3.2,3.0,3.0
R247,1.9,2.0,2.0,2.3,2.2
R248,2.1,2.4,2.7,2.9,3.0
R249,3.4,3.7,3.8,4.0,4.2
R250,4.9,4.8,4.7,4.8,4.8
R251,2.8,2.9,2.9,2.8,2.8
R252,2.8,3.0,3.0,2.9,3.0
R253,2.4,2.7,2.7,2.5,2.6
R254,2.4,2.4,2.5,2.5,2.8
R255,2.9,2.7,2.5,2.4,2.4
R256,4.5,4.4,4.5,3.7,3.6
R257,1.1,1.0,1.1,1.3,1.2
R258,4.3,4.3,4.2,4.0,4.0
R259,4.3,4.4,4.2,4.1,3.9
R260,2.4,2.2,2.6,2.7,2.7
R261,3.3,3.2,3.3,3.1,3.0
R262,4.5,4.2,4.3,4.2,3.9
R263,3.3,3.5,3.5,3.4,3.7
R264,1.2,1.2,1.3,1.5,1.6
R265,3.1,3.2,3.1,2.9,2.9
R266,1.8,1.8,2.1,2.1,2.5
R267,3.2,3.2,3.2,3.2,3.2
R268,1.4,1.2,1.2,1.4,1.6
R269,4.4,4.2,4.2,3.8,4.1
R270,4.0,4.0,3.9,3.9,3.8
R271,4.1,4.2,4.3,4.1,4.0
R272,4.1,4.0,4.0,3.8,3.9
R273,4.7,4.3,4.2,4.1,4.3
R274,2.6,2.7,2.6,2.8,2.7
R275,4.3,4.2,3.9,3.9,3.8
R276,3.1,3.2,3.3,3.2,3.2
R277,1.2,1.4,1.2,1.3,1.4
R278,1.9,1.9,2.3,2.6,2.6
R279,1.4,1.6,1.8,1.7,1.8
R281,1.9,2.0,2.1,1.8,2.1
R282,0.9,0.7,0.7,0.4,0.5
R283,0.2,0.1,0.1,0.1,0.0
R284,0.6,0.8,0.7,0.7,0.6
R285,0.0,0.0,0.0,0.0,0.0
R286,1.7,1.6,1.5,1.6,1.3
R287,2.1,2.2,2.1,1.6,1.7
R289,0.7,0.6,0.8,0.7,0.7
R290,0.0,0.1,0.0,0.0,0.1
R291,2.9,2.6,2.4,2.3,2.4
R292,0.7,0.6,0.7,0.8,0.8
R293,0.0,0.1,0.2,0.2,0.2
R294,0.1,0.1,0.3,0.3,0.3
R295,1.8,1.9,1.9,1.8,1.7
R296,1.7,1.6,1.6,1.4,1.2
R297,1.4,1.3,1.3,1.1,1.0
R298,1.3,1.4,1.5,1.4,1.2
R299,0.6,0.5,0.6,0.3,0.4
R300,0.5,0.5,0.3,0.3,0.2
R301,0.0,0.1,0.0,0.1,0.2
R302,2.1,2.4,2.6,2.1,2.2
R303,0.0,0.0,0.0,0.1,0.2
R304,0.2,0.1,0.1,0.3,0.5
R305,0.8,0.8,0.9,0.7,0.8
R306,0.2,0.6,0.2,0.4,0.3
R307,0.0,0.0,0.0,0.1,0.1
R308,0.8,0.8,0.8,1.0,1.1
R309,0.0,0.0,0.0,0.0,0.0
R310,0.2,0.4,0.3,0.5,0.5
R311,0.1,0.2,0.2,0.5,0.5
R312,2.5,2.6,2.3,2.2,2.3
R313,0.0,0.0,0.2,0.0,0.3
R314,0.1,0.0,0.0,0.5,0.3
R315,1.9,1.8,2.0,2.1,1.9
R316,3.9,3.9,4.1,3.6,3.5
R317,1.5,1.5,1.4,1.4,1.4
R318,1.8,1.8,1.6,1.5,1.4
R319,0.9,1.0,1.1,1.0,1.1
R320,0.2,0.5,0.1,0.1,0.3
R321,0.0,0.0,0.1,0.1,0.1
R322,1.2,1.3,1.2,1.3,1.5
R323,0.0,0.0,0.0,0.1,0.2
R324,0.1,0.1,0.1,0.1,0.5
R325,1.3,1.2,1.2,1.6,1.7
R326,0.8,0.7,0.6,0.5,0.8
R327,0.7,0.5,0.1,0.2,0.3
R328,0.6,0.5,0.5,0.7,0.7
R329,0.7,0.6,0.5,0.6,0.9
R330,0.3,0.5,0.7,0.5,0.7
R331,0.0,0.0,0.0,0.0,0.0
R332,1.4,1.5,1.4,1.4,1.5
R333,2.5,2.5,2.4,2.3,2.3
R334,0.8,0.5,0.6,0.7,0.7
R335,3.1,3.1,3.1,2.6,2.5
R336,1.3,1.1,0.9,1.0,1.3
R337,0.8,1.1,1.2,1.3,1.4
R338,3.0,2.8,2.7,2.8,2.7
R339,1.6,1.5,1.4,1.6,1.5
R340,2.5,2.2,2.0,2.1,1.8
R341,2.8,2.8,2.7,2.7,2.3
R342,0.6,0.6,0.6,0.8,1.0
R343,0.7,0.7,0.7,0.8,0.9
R344,1.6,1.6,1.7,1.7,1.7
R345,1.7,1.7,1.6,1.7,1.5
R346,0.3,0.3,0.1,0.2,0.5
R347,2.6,2.6,2.4,2.4,2.3
R348,0.0,0.1,0.0,0.0,0.3
R349,0.0,0.0,0.1,0.6,0.9
R350,1.5,1.5,1.5,1.5,1.5
R351,1.8,1.9,1.7,1.5,1.5
R352,0.0,0.1,0.2,0.1,0.7
R353,0.1,0.1,0.0,0.0,0.0
R354,1.2,1.1,1.2,1.3,1.2
R355,0.6,0.7,0.7,1.0,1.1
R356,0.0,0.0,0.0,0.0,0.0
R357,0.5,0.5,0.3,0.5,0.4
R358,0.0,0.1,0.2,0.4,0.7
R359,1.4,1.3,1.4,1.5,1.6
R360,1.4,1.4,1.5,1.7,1.8
R361,1.4,1.4,1.5,1.5,1.8
R362,0.4,0.5,0.6,0.8,1.3
R363,1.4,1.4,1.4,1.4,1.5
R364,1.5,1.5,1.2,1.7,1.4
R365,2.2,2.1,2.1,2.3,2.3
R366,1.2,1.1,1.2,1.0,1.0
R367,1.0,1.1,1.2,1.5,1.6
R368,0.0,0.0,0.1,0.2,0.4
R369,2.9,2.6,2.5,2.5,2.4
R370,0.9,0.9,1.0,1.0,1.1
R371,2.7,2.7,2.7,2.4,2.4
R372,0.0,0.0,0.0,0.1,0.0
R373,0.0,0.0,0.0,0.1,0.1
R374,1.1,1.0,0.9,1.0,1.0
R375,0.8,1.1,1.3,1.2,1.6
R376,0.9,0.7,0.5,0.6,0.7
R377,1.5,1.5,2.0,2.1,2.2
R378,0.0,0.1,0.2,0.1,0.4
R379,1.2,1.1,1.1,1.1,1.3
R380,2.9,2.7,2.5,2.5,2.6
R381,0.2,0.3,0.2,0.3,0.4
R382,0.0,0.2,0.2,0.3,0.4
R383,0.3,0.2,0.3,0.2,0.4
R384,0.7,0.7,0.5,0.5,0.5
R385,3.1,3.1,2.9,2.7,2.7
R386,0.7,0.7,0.5,0.5,0.6
R387,0.1,0.0,0.0,0.0,0.0
R388,0.9,0.7,0.7,0.7,1.0
R389,1.1,1.1,0.8,1.0,0.9
R390,1.7,1.8,2.0,1.7,1.6
R391,2.5,2.6,2.5,2.8,2.7
R392,0.5,0.7,0.4,0.6,0.7
R393,0.9,0.9,0.3,0.2,0.4
R394,0.1,0.3,0.7,0.6,0.9
R395,1.4,1.7,1.9,1.7,1.7
R396,0.8,0.8,0.7,0.9,0.8
R397,2.9,2.6,2.5,2.5,2.3
R398,1.3,1.1,1.3,1.4,1.6
R399,0.4,0.6,0.2,0.3,0.0
R400,0.5,0.4,0.4,0.6,0.6
R401,0.1,0.4,0.4,0.4,0.9
R402,3.4,3.3,3.2,2.9,2.9
R403,1.0,1.2,1.4,1.3,1.4
R404,1.3,1.4,1.2,1.3,1.3
R405,0.4,0.4,0.2,0.3,0.2
R406,0.7,0.5,0.4,0.7,0.5
R407,0.5,0.5,0.3,0.2,0.3
R408,0.0,0.0,0.0,0.0,0.2
R409,0.3,0.2,0.0,0.0,0.0
R410,1.4,1.6,1.3,1.5,1.4
R411,0.8,0.6,0.4,0.6,0.6
R412,1.5,1.4,1.6,1.6,1.7
R413,0.5,0.5,0.2,0.5,0.5
R414,3.6,3.4,3.4,2.9,3.0
R415,1.3,1.2,1.0,1.3,1.1
R416,1.0,1.0,0.7,0.7,0.5
R417,0.3,0.2,0.2,0.2,0.2
R418,3.5,3.3,3.2,2.9,3.0
R419,0.0,0.2,0.1,0.0,0.0
R420,1.0,0.9,1.1,1.2,1.5
R421,0.6,1.0,0.9,0.7,1.1
R422,1.2,1.1,1.0,1.2,1.0
R423,1.5,1.2,1.1,0.9,1.0
R424,2.6,2.8,2.7,2.8,2.8
R425,0.1,0.1,0.0,0.2,0.0
R426,0.2,0.3,0.3,0.5,0.6
R427,0.8,0.6,0.6,0.6,0.5
R428,3.1,3.0,3.2,2.7,2.8
R429,1.5,1.4,0.9,1.0,0.9
R430,2.8,2.7,2.7,2.6,2.5
R431,1.2,1.1,0.9,0.8,0.8
R432,1.4,1.5,1.2,1.5,1.4
R433,3.5,3.2,3.1,2.9,2.7
R434,3.1,2.9,2.9,2.4,2.6
R435,2.2,2.5,2.7,2.7,2.6
R436,1.1,1.0,0.8,0.7,1.0
R437,0.7,0.8,0.8,0.9,1.1
R438,1.7,1.7,1.8,2.2,2.3
R439,1.4,1.0,0.9,1.0,0.8
R440,1.2,1.0,1.0,1.1,1.1
R441,2.7,2.5,2.6,2.5,2.5
R442,3.5,3.4,3.3,2.9,2.8
R443,0.0,0.0,0.0,0.0,0.0
R444,0.0,0.0,0.1,0.0,0.6
R445,2.0,2.1,1.9,2.1,1.9
R446,0.0,0.1,0.1,0.4,0.1
R447,0.6,0.5,0.3,0.2,0.1
R448,0.0,0.1,0.1,0.2,0.3
R449,0.9,0.7,0.4,0.4,0.6
R450,0.0,0.0,0.0,0.0,0.0
R451,1.8,1.6,1.6,1.8,1.4
R452,0.6,0.3,0.3,0.2,0.1
R453,0.1,0.0,0.0,0.0,0.1
R454,0.3,0.3,0.3,0.3,0.2
R455,1.1,1.1,1.0,1.0,1.0
R456,0.4,0.6,0.4,0.6,0.6
R457,3.8,3.4,3.5,3.2,3.0
R458,0.1,0.1,0.2,0.0,0.4
R459,1.7,1.3,1.5,1.8,2.0
R460,0.3,0.0,0.0,0.1,0.0
R461,1.3,1.1,1.1,1.1,1.3
R462,1.2,1.1,0.8,1.0,1.0
R463,0.7,0.6,0.4,0.4,0.4
R464,0.8,0.9,0.8,0.9,1.1
R465,3.5,3.2,3.3,3.0,2.9
R466,1.3,1.4,1.1,1.5,1.4
R467,1.6,1.6,1.4,1.8,1.6
R468,2.0,1.9,2.0,2.3,2.0
R469,0.7,0.7,0.8,0.8,0.7
R470,0.2,0.5,0.3,0.6,0.4
R471,2.0,2.1,1.9,2.0,1.8
R472,1.2,0.9,0.7,0.8,0.8
R473,1.4,1.2,0.9,1.0,1.1
R474,1.0,1.2,1.3,1.5,1.5
R475,0.9,0.7,0.6,0.5,0.5
R476,0.7,0.8,0.6,0.6,0.7
R477,1.6,1.6,1.5,1.7,1.3
R478,0.2,0.3,0.5,0.4,0.4
R479,2.0,1.8,1.9,2.1,2.1
R480,3.2,2.9,2.9,2.5,2.9
R481,1.9,1.9,1.8,1.8,1.9
R482,1.3,1.1,1.1,1.1,1.2
R483,1.6,1.5,1.2,1.3,1.2
R484,3.4,3.1,3.3,3.0,3.0
R485,0.9,0.9,0.5,0.5,0.5
R486,1.0,1.0,1.0,1.2,1.3
R487,3.1,2.7,2.9,2.8,2.9
R488,2.2,2.0,2.0,2.2,2.2
R489,1.4,1.5,1.2,1.6,1.5
R490,0.8,0.9,1.0,1.3,1.2
R491,1.0,0.9,0.7,0.6,0.5
R492,1.3,1.5,1.4,1.7,1.8
R493,1.0,1.0,1.1,1.0,1.0
R494,0.0,0.0,0.0,0.0,0.0
R495,1.2,1.0,1.2,1.3,1.3
R496,1.4,1.3,1.2,1.8,1.9
R497,0.5,0.5,0.4,0.6,0.6
R498,1.3,1.2,1.1,1.2,1.2
R499,1.5,1.6,1.3,1.5,1.3
R500,0.3,0.3,0.2,0.8,1.2
R501,1.1,1.1,1.0,1.3,1.3
R502,0.2,0.1,0.0,0.4,0.3
R503,2.5,2.3,2.0,2.2,2.2
R505,0.2,0.2,0.4,0.8,0.5
R506,0.0,0.0,0.0,0.2,0.3
R507,1.0,0.6,0.6,0.5,0.5
R508,1.3,1.2,1.0,1.3,1.2
R509,2.6,2.7,2.6,2.4,2.3
R510,2.0,2.3,2.4,2.1,2.6
R511,1.2,1.0,1.2,1.6,1.5
R512,0.2,0.0,0.0,0.3,0.3
R514,1.2,1.1,1.1,1.0,1.3
R515,0.6,0.9,1.1,1.1,1.3
R516,3.0,2.7,2.7,2.6,2.5
R517,0.7,0.8,0.8,0.7,0.8
R518,0.7,0.7,0.8,0.6,0.6
R519,1.6,1.8,1.8,1.9,1.8
R520,2.1,2.2,2.3,2.3,2.2
R521,1.0,0.9,0.8,0.8,1.0
R522,1.5,1.4,1.5,1.0,1.2
R524,1.1,1.0,0.9,0.9,1.0
R525,0.0,0.0,0.0,0.0,0.0
R526,1.0,0.9,0.9,0.9,1.0
R528,2.1,2.3,2.1,2.0,1.8
R529,0.7,0.6,0.6,0.9,1.1
R530,1.5,1.5,1.5,1.5,1.5
R531,1.6,1.6,1.6,1.5,1.4
R532,1.4,1.4,1.6,1.7,1.4
R533,2.6,2.6,2.7,2.7,2.9
R534,0.7,0.8,0.9,1.1,1.0
R536,2.4,2.7,2.4,2.6,2.6
R537,1.1,0.9,1.0,0.9,0.8
R538,0.8,0.8,0.8,0.7,0.6
R540,1.6,1.6,1.7,1.6,1.9
R541,1.7,1.7,1.9,2.0,1.9
R542,1.1,0.9,1.0,0.8,0.9
R544,2.2,2.2,2.3,2.2,2.2
R545,1.8,1.8,1.7,1.6,1.7
R546,0.4,0.3,0.2,0.1,0.1
R547,1.3,1.4,1.7,1.9,2.0
R548,1.6,1.6,1.6,1.6,1.5
R549,0.6,0.5,0.7,0.7,1.0
R551,0.7,0.8,0.7,0.7,0.7
R552,0.3,0.0,0.1,0.0,0.0
R553,3.2,3.2,3.3,3.1,3.3
R554,2.9,3.0,2.9,2.9,2.7
R555,1.5,1.4,1.5,1.5,1.9
R556,1.6,1.7,1.8,1.7,1.7
R557,2.9,2.8,2.7,2.7,2.7
R559,3.1,3.0,3.3,3.1,3.1
R560,0.1,0.2,0.2,0.1,0.1
R561,2.1,1.8,1.8,1.7,1.6
R562,1.1,1.3,1.2,1.0,1.1
R564,0.0,0.0,0.0,0.0,0.0
R566,0.8,0.8,0.7,0.6,0.6
R570,1.1,1.2,1.2,1.0,1.1
R571,1.1,1.1,1.3,0.8,0.9
R572,0.9,0.9,0.7,0.7,0.3
R573,0.0,0.0,0.0,0.0,0.0
R576,0.2,0.1,0.0,0.0,0.0
R577,0.4,0.3,0.3,0.1,0.0
R578,0.3,0.2,0.4,0.3,0.2
R579,0.0,0.1,0.3,0.0,0.0
R581,1.1,1.8,1.5,1.2,1.0
R582,0.2,0.1,0.0,0.0,0.0
R583,0.3,0.4,0.2,0.2,0.0
R584,0.1,0.2,0.3,0.2,0.2
R586,0.0,0.0,0.0,0.0,0.1
R587,0.0,0.0,0.0,0.0,0.1
R588,0.1,0.1,0.1,0.1,0.1
R590,0.5,0.8,0.8,0.7,0.5
R593,0.6,0.6,0.7,0.7,0.9
R595,0.1,0.0,0.2,0.3,0.3
R597,0.0,0.0,0.0,0.0,0.0
R598,0.1,0.1,0.2,0.2,0.1
R599,0.4,0.3,0.1,0.3,0.3
R601,0.1,0.1,0.0,0.0,0.0
R606,0.5,0.6,0.3,0.2,0.1
R607,0.2,0.0,0.1,0.0,0.0
R608,0.6,0.7,0.4,0.4,0.2
R609,0.1,0.3,0.4,0.2,0.2
R612,0.7,0.8,0.5,0.7,0.4
R614,0.1,0.2,0.2,0.1,0.1
R615,0.8,1.0,0.6,0.9,1.1
R618,0.0,0.1,0.1,0.1,0.1
R619,1.0,0.9,0.8,0.7,0.5
R620,0.0,0.0,0.0,0.0,0.0
R621,0.0,0.0,0.0,0.0,0.0
R623,0.7,0.9,0.7,0.9,0.7
R624,1.0,1.3,1.1,1.0,0.7
R626,2.1,1.8,2.0,1.7,1.7
R627,0.1,0.1,0.1,0.0,0.1
R629,0.0,0.1,0.0,0.0,0.0
R630,0.4,0.9,0.7,0.1,0.1
R631,0.3,0.3,0.0,0.0,0.0
R633,0.9,1.0,0.8,0.5,0.7
R635,1.6,1.3,1.3,1.0,1.0
R638,0.8,0.9,0.7,0.5,0.4
R642,0.0,0.0,0.0,0.2,0.1
R645,0.8,0.9,0.6,0.6,0.6
R646,0.9,0.8,0.8,0.5,0.8
R647,0.5,0.8,0.5,0.3,0.4
R648,0.0,0.0,0.1,0.0,0.0
R649,0.0,0.0,0.0,0.0,0.0
R651,0.6,0.9,0.6,0.9,0.7
R653,0.3,0.1,0.0,0.0,0.3
R655,0.1,0.0,0.2,0.3,0.4
R659,0.0,0.0,0.0,0.0,0.0
R660,0.5,0.7,0.6,0.5,0.4
R663,0.5,0.9,0.6,0.8,0.7
R664,0.6,0.5,0.6,0.3,0.4
R665,0.5,0.6,0.4,0.2,0.1
R666,1.5,1.3,1.3,1.3,1.4
R667,1.4,1.2,1.4,1.0,1.3
R668,0.0,0.0,0.0,0.0,0.0
R669,0.0,0.0,0.0,0.0,0.0
R670,1.0,0.9,0.9,0.8,1.0
R671,0.8,1.2,1.2,1.2,1.2
R672,0.8,0.6,0.6,0.4,0.7
R673,1.0,1.0,0.8,0.9,0.8
R674,0.5,0.3,0.3,0.3,0.1
R675,0.7,0.7,0.7,0.1,0.2
R676,1.5,1.5,1.3,1.2,1.3
R677,0.0,0.0,0.0,0.0,0.0
R678,2.0,2.1,2.1,1.9,2.0
R679,1.3,1.5,1.4,1.3,1.6
R680,1.0,0.8,0.8,0.7,0.8
R681,0.0,0.0,0.0,0.0,0.0
R683,1.2,1.0,1.1,1.0,1.2
R684,0.4,0.3,0.3,0.3,0.2
R685,2.4,2.4,2.3,2.2,2.2
R686,0.8,0.6,0.4,0.4,0.4
R687,1.3,1.2,1.1,1.4,1.5
R688,1.9,1.9,2.1,1.8,1.8
R690,0.8,0.9,0.8,0.7,1.1
R691,0.5,0.3,0.4,0.3,0.1
R692,0.9,0.8,0.8,0.6,0.9
R694,1.6,1.6,1.4,1.2,1.4
R697,0.3,0.0,0.2,0.1,0.1
R698,0.4,0.3,0.3,0.4,0.3
R699,1.0,0.9,1.2,1.0,1.3
R700,1.3,1.4,1.5,1.1,1.1
R701,0.0,0.0,0.0,0.0,0.0
R702,1.6,1.5,1.6,1.8,1.7
R703,1.8,1.9,1.8,1.7,1.9
R704,0.1,0.0,0.0,0.1,0.0
R705,0.0,0.0,0.0,0.0,0.0
R706,0.5,0.4,0.3,0.1,0.3
R707,1.2,0.7,0.9,0.8,0.8
R708,0.5,0.6,0.3,0.6,0.5
R709,0.8,0.6,0.8,0.6,0.6
R710,1.1,1.0,1.1,0.8,1.4
R711,0.0,0.0,0.0,0.0,0.0
R713,1.9,2.0,2.0,1.9,2.0
R714,0.0,0.0,0.0,0.0,0.0
R715,1.0,0.8,0.8,0.9,1.0
R716,0.8,0.5,0.4,0.3,0.2
R717,1.4,1.6,1.8,1.7,1.7
R718,0.4,0.3,0.2,0.4,0.3
R719,0.8,0.8,0.7,1.0,0.9
