region_id,pred_week1,pred_week2,pred_week3,pred_week4,pred_week5
R1631,2.3,2.6,2.3,2.1,2.0
R1632,1.6,1.8,1.6,1.4,1.5
R1633,2.5,2.5,2.3,2.0,1.9
R1634,1.2,1.2,1.2,1.2,1.3
R1635,2.7,2.7,2.4,2.5,2.5
R1636,1.3,1.2,1.2,1.4,1.7
R1637,3.2,3.3,3.3,3.1,3.0
R1638,0.4,0.5,0.6,0.8,0.6
R1639,1.6,1.7,1.8,1.7,1.7
R1640,2.0,2.0,1.9,1.9,1.8
R1641,2.6,2.8,2.6,2.5,2.3
R1642,2.8,2.9,2.9,2.5,2.2
R1643,2.5,2.5,2.8,2.5,2.5
R1644,2.4,2.3,2.3,2.2,2.2
R1645,2.9,3.0,3.0,2.9,2.7
R1646,1.4,1.6,1.5,1.2,1.2
R1647,1.4,1.7,1.7,1.3,1.4
R1648,1.1,1.0,1.1,0.9,1.1
R1649,1.0,1.1,1.3,1.6,1.6
R1650,1.8,1.7,1.6,1.6,1.6
R1651,0.0,0.0,0.0,0.0,0.0
R1652,2.8,2.8,2.5,2.5,2.4
R1653,0.0,0.0,0.0,0.0,0.0
R1654,1.4,1.2,1.2,1.1,1.0
R1655,2.6,2.7,2.8,2.9,2.7
R1656,2.2,1.9,2.0,1.9,2.0
R1657,2.1,2.0,2.2,2.2,2.3
R1658,2.7,2.9,2.6,2.3,2.4
R1659,2.7,2.7,2.4,2.1,2.0
R1660,0.8,0.7,0.9,0.8,0.5
R1661,0.6,0.8,0.7,0.7,0.5
R1662,1.8,1.7,1.8,1.6,1.8
R1663,2.4,2.4,2.2,2.4,2.4
R1664,2.6,2.4,2.4,2.4,2.5
R1665,1.7,1.7,1.7,1.4,1.4
R1666,2.0,1.8,2.1,2.2,2.3
R1667,1.5,1.6,1.5,1.5,1.7
R1668,1.3,1.5,1.4,1.2,1.2
R1669,2.0,1.9,1.7,1.5,1.5
R1670,1.1,1.2,1.4,1.3,1.5
R1671,1.9,1.9,2.0,1.9,2.2
R1672,1.4,1.3,1.2,1.2,1.3
R1673,2.8,2.8,3.0,3.2,2.8
R1674,1.6,1.9,2.1,1.6,1.8
R1675,1.9,1.9,1.7,1.7,1.7
R1676,1.0,1.0,1.0,1.5,1.3
R1677,2.2,2.2,2.0,1.8,1.9
R1678,1.4,1.5,1.6,1.6,1.9
R1679,2.2,2.2,2.2,2.1,2.1
R1680,2.6,2.7,2.4,2.2,2.0
R1681,1.1,1.1,1.0,0.9,1.0
R1682,2.9,2.9,2.8,2.5,2.6
R1683,2.4,2.2,2.0,2.2,2.1
R1684,1.7,1.6,1.5,1.5,1.3
R1685,1.9,1.9,1.7,1.9,1.9
R1686,1.3,1.1,1.2,0.9,1.0
R1687,2.2,2.3,1.9,1.9,1.8
R1688,2.4,2.5,2.6,2.7,2.7
R1689,1.3,1.4,1.8,1.6,1.7
R1690,0.4,0.2,0.1,0.1,0.0
R1691,1.5,1.7,1.5,1.3,1.6
R1692,1.5,1.6,1.7,1.2,1.5
R1693,0.6,0.4,0.5,0.4,0.5
R1694,2.3,2.3,1.7,1.7,1.8
R1695,1.2,1.3,1.4,1.1,1.3
R1697,2.4,2.3,2.1,1.8,1.9
R1698,0.2,0.4,0.1,0.0,0.0
R1699,2.1,2.3,2.4,2.4,2.6
R1700,1.2,1.3,1.3,1.1,1.0
R1701,2.2,2.4,2.6,2.7,2.7
R1702,3.0,2.8,2.6,2.5,2.3
R1703,2.1,2.4,2.5,2.4,2.4
R1704,1.6,1.6,1.5,1.2,1.2
R1705,0.1,0.1,0.0,0.0,0.1
R1706,1.6,1.6,1.4,1.4,1.6
R1707,2.3,2.4,2.2,1.9,1.7
R1708,2.0,1.9,1.9,1.9,2.0
R1709,1.2,1.2,1.4,1.2,1.4
R1710,0.5,0.6,0.5,0.4,0.5
R1711,0.7,1.0,0.9,0.9,1.2
R1712,2.7,2.5,2.3,2.1,2.0
R1713,0.9,0.9,1.0,0.9,1.0
R1714,1.9,2.2,2.2,2.4,2.2
R1715,3.7,3.5,3.7,3.5,3.4
R1716,2.4,2.4,2.4,2.3,2.6
R1717,3.0,2.9,2.8,2.8,2.8
R1718,2.6,2.6,2.5,2.7,2.7
R1719,2.9,2.9,2.9,2.8,2.9
R1720,2.4,2.3,2.4,2.3,2.4
R1721,2.5,2.4,2.7,2.4,2.6
R1722,3.6,3.3,3.3,3.4,3.3
R1723,2.0,2.0,2.0,2.0,2.0
R1724,2.2,2.1,2.1,2.1,1.9
R1725,2.4,2.5,2.5,2.6,2.7
R1726,2.8,2.8,3.0,3.0,3.0
R1727,2.3,2.2,2.2,2.4,2.6
R1728,2.9,3.0,3.1,3.2,3.3
R1729,3.7,3.7,3.7,3.7,3.6
R1730,1.1,1.2,1.1,1.1,1.5
R1731,0.6,0.3,0.3,0.2,0.1
R1732,1.3,1.3,1.0,1.1,1.1
R1733,1.1,1.1,1.0,0.9,0.8
R1734,1.6,1.6,1.5,1.2,1.3
R1735,0.8,0.9,0.7,0.5,0.6
R1736,1.5,1.9,1.7,1.3,1.3
R1737,1.5,1.4,1.3,1.0,1.0
R1738,2.0,2.0,1.9,1.8,1.9
R1739,0.9,0.9,0.9,0.8,0.9
R1740,1.2,1.0,0.9,0.8,0.7
R1745,1.0,0.8,0.9,0.5,0.6
R1748,1.3,1.0,0.9,0.7,0.7
R1750,0.3,0.3,0.2,0.3,0.4
R1751,0.6,0.6,0.6,0.6,0.3
R1752,0.0,0.0,0.0,0.0,0.0
R1757,0.7,0.7,0.7,0.6,0.6
R1762,2.9,2.7,3.0,2.8,2.9
R1763,3.3,3.2,3.4,3.3,3.3
R1764,3.6,3.7,3.8,3.8,3.5
R1765,3.4,3.3,3.5,3.2,3.2
R1766,4.0,3.8,3.9,4.0,4.0
R1767,2.7,2.7,2.5,2.4,2.5
R1768,3.6,3.4,3.6,3.6,3.5
R1769,3.1,3.0,3.0,3.0,2.9
R1770,4.2,4.2,4.3,4.1,4.0
R1771,1.4,1.3,1.5,1.8,1.5
R1772,3.2,3.0,3.0,3.0,3.2
R1773,1.0,1.1,1.2,1.1,0.9
R1774,3.8,3.5,3.7,3.5,3.4
R1775,3.4,3.4,3.5,3.3,3.1
R1776,3.0,3.0,3.3,3.2,3.0
R1777,4.1,3.7,3.9,3.9,3.7
R1778,0.0,0.1,0.0,0.1,0.4
R1779,3.2,3.0,3.1,3.1,3.2
R1780,3.2,3.0,3.3,3.1,3.1
R1781,3.4,3.0,3.3,2.9,2.8
R1782,2.4,2.3,2.4,2.2,2.4
R1783,5.0,4.6,4.8,4.5,4.4
R1784,3.3,3.1,2.9,2.8,2.8
R1785,4.3,4.4,4.3,4.0,4.3
R1786,4.9,4.5,4.6,4.4,4.4
R1787,1.0,1.0,0.9,0.9,0.8
R1788,2.5,2.4,2.6,2.3,2.4
R1789,0.9,1.0,1.3,1.4,1.8
R1790,2.2,2.1,2.4,2.3,2.3
R1791,5.0,4.9,5.0,4.8,4.7
R1792,2.7,2.8,3.0,2.8,2.8
R1793,1.3,1.4,1.4,1.3,1.3
R1794,3.8,3.3,3.4,3.4,3.1
R1795,0.2,0.2,0.4,0.2,0.1
R1796,1.1,0.8,0.6,0.4,0.5
R1799,0.6,0.5,0.3,0.2,0.1
R1800,1.1,1.1,1.1,0.8,0.9
R1801,1.4,1.2,1.4,1.0,0.8
R1802,0.8,0.5,0.6,0.3,0.3
R1804,0.0,0.2,0.0,0.1,0.2
R1805,0.5,0.4,0.4,0.2,0.4
R1806,0.6,0.7,0.4,0.3,0.1
R1809,0.1,0.0,0.0,0.0,0.0
R1810,0.1,0.0,0.0,0.0,0.0
R1811,0.8,0.7,0.3,0.4,0.4
R1812,0.1,0.1,0.1,0.1,0.2
R1813,1.2,1.1,0.9,0.6,0.6
R1815,1.0,0.5,0.3,0.7,0.3
R1816,0.0,0.0,0.0,0.0,0.0
R1817,0.1,0.1,0.0,0.0,0.0
R1819,0.3,0.2,0.1,0.2,0.1
R1820,0.8,0.5,0.5,0.3,0.3
R1821,0.0,0.0,0.0,0.0,0.0
R1822,0.1,0.0,0.1,0.0,0.1
R1823,0.0,0.0,0.0,0.0,0.0
R1824,0.0,0.0,0.0,0.0,0.1
R1826,0.9,1.0,0.7,1.0,1.1
R1827,0.0,0.0,0.0,0.0,0.0
R1828,0.8,0.9,0.8,0.5,0.5
R1829,1.0,0.8,0.5,0.3,0.3
R1831,1.3,1.0,0.9,0.8,0.8
R1832,1.1,0.9,1.0,0.7,0.6
R1836,0.8,0.4,0.8,0.6,0.9
R1839,1.6,1.6,1.7,1.4,1.1
R1840,0.1,0.1,0.1,0.0,0.0
R1841,0.0,0.1,0.1,0.9,0.6
R1843,1.4,1.1,1.3,0.8,1.0
R1844,1.6,1.3,1.4,1.0,1.0
R1845,1.1,0.9,0.7,0.3,0.5
R1846,0.2,0.1,0.2,0.2,0.3
R1848,0.1,0.0,0.1,0.0,0.0
R1849,0.6,0.4,0.3,0.2,0.1
R1851,0.6,0.6,0.4,0.2,0.1
R1852,0.4,0.4,0.4,0.2,0.1
R1853,0.0,0.0,0.0,0.0,0.0
R1854,0.4,0.3,0.4,0.3,0.4
R1855,0.8,0.6,0.5,0.3,0.4
R1856,1.5,1.1,1.3,0.9,1.0
R1858,0.8,0.7,0.5,0.8,0.7
R1860,1.6,1.6,1.0,1.2,1.2
R1862,1.0,1.0,1.0,1.1,1.0
R1863,1.7,1.6,1.4,1.4,1.4
R1864,0.0,0.1,0.0,0.0,0.1
R1865,1.0,0.9,1.0,1.0,1.1
R1866,0.0,0.1,0.0,0.0,0.0
R1869,0.5,0.2,0.1,0.1,0.0
R1871,0.0,0.1,0.0,0.0,0.3
R1872,2.4,2.2,2.1,1.7,1.6
R1874,0.4,0.1,0.1,0.2,0.1
R1875,1.5,1.7,1.6,1.6,1.3
R1877,0.0,0.3,0.0,0.0,0.1
R1878,0.3,0.4,0.3,0.3,0.0
R1879,1.8,1.8,1.6,1.9,1.7
R1880,0.4,0.4,0.3,0.3,0.2
R1881,1.4,1.6,1.4,1.7,1.5
R1882,1.0,0.9,1.1,0.9,1.3
R1887,1.6,1.5,1.4,1.5,1.4
R1888,1.8,2.0,1.9,1.8,1.5
R1891,1.1,1.2,1.2,1.2,1.2
R1892,0.6,0.5,0.4,0.3,0.1
R1895,1.5,1.6,1.5,1.7,1.4
R1898,0.6,0.7,0.6,0.5,0.6
R1903,0.4,0.5,0.6,0.3,0.5
R1904,1.6,1.6,1.7,1.2,1.3
R1905,1.0,0.9,0.8,1.0,0.7
R1908,1.3,1.3,1.2,1.4,1.3
R1909,0.7,0.7,0.8,0.5,0.6
R1910,1.4,1.6,1.5,1.7,1.7
R1911,1.4,1.4,1.2,1.6,1.2
R1913,0.8,0.7,0.4,0.6,0.4
R1915,0.0,0.1,0.0,0.0,0.0
R1916,0.9,1.0,0.9,0.8,0.6
R1917,1.4,1.5,1.4,1.4,1.3
R1918,1.6,1.7,1.5,1.6,1.5
R1919,0.9,1.1,1.1,1.1,1.0
R1920,1.0,1.2,1.2,1.1,0.9
R1921,1.2,1.2,1.2,1.2,1.0
R1923,1.9,2.0,2.0,2.0,1.8
R1924,1.7,1.8,1.6,1.5,1.2
R1925,1.7,1.8,1.9,1.9,1.6
R1926,0.0,0.0,0.0,0.0,0.3
R1927,1.9,1.7,1.6,1.6,1.5
R1928,0.0,0.1,0.0,0.0,0.3
R1929,1.6,1.5,1.3,1.3,1.2
R1930,0.4,0.6,0.1,0.0,0.1
R1931,0.9,0.8,0.6,0.5,0.6
R1932,1.0,1.0,1.1,0.9,0.9
R1933,1.3,1.2,1.1,1.1,1.1
R1934,0.4,0.4,0.3,0.2,0.4
R1936,0.7,0.3,0.2,0.3,0.2
R1937,1.7,1.6,1.5,1.8,1.6
R1938,1.6,1.7,1.5,1.9,1.7
R1939,0.8,1.0,1.4,1.1,1.4
R1940,0.2,0.4,0.4,0.2,0.3
R1941,0.9,0.8,0.8,0.7,0.7
R1942,1.0,1.0,0.8,0.7,0.6
R1945,0.8,0.7,0.8,0.8,0.9
R1946,2.8,2.8,2.8,2.7,2.7
R1947,1.1,1.1,1.0,1.1,1.1
R1948,1.1,1.0,1.1,1.0,0.9
R1949,1.0,1.2,1.1,1.1,0.9
R1950,0.5,0.4,0.5,0.5,0.5
R1951,0.9,1.0,1.1,1.0,1.0
R1953,0.9,1.1,0.9,0.8,0.8
R1955,1.1,0.9,0.8,0.8,0.8
R1956,1.0,0.9,0.9,1.1,0.9
R1957,1.8,1.5,1.8,1.8,1.7
R1959,1.5,1.6,1.7,1.8,1.9
R1960,1.4,1.5,1.3,1.6,1.5
R1961,2.3,2.4,2.3,2.5,2.6
R1962,1.9,1.9,1.9,2.1,1.9
R1963,2.2,2.2,2.5,2.8,2.9
R1964,1.4,1.5,1.4,1.4,1.6
R1966,2.6,2.7,2.6,2.6,2.6
R1968,2.1,2.3,2.3,2.5,2.5
R1969,0.9,0.8,0.9,1.1,0.7
R1970,2.6,3.0,2.9,2.9,2.9
R1971,1.6,1.6,1.7,1.8,1.8
R1972,1.5,1.5,1.6,1.6,1.5
R1973,0.9,0.8,0.8,0.8,0.8
R1974,1.2,1.2,1.3,1.2,1.3
R1975,0.2,0.1,0.2,0.4,0.4
R1976,1.3,1.4,1.4,1.3,1.4
R1977,2.1,2.1,2.3,2.0,2.1
R1978,1.0,1.1,1.3,1.5,1.4
R1979,1.2,1.2,1.3,1.3,1.2
R1980,1.0,0.9,1.0,0.9,1.1
R1981,1.6,1.5,1.7,1.8,1.7
R1982,0.8,0.8,0.8,0.8,1.0
R1983,1.6,1.7,1.6,1.8,1.6
R1984,1.8,2.0,2.0,2.2,2.3
R1985,1.0,0.9,1.0,1.2,1.1
R1986,0.9,0.8,0.9,1.1,1.1
R1987,1.5,1.6,1.7,1.5,1.6
R1988,2.3,2.4,2.3,2.4,2.2
R1989,2.7,2.8,2.8,3.0,3.1
R1990,1.8,1.7,1.7,1.9,1.9
R1991,0.5,0.7,0.8,0.5,0.6
R1992,1.4,1.2,1.6,1.5,1.6
R1994,2.8,3.0,2.8,2.8,2.8
R1995,0.8,0.9,0.9,1.1,1.0
R1996,2.9,3.3,3.0,3.1,3.2
R1998,1.7,1.5,1.6,1.6,1.4
R1999,2.2,2.3,2.1,2.3,2.3
R2000,0.9,0.8,0.6,0.7,0.6
R2001,2.1,2.2,2.3,2.6,2.4
R2002,1.2,1.2,1.3,1.2,1.1
R2003,0.0,0.1,0.1,0.0,0.1
R2004,1.4,1.5,1.5,1.6,1.6
R2006,1.8,2.0,2.0,1.9,1.7
R2007,2.5,2.3,2.3,2.3,2.2
R2008,1.7,1.7,1.5,1.6,1.4
R2009,1.3,1.4,1.3,1.5,1.6
R2011,0.4,0.7,0.5,0.4,0.3
R2012,0.3,0.0,0.0,0.0,0.1
R2013,0.0,0.0,0.1,0.0,0.0
R2015,0.9,0.8,0.8,0.5,0.7
R2016,0.6,0.5,0.3,0.3,0.5
R2019,1.3,1.4,1.6,1.5,1.7
R2020,0.9,0.7,0.9,0.9,1.1
R2021,0.7,0.8,0.9,0.8,0.9
R2023,0.9,0.7,1.0,0.8,1.0
R2024,1.7,1.6,1.7,1.3,1.6
R2026,1.1,1.0,1.0,0.7,0.6
R2028,0.9,0.7,0.7,0.7,0.7
R2029,0.3,0.2,0.0,0.0,0.0
R2030,0.4,0.2,0.5,0.7,0.7
R2031,1.1,0.9,0.8,0.6,0.7
R2032,0.2,0.2,0.3,0.2,0.2
R2033,0.8,0.9,0.8,0.6,0.6
R2034,0.6,0.8,1.0,0.9,0.9
R2035,0.8,0.7,0.7,0.5,0.6
R2038,0.2,0.1,0.1,0.1,0.1
R2041,0.6,0.3,0.2,0.2,0.2
R2042,1.3,1.2,1.0,0.8,0.6
R2043,0.7,0.6,0.4,0.5,0.5
R2044,0.2,0.1,0.0,0.0,0.0
R2047,0.5,0.4,0.4,0.4,0.4
R2048,1.3,1.3,1.3,0.9,0.7
R2050,0.5,0.4,0.4,0.4,0.3
R2052,0.7,0.5,0.4,0.4,0.4
R2055,0.7,0.6,0.7,0.4,0.5
R2057,0.7,0.3,0.5,0.3,0.4
R2058,0.6,0.5,0.5,0.4,0.4
R2059,1.5,1.5,1.6,1.5,1.6
R2063,0.0,0.0,0.0,0.0,0.0
R2064,0.7,0.4,0.8,0.6,0.8
R2065,0.0,0.0,0.0,0.0,0.0
R2066,0.9,0.7,0.9,0.9,1.0
R2067,0.2,0.0,0.0,0.0,0.1
R2068,0.7,0.4,0.4,0.2,0.4
R2070,0.1,0.0,0.0,0.0,0.1
R2071,0.7,0.4,0.3,0.3,0.3
R2072,0.5,0.3,0.3,0.2,0.4
R2073,0.0,0.0,0.0,0.0,0.1
R2074,0.7,0.6,0.6,0.5,0.5
R2077,1.0,0.9,1.1,0.8,1.0
R2078,0.9,0.6,0.8,0.3,0.6
R2079,1.4,1.3,1.3,1.1,0.8
R2081,0.0,0.1,0.2,0.3,0.0
R2083,0.5,0.4,0.2,0.2,0.1
R2084,0.0,0.0,0.0,0.0,0.1
R2085,0.6,0.5,0.5,0.4,0.5
R2088,0.4,0.2,0.1,0.0,0.1
R2089,0.5,0.5,0.6,0.5,0.6
R2090,0.9,0.7,0.8,0.5,0.5
R2094,0.6,0.5,0.4,0.4,0.5
R2095,0.6,0.7,0.6,0.5,0.5
R2096,0.6,0.2,0.2,0.0,0.3
R2097,0.8,0.7,0.6,0.4,0.6
R2099,0.6,0.3,0.1,0.1,0.0
R2101,1.7,1.8,1.5,1.6,1.2
R2102,1.5,2.0,1.9,1.9,2.2
R2103,0.0,0.0,0.0,0.0,0.1
R2105,0.0,0.0,0.1,0.0,0.0
R2106,0.2,0.1,0.1,0.1,0.0
R2109,0.1,0.0,0.1,0.1,0.2
R2110,1.5,1.5,1.7,1.9,2.1
R2111,0.3,0.7,0.6,0.8,0.8
R2113,0.1,0.0,0.0,0.0,0.0
R2114,0.0,0.0,0.0,0.0,0.0
R2117,1.2,1.0,1.1,1.2,1.0
R2119,2.0,2.1,1.9,2.3,1.9
R2120,1.1,1.1,1.0,1.0,1.1
R2121,0.5,0.6,0.3,0.0,0.0
R2122,0.4,0.2,0.5,0.1,0.3
R2123,0.0,0.0,0.0,0.3,0.4
R2125,2.4,2.3,2.4,2.4,2.4
R2126,0.9,0.6,0.6,0.5,0.7
R2127,2.1,2.3,2.0,2.2,2.2
R2130,2.3,1.8,1.8,1.8,1.9
R2131,0.3,0.6,0.7,0.5,0.5
R2133,1.3,1.2,1.4,1.2,1.2
R2134,1.4,1.7,1.9,2.1,1.5
R2135,0.8,0.9,1.1,1.3,1.1
R2138,0.4,0.5,0.6,0.3,0.5
R2139,1.4,1.7,1.5,1.4,1.2
R2141,0.0,0.0,0.0,0.1,0.0
R2144,2.5,2.6,2.4,2.5,2.6
R2149,0.8,1.0,0.5,0.6,0.9
R2154,0.3,0.0,0.1,0.0,0.0
R2155,2.8,2.6,2.6,2.8,2.6
R2156,0.5,0.4,0.6,0.6,0.5
R2157,1.3,1.5,1.4,1.4,1.4
R2162,2.0,1.5,1.3,1.4,1.4
R2166,0.0,0.0,0.6,0.4,0.2
R2167,2.6,2.5,2.7,2.1,2.3
R2168,0.5,0.3,0.9,0.9,0.8
R2172,0.1,0.1,0.2,0.1,0.2
R2173,1.8,1.8,1.5,1.3,1.3
R2174,2.6,2.6,2.4,1.9,2.6
R2175,3.6,3.6,3.5,3.6,3.8
R2176,1.8,1.3,1.5,1.3,1.3
R2177,1.9,1.6,1.1,1.0,1.2
R2178,1.5,1.7,1.6,1.5,1.3
R2179,1.0,1.0,0.8,0.5,0.3
R2180,3.0,2.7,2.8,2.5,2.5
R2181,2.7,2.5,2.4,2.5,2.5
R2182,2.9,3.0,3.0,3.0,3.0
R2183,2.2,1.7,1.5,1.6,1.6
R2184,2.4,2.1,2.1,1.8,1.7
R2185,3.1,3.2,3.0,2.7,2.7
R2186,3.3,3.5,3.5,3.4,3.6
R2187,2.6,2.4,2.3,2.1,2.4
R2188,1.1,0.9,0.7,0.7,0.6
R2189,3.3,3.5,3.4,3.4,3.4
R2190,1.2,1.0,0.7,0.9,0.5
R2191,2.2,2.5,2.4,2.5,2.2
R2192,3.4,3.4,3.3,3.5,3.0
R2193,3.4,3.2,3.2,3.2,3.3
R2194,1.8,2.1,1.9,1.9,1.7
R2195,1.2,1.1,1.2,1.2,1.2
R2196,2.0,1.8,1.9,1.6,1.5
R2197,3.6,3.4,3.5,3.1,3.2
R2198,2.3,2.6,2.5,2.0,1.8
R2199,0.3,0.5,0.3,0.2,0.6
R2200,1.0,1.2,1.3,0.9,1.0
R2201,2.8,2.6,2.5,2.7,2.7
R2202,2.9,3.0,2.7,2.7,2.7
R2203,1.1,1.1,1.0,0.9,1.0
R2204,1.7,1.7,1.5,1.5,1.3
R2205,1.1,1.0,0.9,0.8,0.7
R2206,1.8,1.6,1.4,1.5,1.2
R2207,2.8,2.8,2.7,2.5,2.3
R2208,1.2,1.4,1.0,0.9,0.8
R2209,2.3,2.4,2.4,2.5,2.4
R2210,1.0,1.4,1.5,1.0,1.0
R2211,0.0,0.0,0.0,0.0,0.0
R2212,1.1,1.0,0.6,0.6,0.7
R2213,1.2,1.1,1.1,1.0,1.1
R2214,1.1,0.8,0.8,0.8,0.7
R2215,0.0,0.0,0.0,0.0,0.0
R2217,0.6,0.1,0.1,0.2,0.3
R2218,0.3,0.0,0.0,0.1,0.2
R2220,1.3,1.2,1.0,1.2,1.1
R2221,1.7,1.6,1.7,1.3,1.5
R2222,1.6,1.3,1.2,1.2,1.3
R2224,1.2,1.2,1.2,0.8,0.7
R2225,0.9,0.8,0.9,0.6,0.6
R2226,2.0,1.7,1.7,1.6,1.4
R2227,1.4,1.2,1.4,1.0,1.0
R2228,2.1,1.8,1.7,1.5,1.5
R2229,0.1,0.0,0.1,0.1,0.1
R2230,0.6,0.4,0.3,0.1,0.0
R2231,0.0,0.0,0.0,0.0,0.0
R2232,0.0,0.0,0.0,0.0,0.0
R2233,0.7,0.6,0.8,0.5,0.5
R2234,2.3,2.0,2.0,1.6,1.6
R2235,0.8,0.8,0.8,0.5,0.7
R2236,0.7,0.6,0.6,0.4,0.5
R2237,0.7,0.3,0.2,0.1,0.2
R2238,0.0,0.0,0.0,0.0,0.0
R2239,0.0,0.0,0.0,0.0,0.0
R2240,0.0,0.0,0.0,0.0,0.0
R2241,0.5,0.2,0.2,0.3,0.5
R2242,1.8,1.6,1.7,1.4,1.5
R2243,2.2,1.8,1.7,1.4,1.6
R2244,0.8,0.6,0.5,0.2,0.5
R2247,2.3,2.1,2.2,1.6,1.5
R2250,0.5,0.1,0.1,0.0,0.0
R2251,1.3,1.3,1.4,1.3,1.3
R2252,1.8,1.7,1.8,1.5,1.3
R2253,1.9,1.6,1.7,1.2,1.0
R2254,0.8,0.7,0.7,0.4,0.6
R2257,0.0,0.0,0.0,0.0,0.0
R2259,0.4,0.1,0.3,0.3,0.4
R2260,0.9,0.8,0.6,0.5,0.4
R2263,1.2,1.0,0.8,0.7,0.8
R2265,0.6,0.4,0.6,1.0,0.4
R2266,1.2,1.0,1.2,1.1,1.1
R2267,0.4,0.3,0.4,0.3,0.2
R2269,0.8,0.5,0.4,0.3,0.3
R2270,0.4,0.2,0.5,0.4,0.4
R2271,1.4,1.2,1.1,1.1,1.1
R2272,0.9,0.9,0.8,0.6,0.6
R2273,0.0,0.0,0.0,0.0,0.0
R2275,1.1,0.8,0.6,0.7,0.7
R2278,2.5,2.6,2.6,2.6,2.3
R2279,2.2,2.1,2.2,2.1,2.0
R2280,2.3,2.0,1.8,1.7,1.5
R2281,1.7,1.8,1.8,1.5,1.6
R2282,0.2,0.0,0.1,0.0,0.0
R2283,1.3,1.3,1.2,1.4,1.4
R2284,1.0,0.8,0.6,0.7,0.4
R2285,0.4,0.1,0.1,0.2,0.3
R2286,2.9,2.8,2.8,2.6,2.7
R2287,1.1,1.0,1.1,1.1,1.1
R2288,0.0,0.0,0.0,0.0,0.0
R2289,0.7,0.5,0.8,0.7,0.7
R2290,0.2,0.2,0.3,0.5,0.9
R2291,2.8,2.7,2.4,2.1,2.1
R2292,0.8,0.6,0.3,0.3,0.4
R2293,0.8,0.6,0.5,0.9,0.6
R2294,1.1,1.0,1.0,0.8,0.5
R2295,2.1,2.2,2.0,2.3,2.0
R2296,1.3,1.2,1.2,1.0,1.3
R2297,1.0,1.0,1.1,1.1,1.3
R2298,1.3,1.2,1.3,1.1,1.0
R2299,0.0,0.0,0.0,0.0,0.2
R2300,0.7,0.5,0.4,0.3,0.6
R2301,1.1,1.1,1.2,1.3,1.0
R2302,0.9,0.8,0.8,0.9,0.8
R2303,0.9,1.0,1.1,0.9,1.1
R2304,0.2,0.0,0.1,0.0,0.7
R2305,2.5,2.5,2.7,2.4,2.6
R2306,1.9,2.1,2.3,2.3,2.3
R2307,1.6,1.7,1.8,1.5,1.4
R2308,0.0,0.0,0.0,0.0,0.2
R2309,0.0,0.0,0.1,0.1,0.2
R2310,1.0,1.2,1.1,1.1,0.8
R2311,2.0,2.1,2.2,2.3,2.3
R2312,1.1,1.2,0.9,1.0,0.7
R2313,2.0,2.0,1.9,1.7,1.6
R2314,1.3,1.4,1.1,1.2,1.1
R2315,0.1,0.1,0.1,0.2,0.4
R2316,0.0,0.0,0.0,0.0,0.0
R2317,1.1,1.2,1.3,1.4,1.2
R2318,1.2,1.0,0.6,0.9,0.7
R2319,0.4,0.3,0.2,0.3,0.2
R2320,0.6,0.8,0.6,0.6,0.5
R2321,2.2,2.3,2.7,2.6,2.8
R2322,2.3,2.4,2.3,2.3,2.2
R2323,1.2,1.2,0.9,0.8,0.7
R2324,2.6,2.4,2.6,2.5,2.5
R2325,1.7,1.8,1.7,1.4,1.2
R2326,0.3,0.6,0.3,0.6,0.2
R2327,0.7,0.9,0.6,0.8,0.8
R2328,0.0,0.0,0.1,0.3,0.1
R2329,1.1,1.0,1.0,0.9,1.0
R2330,1.1,1.0,0.9,1.0,1.0
R2331,1.4,1.7,1.4,1.6,1.8
R2332,2.1,2.1,2.1,1.9,1.9
R2333,0.0,0.2,0.3,0.1,0.1
R2334,0.1,0.3,0.3,0.5,0.5
R2335,0.8,0.8,0.7,0.6,0.8
R2336,0.8,0.6,0.6,0.7,0.8
R2337,0.5,0.5,0.5,0.5,0.5
R2338,0.9,0.9,0.9,0.9,1.0
R2339,1.1,0.9,0.9,0.9,1.0
