region_id,pred_week1,pred_week2,pred_week3,pred_week4,pred_week5
R2340,0.9,0.9,0.9,0.9,1.0
R2341,1.3,1.5,1.6,1.3,1.7
R2342,0.9,0.7,0.7,0.7,0.8
R2343,1.0,1.0,1.0,1.1,1.2
R2344,0.5,0.7,0.8,0.7,0.8
R2345,1.1,0.9,0.9,1.0,1.0
R2346,0.0,0.0,0.1,0.0,0.1
R2347,0.8,0.9,0.7,0.6,0.4
R2348,0.7,0.9,0.6,0.6,0.6
R2349,1.8,1.7,1.6,1.8,1.8
R2350,1.2,1.0,1.0,1.1,1.2
R2351,2.0,2.2,2.1,2.2,2.2
R2352,1.3,1.3,1.0,1.2,1.0
R2353,0.1,0.1,0.0,0.0,0.1
R2354,1.0,0.9,0.8,0.9,0.9
R2355,0.7,0.7,0.8,0.7,0.7
R2356,0.9,0.6,0.8,0.8,0.8
R2357,1.1,1.0,1.0,0.9,0.9
R2358,1.2,1.3,1.5,1.1,1.3
R2359,1.3,1.3,1.1,1.2,1.2
R2360,0.3,0.4,0.5,0.4,0.8
R2361,1.6,1.8,1.7,1.4,1.4
R2362,1.2,1.2,1.1,1.1,1.2
R2363,1.4,1.4,1.3,1.2,1.2
R2364,0.8,0.7,0.9,0.9,0.8
R2365,0.1,0.2,0.1,0.4,0.5
R2366,1.1,1.0,1.2,1.1,1.2
R2367,0.9,0.7,0.7,0.7,0.8
R2368,0.4,0.4,0.3,0.4,0.3
R2369,0.9,0.8,0.8,0.7,0.7
R2370,0.6,0.7,0.7,0.6,0.8
R2371,1.1,1.0,1.0,0.8,0.8
R2372,1.1,1.2,1.0,1.3,1.4
R2373,0.5,0.7,0.9,0.6,0.5
R2374,1.1,1.0,0.8,0.9,0.7
R2375,1.1,0.7,0.9,0.7,0.8
R2376,0.9,0.8,1.0,1.0,1.2
R2377,0.6,0.9,1.0,0.7,0.8
R2378,0.1,0.4,0.6,0.4,0.3
R2379,1.8,2.0,2.1,2.0,1.9
R2380,0.2,0.4,0.5,0.6,0.5
R2381,0.5,0.8,0.7,0.9,0.8
R2382,1.0,1.0,1.1,1.2,1.4
R2383,0.8,0.7,0.7,0.8,0.8
R2384,1.2,1.0,1.0,1.1,0.9
R2385,0.8,0.9,0.8,0.9,0.9
R2386,0.1,0.3,0.2,0.3,0.3
R2387,1.7,1.7,1.7,1.7,1.7
R2388,0.2,0.3,0.4,0.4,0.6
R2389,1.0,1.0,0.9,0.9,1.0
R2390,2.4,2.3,2.3,2.1,2.0
R2391,0.8,0.8,0.8,0.7,0.6
R2392,0.2,0.3,0.4,0.5,0.6
R2393,1.2,1.3,1.2,1.3,1.5
R2394,1.1,0.9,0.7,0.9,0.8
R2396,0.0,0.0,0.0,0.0,0.0
R2398,0.7,0.2,0.1,0.2,0.0
R2400,0.2,0.1,0.0,0.3,0.1
R2404,1.4,1.4,1.5,1.6,1.3
R2409,0.5,0.3,0.3,0.4,0.3
R2411,0.0,0.0,0.0,0.0,0.0
R2412,0.5,0.5,0.3,0.2,0.2
R2415,0.4,0.1,0.0,0.0,0.0
R2424,1.5,1.6,1.4,1.5,1.4
R2425,0.7,0.7,0.5,0.5,0.2
R2427,3.2,2.9,2.7,2.5,2.7
R2432,0.0,0.0,0.0,0.0,0.0
R2440,0.7,0.9,1.0,0.9,0.7
R2443,0.0,0.0,0.0,0.0,0.0
R2448,0.6,0.5,0.2,0.3,0.3
R2452,0.0,0.0,0.0,0.0,0.0
R2455,0.2,0.1,0.0,0.2,0.1
R2458,0.7,0.7,0.3,0.3,0.2
R2459,0.5,0.2,0.0,0.2,0.0
R2466,0.2,0.1,0.0,0.2,0.0
R2469,0.0,0.0,0.0,0.0,0.0
R2471,0.2,0.2,0.2,0.4,0.1
R2478,0.0,0.1,0.0,0.0,0.0
R2480,1.4,1.4,1.5,1.7,1.3
R2482,0.9,0.5,0.3,0.4,0.1
R2483,0.7,0.2,0.2,0.3,0.1
R2484,1.3,1.4,1.4,1.4,1.1
R2487,0.5,0.2,0.2,0.1,0.1
R2490,2.1,2.1,2.1,2.1,2.0
R2491,3.5,3.6,3.4,3.1,2.9
R2492,0.0,0.1,0.1,0.1,0.0
R2493,1.3,1.2,1.6,1.5,1.7
R2494,2.0,1.9,1.9,1.9,2.2
R2495,3.7,3.8,3.7,3.5,3.5
R2496,0.1,0.1,0.0,0.2,0.4
R2497,1.2,1.6,1.6,1.9,2.0
R2498,3.3,3.2,3.1,3.0,2.8
R2499,2.6,2.7,2.8,2.4,2.8
R2500,0.0,0.0,0.0,0.1,0.2
R2501,1.9,1.8,1.6,1.5,1.4
R2502,0.1,0.2,0.1,0.3,0.3
R2503,2.7,2.5,2.8,2.6,3.0
R2504,2.5,2.5,2.5,2.3,2.2
R2505,2.6,2.4,2.5,2.4,2.1
R2506,3.2,3.4,3.3,3.0,3.0
R2507,0.9,0.9,1.0,0.6,1.1
R2508,0.0,0.0,0.0,0.0,0.1
R2509,1.3,1.3,1.4,1.2,1.4
R2510,0.1,0.1,0.2,0.2,0.0
R2511,2.5,2.6,2.8,2.8,2.7
R2512,3.2,3.2,2.8,2.7,2.9
R2513,2.0,2.3,2.6,2.6,2.7
R2514,0.3,0.4,0.4,0.3,0.4
R2515,1.5,1.8,1.6,1.9,1.9
R2516,2.2,2.5,2.4,2.4,2.2
R2517,3.5,3.3,3.1,2.8,2.7
R2518,1.7,1.8,1.9,1.8,2.1
R2519,1.7,1.8,1.9,1.9,2.2
R2520,2.4,2.4,2.4,2.6,2.6
R2521,0.0,0.1,0.1,0.0,0.0
R2522,3.1,3.1,3.4,3.1,3.3
R2523,0.4,0.5,0.5,0.9,0.5
R2524,3.2,3.6,3.3,3.2,3.3
R2525,0.5,0.7,0.4,0.9,0.8
R2526,0.1,0.1,0.0,0.0,0.0
R2527,1.9,1.9,1.8,1.9,2.0
R2528,0.0,0.0,0.0,0.2,0.2
R2529,3.3,3.3,3.1,2.8,2.8
R2530,0.0,0.0,0.0,0.0,0.0
R2531,2.5,2.5,2.5,2.3,2.0
R2532,0.8,1.1,1.2,1.4,1.2
R2533,2.8,2.9,2.9,2.8,2.9
R2534,2.0,1.9,1.9,1.9,2.1
R2535,0.0,0.0,0.0,0.0,0.1
R2536,2.3,2.4,2.5,2.2,2.5
R2537,0.2,0.0,0.0,0.0,0.1
R2539,2.3,2.3,2.2,2.5,2.2
R2540,1.6,1.6,1.7,1.7,2.2
R2541,3.6,3.6,3.3,3.0,2.7
R2542,1.9,2.1,2.3,2.2,2.3
R2543,2.0,2.3,2.0,2.0,2.4
R2544,4.1,4.1,4.0,3.9,3.8
R2545,2.9,2.9,3.1,3.2,3.2
R2546,2.7,2.4,2.3,2.1,2.1
R2547,3.4,3.0,3.0,2.7,2.7
R2548,2.8,3.1,3.2,3.1,3.1
R2549,0.3,0.4,0.1,0.3,0.0
R2551,1.4,1.8,2.0,2.0,2.1
R2552,2.6,2.6,2.6,2.7,2.7
R2553,2.6,2.7,2.4,2.4,2.3
R2554,2.5,2.2,2.1,2.5,2.6
R2555,0.6,0.6,0.6,0.7,0.8
R2556,0.8,0.8,1.0,1.3,1.5
R2557,4.1,3.7,3.6,3.7,3.6
R2558,3.0,3.0,2.8,2.9,2.8
R2559,2.9,2.8,2.9,2.4,2.5
R2560,3.2,3.1,2.9,2.9,2.8
R2561,0.0,0.1,0.0,0.0,0.2
R2562,3.3,3.0,2.8,2.8,2.6
R2563,0.3,0.4,0.4,0.4,0.7
R2564,1.4,1.5,1.6,1.8,1.7
R2565,0.5,0.2,0.1,0.0,0.2
R2566,2.3,2.3,1.9,2.0,2.2
R2567,0.3,0.4,0.5,0.8,0.8
R2568,1.0,1.1,1.1,1.1,1.2
R2569,0.0,0.0,0.0,0.0,0.0
R2570,2.8,3.0,2.6,2.8,2.8
R2571,1.7,2.2,2.4,2.5,2.6
R2572,3.4,3.3,3.4,3.1,3.1
R2573,0.0,0.0,0.0,0.0,0.2
R2574,3.2,2.9,3.1,2.8,2.8
R2575,0.4,0.3,0.0,0.2,0.2
R2576,2.3,2.4,2.3,2.1,2.1
R2577,1.3,1.3,1.3,1.6,1.5
R2578,1.2,1.2,1.1,0.8,1.0
R2579,2.7,2.7,3.0,2.8,2.9
R2581,1.4,1.4,1.2,1.2,1.3
R2582,0.5,0.6,0.6,0.7,0.8
R2583,2.3,2.4,2.1,2.0,2.1
R2584,2.7,2.7,2.5,2.3,2.4
R2585,3.1,3.1,3.4,3.1,3.3
R2586,2.2,2.2,2.1,2.1,2.3
R2587,2.6,2.7,2.8,3.0,3.1
R2588,0.3,0.3,0.4,0.6,0.4
R2589,0.0,0.0,0.1,0.0,0.3
R2590,0.0,0.0,0.0,0.0,0.5
R2591,0.2,0.2,0.0,0.0,0.0
R2592,2.3,2.4,2.3,2.3,2.5
R2593,1.8,1.9,1.7,1.6,1.3
R2594,0.0,0.1,0.1,0.1,0.2
R2595,2.4,2.5,2.6,2.7,2.5
R2596,0.0,0.0,0.0,0.0,0.0
R2597,2.2,2.3,2.5,2.3,2.5
R2598,2.2,2.4,2.3,2.3,2.5
R2599,3.7,3.6,3.5,3.2,3.2
R2600,1.6,1.7,1.6,1.9,2.0
R2601,0.0,0.0,0.0,0.0,0.1
R2602,1.8,1.8,2.0,2.0,1.8
R2603,1.5,1.3,1.6,1.6,1.9
R2604,3.8,3.4,3.6,3.6,3.7
R2605,1.3,0.9,1.5,1.3,1.2
R2606,2.0,1.9,2.1,1.6,2.0
R2607,0.1,0.1,0.1,0.1,0.1
R2608,0.5,0.4,0.3,0.5,0.5
R2609,0.1,0.0,0.1,0.0,0.2
R2611,3.6,3.7,3.6,3.3,3.1
R2612,0.0,0.0,0.1,0.0,0.2
R2613,1.1,1.1,1.3,1.5,1.5
R2614,0.0,0.2,0.2,0.3,0.3
R2615,1.9,1.8,1.8,2.0,2.1
R2616,3.1,3.0,2.7,2.5,2.5
R2617,1.3,1.4,1.8,1.9,2.1
R2618,0.0,0.0,0.0,0.0,0.0
R2619,1.2,1.3,1.4,1.3,1.4
R2620,0.0,0.0,0.0,0.0,0.1
R2621,1.8,1.7,2.1,2.0,2.3
R2622,2.2,2.4,2.4,2.3,2.5
R2623,3.4,3.4,3.0,3.0,2.7
R2624,1.7,1.9,1.5,1.3,1.5
R2625,1.4,1.5,1.4,1.6,1.6
R2626,1.3,1.4,1.6,1.8,1.7
R2627,2.4,2.4,2.4,2.4,2.6
R2628,0.5,0.1,0.3,0.3,0.2
R2629,3.5,3.2,3.2,3.0,2.9
R2630,2.4,2.1,2.4,2.4,2.5
R2631,1.6,2.0,2.1,2.4,2.6
R2632,0.0,0.0,0.0,0.0,0.0
R2633,3.5,3.6,3.1,3.3,3.0
R2634,2.5,2.6,2.3,2.5,2.3
R2635,0.9,0.9,1.0,1.0,0.9
R2636,1.6,2.0,2.1,2.3,2.3
R2637,3.1,3.3,3.0,3.0,3.1
R2638,1.6,1.8,1.7,1.8,2.2
R2639,3.0,3.2,3.4,2.8,2.7
R2640,3.6,3.7,3.7,3.3,3.3
R2641,3.7,3.7,3.4,3.3,3.2
R2642,1.7,1.5,1.5,1.4,1.3
R2643,3.2,3.2,3.0,2.7,2.5
R2644,2.6,2.6,2.4,2.4,2.5
R2645,1.6,2.0,1.9,2.0,2.4
R2646,0.1,0.2,0.1,0.0,0.8
R2647,0.5,0.8,0.4,0.3,0.2
R2648,2.8,2.8,2.8,2.6,2.5
R2649,2.1,1.9,2.0,2.0,2.3
R2650,0.8,1.0,1.0,1.0,1.1
R2651,2.7,2.7,2.7,2.7,2.5
R2652,0.9,1.1,1.0,0.9,0.9
R2653,0.1,0.0,0.1,0.1,0.1
R2654,3.4,3.4,3.4,3.2,2.9
R2655,1.1,1.4,1.2,1.3,1.5
R2656,2.6,2.8,2.7,2.5,2.7
R2657,2.3,2.4,2.2,1.9,2.2
R2658,0.0,0.0,0.3,0.2,0.3
R2659,0.6,0.5,0.7,0.5,0.6
R2660,1.9,1.9,2.1,2.1,2.1
R2661,0.8,0.8,0.6,0.8,0.8
R2662,0.8,0.8,0.5,0.5,0.6
R2663,0.0,0.0,0.0,0.0,0.1
R2664,2.5,2.7,2.4,2.2,2.0
R2666,0.4,0.2,0.0,0.0,0.0
R2667,0.2,0.2,0.1,0.2,0.6
R2668,2.2,2.2,1.9,1.6,1.6
R2669,2.3,2.3,2.4,2.3,2.5
R2670,0.0,0.0,0.0,0.0,0.2
R2671,1.4,1.6,1.6,1.8,1.8
R2672,0.0,0.0,0.0,0.0,0.1
R2673,2.9,2.6,2.7,2.3,2.2
R2674,3.0,3.2,3.2,3.0,3.0
R2675,3.0,2.7,2.8,2.9,2.9
R2676,0.8,0.9,1.0,1.3,1.3
R2677,3.2,3.5,3.3,3.2,3.3
R2678,3.2,3.3,3.3,2.9,2.8
R2679,0.6,0.8,0.9,0.8,0.9
R2680,3.0,3.1,3.0,2.9,3.0
R2681,3.3,3.5,3.4,3.0,2.9
R2682,1.3,1.3,1.5,1.5,1.6
R2684,4.0,4.0,3.9,3.8,3.8
R2685,1.5,1.9,2.2,2.2,2.2
R2686,3.2,3.1,2.9,2.6,2.9
R2687,0.7,0.6,0.6,0.6,0.7
R2688,0.1,0.2,0.4,0.4,0.2
R2689,1.9,2.2,2.1,2.0,2.3
R2690,1.3,1.4,1.5,1.4,1.6
R2693,0.4,0.6,1.0,0.7,0.8
R2694,0.0,0.0,0.0,0.0,0.1
R2695,0.1,0.0,0.0,0.1,0.0
R2696,2.1,2.2,2.1,1.8,2.2
R2697,2.0,2.0,1.9,1.8,1.8
R2698,2.8,2.7,2.5,2.2,2.2
R2699,0.0,0.0,0.0,0.0,0.1
R2700,2.6,2.7,2.9,2.8,2.6
R2701,1.3,1.6,1.6,1.3,1.5
R2702,0.8,0.9,0.9,0.9,0.7
R2703,0.8,1.2,1.3,1.2,1.2
R2704,1.5,1.6,1.4,1.8,1.8
R2705,1.8,1.9,2.2,2.0,2.1
R2706,1.5,1.5,1.6,1.4,1.7
R2707,2.3,2.6,2.5,2.2,2.2
R2708,2.7,2.9,3.1,3.0,3.1
R2709,3.0,2.6,2.4,2.4,2.3
R2710,3.1,3.0,3.0,2.7,2.7
R2711,1.4,1.3,1.4,1.4,1.5
R2712,2.9,2.7,2.7,2.4,2.5
R2713,1.2,1.4,1.4,1.6,1.5
R2714,0.3,0.2,0.1,0.0,0.0
R2715,3.1,2.9,2.7,2.5,2.2
R2716,3.6,3.6,3.0,2.7,2.5
R2717,0.1,0.1,0.1,0.0,0.0
R2718,0.0,0.0,0.3,0.3,0.7
R2719,0.8,1.1,0.5,1.1,0.8
R2720,3.2,3.3,3.3,3.0,2.9
R2721,3.3,3.3,3.1,3.1,2.6
R2722,2.2,2.6,2.6,2.7,2.6
R2723,0.3,0.4,0.3,0.8,0.6
R2724,0.0,0.0,0.0,0.0,0.0
R2725,0.6,0.6,0.6,0.6,0.6
R2726,0.7,1.0,1.0,0.9,1.1
R2727,4.2,4.0,3.9,3.9,3.8
R2728,0.0,0.0,0.1,0.0,0.2
R2729,1.1,1.1,1.4,1.4,1.5
R2730,1.1,1.0,1.4,1.5,1.7
R2731,2.4,2.4,2.5,2.1,2.4
R2732,0.0,0.0,0.0,0.0,0.0
R2733,1.5,1.5,1.4,1.7,1.6
R2734,2.1,2.4,2.5,2.7,2.7
R2735,3.2,3.4,2.9,2.8,2.4
R2736,2.3,2.0,1.8,2.0,2.0
R2737,4.1,4.1,4.1,3.9,3.6
R2739,0.0,0.0,0.0,0.0,0.1
R2740,3.1,3.3,3.2,2.9,2.9
R2741,0.5,0.3,0.3,0.2,0.1
R2742,0.4,0.4,0.5,0.6,0.9
R2743,1.2,1.1,1.3,1.3,1.4
R2744,3.7,3.6,3.6,3.5,3.5
R2745,3.4,3.1,3.3,3.1,3.3
R2746,3.9,3.9,4.0,3.9,4.1
R2747,2.7,2.6,2.4,2.3,2.2
R2748,2.6,2.7,2.6,2.6,2.6
R2749,2.5,2.4,2.5,2.2,2.3
R2750,3.5,3.6,3.8,3.6,3.5
R2751,2.6,2.5,2.5,2.4,2.3
R2752,4.2,4.3,4.3,4.1,3.9
R2753,2.5,2.5,2.6,2.5,2.4
R2754,3.6,3.6,3.7,3.5,3.4
R2755,2.8,2.7,2.7,2.4,2.5
R2756,1.7,1.7,1.6,1.7,1.6
R2757,1.7,1.7,1.8,1.6,1.5
R2758,3.8,4.0,4.0,3.7,4.0
R2759,3.5,3.4,3.5,3.2,3.3
R2760,2.2,2.0,1.7,1.5,1.3
R2761,2.7,2.6,2.6,2.6,2.8
R2762,4.2,4.3,4.3,4.1,4.2
R2763,3.9,3.7,4.0,3.8,3.8
R2764,3.9,4.0,3.9,3.8,3.7
R2765,2.6,2.8,2.7,2.8,2.7
R2766,3.5,3.5,3.7,3.6,3.8
R2767,4.5,4.6,4.4,4.4,4.1
R2768,2.6,2.5,2.4,2.3,2.4
R2769,2.8,2.7,2.5,2.6,2.7
R2770,2.2,2.3,2.5,2.2,2.1
R2771,3.9,3.8,3.9,3.7,3.9
R2772,4.2,4.3,4.2,3.9,4.0
R2773,0.8,0.5,0.5,0.3,0.3
R2774,0.0,0.1,0.1,0.6,0.3
R2775,0.2,0.1,0.3,0.0,0.1
R2776,0.2,0.2,0.0,0.0,0.0
R2777,0.9,0.8,0.7,0.6,0.3
R2778,0.1,0.0,0.0,0.2,0.0
R2779,1.2,1.1,1.0,0.8,0.7
R2780,0.0,0.0,0.0,0.0,0.0
R2781,1.1,1.0,0.8,0.6,0.4
R2782,1.1,1.0,0.7,0.6,0.5
R2783,1.2,1.0,0.8,0.8,0.6
R2784,1.6,1.5,1.5,1.2,1.2
R2785,0.8,0.7,0.8,0.4,0.6
R2786,0.0,0.0,0.0,0.0,0.0
R2789,1.0,1.1,0.8,0.7,0.6
R2790,2.2,2.0,1.9,1.9,2.0
R2792,1.4,1.6,1.4,1.2,1.3
R2793,3.0,2.5,2.3,2.3,2.4
R2796,0.8,0.9,0.7,0.5,0.4
R2798,1.0,1.0,0.9,0.6,0.8
R2799,1.0,1.1,1.0,1.0,1.0
R2800,1.1,1.1,0.9,1.0,1.0
R2801,3.2,2.8,2.8,2.2,2.3
R2802,1.3,1.3,1.2,1.1,1.0
R2803,1.7,1.9,1.7,1.5,1.7
R2804,0.8,0.8,0.7,0.5,0.5
R2805,0.6,0.8,0.7,0.6,0.8
R2806,1.6,1.6,1.5,1.3,1.3
R2807,1.5,1.5,1.3,1.1,1.1
R2809,1.3,1.2,1.1,1.2,1.0
R2810,2.8,2.7,2.5,2.2,2.1
R2811,3.2,2.8,2.7,2.1,2.3
R2812,1.1,1.2,1.0,1.1,0.9
R2813,1.5,1.5,1.2,1.1,1.1
R2814,1.0,1.0,1.1,0.7,0.8
R2815,2.0,1.9,2.1,1.9,2.0
R2816,2.9,2.6,2.5,2.2,2.2
R2817,0.6,0.6,0.6,0.5,0.3
R2819,2.6,2.6,2.5,2.2,2.1
R2821,1.7,1.5,1.3,1.6,1.3
R2822,0.3,0.4,0.4,0.2,0.2
R2823,2.7,2.6,2.3,2.0,2.0
R2825,2.8,2.6,2.6,2.2,2.3
R2826,0.5,0.6,0.6,0.4,0.7
R2827,1.5,1.4,1.2,1.0,1.2
R2828,1.7,1.9,1.6,1.4,1.4
R2829,0.7,0.7,0.6,0.5,0.6
R2830,0.7,0.7,0.6,0.5,0.5
R2833,0.3,0.4,0.4,0.2,0.2
R2834,0.8,0.8,0.8,0.6,0.8
R2835,1.9,2.0,1.7,1.5,1.6
R2836,1.6,1.6,1.4,1.3,1.3
R2837,1.1,1.1,1.2,0.7,0.8
R2838,1.0,1.1,0.8,0.9,0.8
R2840,3.3,3.0,2.9,2.4,2.3
R2841,1.2,1.0,1.0,0.8,0.9
R2842,2.7,2.5,2.5,2.0,2.2
R2843,0.2,0.2,0.3,0.1,0.3
R2844,1.0,1.1,0.9,0.8,1.0
R2845,1.0,1.1,1.0,0.9,1.0
R2846,0.6,0.6,0.6,0.5,0.4
R2848,0.7,0.7,0.7,0.4,0.5
R2850,1.1,1.3,1.2,0.8,0.9
R2851,1.6,1.6,1.4,1.3,1.3
R2852,1.5,1.5,1.4,1.1,1.1
R2853,2.6,2.6,2.4,1.9,2.1
R2854,0.7,0.7,0.6,0.5,0.3
R2855,1.0,1.0,0.9,0.6,0.8
R2856,2.8,2.6,2.6,1.9,2.1
R2857,1.7,1.5,1.3,1.4,1.3
R2858,1.1,1.4,1.0,1.0,1.2
R2859,2.9,2.7,2.6,2.3,2.2
R2860,1.6,1.6,1.2,1.5,1.3
R2861,1.9,1.7,2.0,1.7,2.0
R2862,0.8,0.8,0.8,0.7,0.8
R2863,1.6,1.5,1.4,1.4,1.2
R2872,2.7,2.4,2.4,2.1,2.2
R2873,0.3,0.4,0.4,0.3,0.3
R2874,1.8,1.7,1.7,1.8,1.8
R2875,1.3,1.3,1.2,1.2,1.0
R2876,1.3,1.3,1.1,0.9,0.9
R2878,1.7,1.8,1.5,1.2,1.2
R2879,0.8,0.9,0.8,0.8,0.7
R2881,0.2,0.3,0.4,0.1,0.1
R2882,2.0,1.9,2.0,1.8,2.0
R2883,0.8,0.9,0.8,0.6,0.5
R2887,0.0,0.1,0.0,0.0,0.2
R2888,1.3,1.4,1.2,0.9,1.1
R2889,1.0,1.0,0.8,0.5,0.6
R2891,0.9,0.9,0.8,0.8,0.8
R2892,2.9,2.7,2.6,2.4,2.2
R2893,2.9,2.5,2.3,2.3,2.3
R2896,0.8,0.7,0.7,0.7,0.5
R2898,2.5,2.4,2.3,1.9,1.9
R2899,2.0,1.9,2.0,1.8,2.0
R2902,2.0,1.9,2.1,1.9,2.0
R2903,2.0,1.9,2.1,1.9,2.0
R2904,0.7,0.8,0.6,0.5,0.5
R2907,1.2,1.1,1.1,1.1,1.0
R2908,0.6,1.0,0.8,0.6,0.8
R2911,1.6,1.6,1.2,1.6,1.2
R2912,1.6,1.8,1.4,1.4,1.3
R2914,0.7,0.8,0.8,0.6,0.5
R2919,0.5,0.4,0.4,0.4,0.3
R2921,0.7,0.7,0.7,0.9,0.9
R2922,2.6,2.4,2.4,2.6,2.5
R2923,2.4,2.0,2.1,2.1,1.9
R2924,1.4,1.8,1.6,1.8,1.6
R2925,0.3,0.2,0.1,0.1,0.3
R2926,2.0,1.9,1.9,1.6,1.6
R2927,0.7,0.4,0.5,0.6,0.5
R2928,0.2,0.0,0.1,0.0,0.0
R2929,0.9,1.0,0.8,0.8,1.0
R2930,1.4,1.4,1.3,1.7,1.5
R2931,3.0,3.0,3.0,2.9,2.7
R2932,2.0,1.2,1.3,1.2,1.1
R2933,1.1,1.2,1.1,1.3,1.2
R2934,1.1,1.2,0.9,0.8,0.6
R2935,0.0,0.0,0.0,0.0,0.0
R2936,1.9,2.0,2.1,1.9,2.0
R2937,2.1,1.9,1.6,1.8,1.6
R2938,1.8,1.5,1.3,1.1,1.0
R2939,0.7,0.8,0.8,0.9,0.7
R2940,1.8,1.7,1.6,1.6,1.3
R2941,2.4,2.2,2.2,2.0,2.1
R2942,2.3,2.3,2.3,2.2,2.1
R2943,0.5,0.5,0.1,0.4,0.3
R2944,2.7,2.7,2.8,2.6,2.6
R2945,0.0,0.0,0.0,0.0,0.0
R2946,1.2,1.1,0.9,1.0,0.8
R2947,2.5,2.5,2.3,2.2,2.1
R2948,0.1,0.2,0.4,0.5,0.3
R2949,0.0,0.0,0.0,0.1,0.0
R2950,1.9,1.8,1.8,1.8,1.8
R2951,1.1,1.0,0.7,0.7,0.6
R2952,2.7,2.8,2.6,2.6,2.7
R2953,1.6,1.3,1.4,1.3,1.4
R2954,2.0,1.8,1.8,1.6,1.5
R2955,2.8,2.6,2.4,2.1,1.9
R2956,3.4,3.2,3.2,3.2,3.4
R2957,0.0,0.0,0.0,0.0,0.0
R2958,1.8,1.8,1.5,1.7,1.4
R2959,2.1,2.2,2.3,2.4,2.2
R2961,1.5,1.6,1.5,1.4,1.5
R2962,2.1,1.8,1.9,1.5,1.3
R2964,0.2,0.0,0.0,0.0,0.0
R2969,0.8,0.5,0.5,0.6,0.6
R2974,1.5,1.4,1.5,0.9,1.2
R2977,0.3,0.2,0.1,0.2,0.2
R2979,2.2,1.9,1.7,1.4,1.3
R2981,1.3,1.3,1.5,1.4,1.5
R2982,2.7,2.4,2.4,1.9,2.1
R2983,1.3,1.3,1.2,1.2,0.9
R2984,0.3,0.0,0.0,0.0,0.0
R2985,0.0,0.1,0.0,0.0,0.1
R2986,0.7,0.6,0.6,0.5,0.9
R2987,1.0,1.1,0.9,1.1,0.9
R2990,0.3,0.0,0.0,0.0,0.1
R2991,0.9,1.1,1.0,1.1,0.9
R2994,1.3,1.4,1.3,0.8,1.1
R2998,0.7,0.5,0.3,0.2,0.0
R2999,1.3,1.2,1.5,1.3,1.4
R3000,2.6,2.1,2.3,1.7,2.0
R3003,1.1,1.1,1.4,1.1,1.3
R3004,0.9,1.1,0.8,1.0,0.9
R3007,0.6,0.4,0.5,0.3,0.3
R3011,0.0,0.0,0.0,0.0,0.0
R3014,2.7,2.6,2.3,1.7,2.0
R3017,0.5,0.3,0.3,0.0,0.2
R3020,0.1,0.4,0.1,0.3,0.0
R3021,0.6,0.3,0.5,0.6,0.6
R3031,0.1,0.0,0.0,0.0,0.0
R3062,0.3,0.0,0.0,0.0,0.0
R3063,0.8,0.6,0.6,0.5,0.8
R3070,0.8,0.3,0.5,0.1,0.4
R3073,0.0,0.0,0.0,0.0,0.0
R3076,0.0,0.0,0.1,0.0,0.0
R3087,1.5,1.7,1.4,1.8,1.8
R3088,0.0,0.0,0.0,0.0,0.0
R3089,0.8,0.6,0.5,0.6,0.6
R3090,3.2,3.6,3.7,3.8,3.5
R3091,2.4,2.5,2.6,2.6,2.6
R3092,0.4,0.3,0.3,0.4,0.5
R3093,2.2,2.2,2.3,2.1,2.2
R3094,2.2,2.4,2.4,2.7,2.4
R3095,2.7,2.6,2.7,2.7,2.9
R3096,1.3,1.4,2.0,2.3,2.5
R3097,1.2,1.2,1.3,1.1,1.1
R3098,2.5,2.6,2.6,2.7,2.8
R3099,1.4,1.6,1.6,1.8,1.4
R3100,1.2,1.3,1.3,1.3,1.4
R3101,1.1,1.4,1.9,1.6,1.7
R3102,1.2,1.5,1.7,1.8,1.7
R3103,0.0,0.0,0.0,0.0,0.0
R3104,1.4,1.7,1.5,1.5,1.6
R3105,3.0,3.2,3.2,3.0,3.1
R3107,2.5,2.6,2.6,2.4,2.3
R3108,0.2,0.1,0.0,0.2,0.1
