region_id,week_1,week_2,week_3,week_4,week_5
R165,2.0033102,2.0031395,2.002252,2.0023482,2.0018668
R1650,4.7654525e-10,1.8690427e-10,0.0,0.0,0.0
R1651,0.0,1.9953239e-10,0.0,0.0,0.0
R1652,1.9185689e-09,1.9990196e-09,1.9138238e-09,1.5343273e-09,4.944547e-10
R1653,0.0,0.0,0.0,0.0,0.0
R1654,0.0,0.0,0.0,0.0,0.0
R1655,2.2126359e-09,1.6732675e-09,1.3075823e-09,8.281953e-10,0.0
R1656,1.9065549e-10,0.0,0.0,0.0,0.0
R1657,0.0,0.0,0.0,0.0,0.0
R1658,1.969178e-09,1.8443433e-09,1.4422499e-09,2.5150815e-10,0.0
R1659,2.5043234e-09,2.6385316e-09,2.4157005e-09,2.0573387e-09,9.579364e-10
R166,0.9963529,0.9947834,0.99163085,0.98542047,0.9769517
R1660,0.0,0.0,0.0,0.0,0.0
R1661,1.2769339e-09,0.0,0.0,0.0,0.0
R1662,1.5535031e-09,1.4854116e-09,1.317719e-09,9.553021e-10,2.1939961e-10
R1663,2.4554836e-09,2.6476896e-09,2.5987847e-09,2.0788824e-09,2.6976243e-10
R1664,2.622358e-09,2.5177278e-09,1.8901076e-09,1.1618022e-09,0.0
R1665,4.1825476e-10,0.0,0.0,0.0,0.0
R1666,2.4977154e-09,2.0963922e-09,1.3865791e-09,0.0,0.0
R1667,1.4423056e-09,1.4316746e-09,1.1748111e-09,5.324601e-10,0.0
R1668,0.0,0.0,0.0,0.0,0.0
R1669,2.5740226e-09,2.777834e-09,2.7292097e-09,2.3596285e-09,8.909202e-10
R167,1.0,1.0,1.0,1.0,1.0
R1670,5.0135007e-11,2.983649e-10,5.776273e-10,9.665708e-10,6.3787997e-10
R1671,2.0511721e-09,1.7627653e-09,1.3038162e-09,5.921743e-10,0.0
R1672,1.5863633e-09,7.4352036e-10,0.0,0.0,0.0
R1673,1.6603148e-09,1.4535533e-09,1.234904e-09,5.559455e-10,0.0
R1674,0.0,1.2629542e-10,2.5594415e-10,0.0,0.0
R1675,0.0,0.0,0.0,0.0,0.0
R1676,1.5686901e-09,1.5004411e-09,1.1307395e-09,2.6261704e-10,0.0
R1677,4.7828408e-11,0.0,0.0,0.0,0.0
R1678,7.730527e-11,0.0,0.0,0.0,0.0
R1679,6.9675377e-10,5.4811977e-10,2.9855762e-10,0.0,0.0
R168,2.0,2.0,2.0,2.0,2.0
R1680,2.4224e-09,2.487526e-09,2.276443e-09,1.4284032e-09,0.0
R1681,0.0,0.0,0.0,0.0,0.0
R1682,2.5378777e-09,2.779967e-09,2.7928224e-09,2.53765e-09,1.4333708e-09
R1683,2.0952582e-09,2.4340674e-09,2.5852485e-09,2.810285e-09,2.7986076e-09
R1684,2.3433018e-09,2.5229219e-09,2.5049856e-09,2.4431541e-09,2.0190365e-09
R1685,2.3528757e-09,2.3033633e-09,1.794386e-09,1.1065397e-09,0.0
R1686,1.9757385e-09,1.935725e-09,1.674991e-09,7.859837e-10,0.0
R1687,0.0,0.0,0.0,0.0,0.0
R1688,2.0640116e-09,2.0555782e-09,1.7715838e-09,1.1153218e-09,0.0
R1689,2.5795317e-09,2.6075355e-09,2.3274722e-09,1.7052324e-09,9.224639e-10
R169,2.0152223,2.0184424,2.02207,2.0194333,2.0139961
R1690,1.3515145e-10,0.0,0.0,0.0,0.0
R1691,0.0,0.0,0.0,0.0,0.0
R1692,1.3905628e-09,1.464489e-09,1.3884913e-09,1.1901542e-09,9.657515e-10
R1693,0.0,0.0,0.0,0.0,0.0
R1694,6.4292616e-10,0.0,0.0,0.0,0.0
R1695,1.1253645e-09,4.0024606e-10,0.0,0.0,0.0
R1697,2.1301994e-09,1.5137496e-09,5.570051e-10,0.0,0.0
R1698,6.2003735e-11,0.0,0.0,0.0,0.0
R1699,1.711991e-09,1.4603816e-09,5.6687877e-10,0.0,0.0
R170,2.019359,2.019959,2.0190003,2.018342,2.019075
R1700,7.938037e-10,4.0713655e-10,6.2755134e-11,0.0,0.0
R1701,0.0,0.0,0.0,0.0,0.0
R1702,2.3299238e-09,2.5478142e-09,2.6222122e-09,2.7814897e-09,2.6436346e-09
R1703,1.4105588e-09,9.602714e-10,8.2976426e-10,2.4693092e-10,0.0
R1704,4.802556e-10,0.0,0.0,0.0,0.0
R1705,0.0,0.0,0.0,0.0,0.0
R1706,1.8452877e-09,1.4278407e-09,6.519105e-10,0.0,0.0
R1707,2.5397233e-09,2.8469116e-09,2.9795744e-09,3.1363774e-09,2.8617269e-09
R1708,0.0,0.0,0.0,0.0,0.0
R1709,1.1890229e-09,9.691412e-10,5.6109184e-10,0.0,0.0
R171,2.0788443,2.0780506,2.0755475,2.0735345,2.0724916
R1710,1.7664892e-10,0.0,0.0,0.0,0.0
R1711,1.55521e-09,1.559187e-09,1.380281e-09,9.752505e-10,0.0
R1712,8.63666e-10,0.0,0.0,0.0,0.0
R1713,1.9973059e-09,1.693162e-09,1.1898389e-09,1.3091306e-10,0.0
R1714,1.0,1.0,1.0,1.0,1.0
R1715,2.0,2.0,2.0,2.0,2.0
R1716,1.0198169,1.0174674,1.01858,1.0207671,1.0205822
R1717,3.021287,3.0198612,3.0165315,3.0131562,3.0085669
R1718,1.0198609,1.01617,1.0139012,1.0113323,1.0082638
R1719,2.0250754,2.0226607,2.0206816,2.0216238,2.02039
R172,2.0,2.0,2.0,2.0,2.0
R1720,2.0,2.0,2.0,2.0,2.0
R1721,2.0275536,2.025053,2.024588,2.0221672,2.0249865
R1722,2.0,2.0,2.0,2.0,2.0
R1723,1.0249166,1.0254214,1.0229313,1.0172504,1.0116116
R1724,1.0055552,1.0000068,1.0006179,0.9793707,0.42612088
R1725,2.069819,2.0719867,2.0749705,2.0320625,1.4718093
R1726,2.0146232,2.014535,2.0138085,2.017303,2.0200725
R1727,1.017578,1.0106219,1.0023489,0.99673665,0.9924972
R1728,2.0678453,2.0705657,2.0720916,2.0729942,2.070249
R1729,2.0,2.0,2.0,2.0,2.0
R173,2.0,2.0,2.0,2.0,2.0
R1730,1.0244784,1.0288273,1.0300164,1.026655,1.0227447
R1731,0.0,0.0,0.0,0.0,0.0
R1732,1.0921346e-09,6.042691e-10,0.0,0.0,0.0
R1733,1.2936141e-10,0.0,0.0,0.0,0.0
R1734,0.0,0.0,0.0,0.0,0.0
R1735,0.0,0.0,0.0,0.0,0.0
R1736,1.3044064e-09,3.465761e-10,0.0,0.0,0.0
R1737,7.768073e-10,0.0,0.0,0.0,0.0
R1738,1.9180728e-09,2.0023996e-09,1.4463222e-09,6.606191e-10,0.0
R1739,1.4261476e-09,2.3912028e-09,2.1797009e-09,1.4893953e-09,9.0346797e-10
R174,2.0,2.0,2.0,2.0,2.0
R1740,1.4767487e-09,1.1077896e-09,1.854028e-11,0.0,0.0
R1745,2.8065712e-09,2.3753128e-09,1.7938055e-09,9.419381e-10,0.0
R1748,1.3918553e-09,1.2064794e-09,4.902394e-10,0.0,0.0
R175,2.1356347,2.135405,2.1324723,2.1287496,2.1188397
R1750,8.4687923e-10,1.902154e-10,0.0,0.0,0.0
R1751,1.5675279e-09,1.3761481e-10,0.0,0.0,0.0
R1752,0.0,0.0,0.0,0.0,0.0
R1757,2.57013e-09,2.795951e-09,2.9301925e-09,3.281969e-09,3.0997982e-09
R176,3.0,3.0,3.0,3.0,3.0
R1762,1.0062693,1.0069709,1.0071247,1.0076885,1.0083923
R1763,3.0,3.0,3.0,3.0,3.0
R1764,1.0035533,1.0038012,1.003939,1.0041448,1.0038996
R1765,3.0013468,3.0012593,3.0012407,3.001212,3.0012097
R1766,4.0,4.0,4.0,4.0,4.0
R1767,0.0025185943,0.0035460591,0.0039640665,0.004550636,0.0036609173
R1768,0.99921054,0.99946165,0.9996789,0.9999013,1.0008276
R1769,0.005148709,0.005070567,0.0053557158,0.005624503,0.0023568273
R177,1.0,1.0,1.0,1.0,1.0
R1770,1.0103321,1.0022609,0.996803,0.99735653,0.99803627
R1771,2.0,2.0,2.0,2.0,2.0
R1772,0.9923768,0.9933905,0.9935254,0.99371964,0.99430144
R1773,0.99759567,0.9963282,0.9919276,0.9896356,0.9844382
R1774,1.0047929,1.004735,1.0055147,1.0060903,1.0026164
R1775,0.0019593239,0.004809797,0.0,0.0,0.0
R1776,1.002924,1.0027249,1.003308,1.0046694,1.0056481
R1777,5.0,5.0,5.0,5.0,5.0
R1778,0.0034896731,0.0028100014,0.002245009,0.0018979907,0.0018690228
R1779,3.9968803,3.996803,3.994504,3.9907906,3.9883115
R178,2.0788627,2.080515,2.0833533,2.0832114,2.0811014
R1780,3.0,3.0,3.0,3.0,3.0
R1781,0.9985666,0.9965222,0.9961637,0.99890506,1.0049921
R1782,0.0,0.0,0.0,0.0012333393,0.0029088259
R1783,5.0,5.0,5.0,5.0,5.0
R1784,0.0012225509,0.0008557439,0.0020653605,0.0025939345,0.0031148195
R1785,4.0,4.0,4.0,4.0,4.0
R1786,5.0,5.0,5.0,5.0,5.0
R1787,1.0024881,1.0026841,1.0025913,1.0031106,1.0025684
R1788,3.0035853,3.0036283,3.003859,3.003886,3.0044277
R1789,0.005746484,0.005413711,0.0051087737,0.004987836,0.005176544
R179,0.0132007,0.012080133,0.011557043,0.010984063,0.01059103
R1790,0.0043027997,0.0043584704,0.0038983822,0.0033279657,0.0027005076
R1791,5.0,5.0,5.0,5.0,5.0
R1792,1.0031209,1.0024943,1.0022342,1.0021877,1.0031226
R1793,0.99683475,0.99742997,0.9977587,0.9979744,0.9964334
R1794,1.0072571,1.0048957,1.0002824,0.9991193,0.999228
R1795,0.0,0.0,0.0,0.0,0.0
R1796,0.0,0.0,0.0,0.0,0.0
R1799,0.0,0.0,0.0,0.0,0.0
R18,4.3797943e-10,8.8713725e-10,0.0,0.0,0.0
R180,2.0206733,2.015974,2.0124865,2.0109773,2.010182
R1800,1.2625769e-09,5.6739236e-10,6.490142e-11,0.0,0.0
R1801,7.6405304e-10,4.721459e-10,0.0,0.0,0.0
R1802,8.170642e-10,0.0,0.0,0.0,0.0
R1804,0.006885767,0.006516576,0.0066939592,0.00860095,0.0107239485
R1805,0.0,0.0,0.0,0.0,0.0
R1806,2.0882496e-10,0.0,0.0,0.0,0.0
R1809,1.203466e-09,6.0910965e-10,0.0,0.0,0.0
R181,2.0701752,2.0736332,2.073672,2.0712423,2.065007
R1810,0.0,0.0,0.0,0.0028845072,0.0068444014
R1811,0.99977154,1.0002213,1.0003003,1.0003344,1.0004575
R1812,6.8489303e-10,1.0647159e-09,9.188681e-10,9.358674e-10,3.524394e-10
R1813,1.1771912e-09,0.0,0.0,0.0,0.0
R1815,0.0,0.0,0.0,0.0,0.0016986728
R1816,5.912044e-10,0.0,0.0,0.0,0.0
R1817,0.00016906857,0.00088247657,0.0010564029,0.0009019375,0.0010354221
R1819,0.0,0.0,0.0,0.0,0.0
R182,1.0,1.0,1.0,1.0,1.0
R1820,2.5471492e-09,2.5732327e-09,2.327123e-09,1.3904082e-09,0.0
R1821,0.0,0.0,0.0,0.0,0.0
R1822,0.00043866038,0.0,0.0,0.0,0.0
R1823,0.0,0.0,0.0,0.0,0.0
R1824,3.6623016e-10,0.0,0.0,0.0,0.0
R1826,1.2116261e-09,8.8939633e-10,2.9698555e-10,0.0,0.0
R1827,9.112355e-11,0.0,0.0,0.0,0.0
R1828,1.5271353e-09,1.4823964e-09,8.2793905e-10,0.0,0.0
R1829,1.3995658e-09,9.173029e-10,0.0,0.0,0.0
R183,0.0018992126,0.0011615157,0.0,0.0,0.0010409653
R1831,0.001437813,0.000101953745,0.0,0.0,0.0
R1832,0.0,0.0,0.0,0.0,0.0
R1836,2.1505813e-09,1.8854927e-09,6.122769e-10,0.0,0.0
R1839,1.0,1.0,1.0,1.0,1.0
R1840,0.0,0.0,0.0,0.0,0.0
R1841,8.84401e-10,1.4054184e-09,1.0185182e-09,7.9814644e-10,1.2797319e-11
R1843,0.0,0.0,0.0,0.0,0.0
R1844,0.0,0.0,0.0,0.0,0.0
R1845,1.5806911e-10,0.0,0.0,0.0,0.0
R1846,2.3719826e-10,0.0,0.0,0.0,0.0
R1848,2.5602778e-09,2.5968308e-09,2.3617206e-09,1.4380261e-09,0.0
R1849,6.842167e-10,1.5354473e-10,3.452434e-10,1.8164314e-10,0.0
R185,2.0694714,2.0735776,2.0756829,2.0769277,2.0743165
R1851,0.005466521,0.0031306446,0.0,0.0,0.0008998811
R1852,0.0,0.0,0.0,0.0,0.0
R1853,8.646881e-10,5.7526073e-10,1.2959989e-10,0.0,0.0
R1854,0.0,0.0,0.0,0.0,0.0
R1855,2.4634246e-09,2.3949798e-09,1.1091936e-09,0.0,0.0
R1856,3.527343e-10,0.0,0.0,0.0,0.0
R1858,1.903796e-09,1.456383e-09,7.590941e-10,0.0,0.0
R186,0.99878764,1.0008141,0.998337,0.9981017,0.9970753
R1860,2.0166824e-09,1.240352e-09,0.0,0.0,0.0
R1862,0.0,0.0,0.0,0.0,0.0
R1863,0.0,0.0,0.0,0.0,0.0
R1864,1.9052049e-10,4.408589e-10,4.5149218e-10,6.5003647e-10,5.493206e-11
R1865,4.3153596e-09,0.0,0.0,0.0,0.0
R1866,0.0,0.0,0.0,0.0,0.0
R1869,6.592975e-10,0.0,0.0,0.0,0.0
R187,3.0,3.0,3.0,3.0,3.0
R1871,2.1162361e-10,4.4102544e-10,4.5015547e-10,6.665708e-10,3.2228442e-11
R1872,1.6890382e-09,1.5075658e-09,1.0303138e-09,9.0998675e-10,3.3555914e-10
R1874,2.274714e-09,1.7880954e-09,1.1417729e-09,1.8099211e-10,0.0
R1875,0.0,0.0,0.0,0.0,0.0
R1877,2.9978153e-10,5.5802296e-10,5.743477e-10,7.7671114e-10,1.8312107e-10
R1878,7.241192e-10,0.0,0.0,0.0,0.0
R1879,0.0,0.0,0.0,0.0,0.0
R188,0.99479187,0.99116856,0.98678106,0.97995716,0.9685348
R1880,2.9212406e-09,2.9242857e-09,2.2537172e-09,3.5869263e-10,0.0
R1881,0.0,0.0,0.0,0.0,0.0
R1882,5.752978e-10,0.0,0.0,0.0,0.0
R1887,0.0,0.0,0.0,0.0,0.0
R1888,0.0,0.0,0.0,0.0,0.0
R189,2.1208572,2.1236615,2.120491,2.1099887,2.0990083
R1891,1.9511177e-09,1.3913366e-09,5.1054405e-10,0.0,0.0
R1892,4.884455e-10,0.0,0.0,0.0,0.0
R1895,5.0870486e-10,4.1355008e-10,1.3888002e-11,0.0,0.0
R1898,0.0,0.0,0.0,0.0,0.0
R19,4.619647e-10,0.0,0.0,0.0,0.0
R190,1.9993036,1.9966599,1.9955642,1.9960268,1.9968102
R1903,6.120142e-10,0.0,0.0,0.0,0.0
R1904,1.7113031e-09,0.0,0.0,0.0,0.0
R1905,2.4496893e-09,2.2965496e-09,1.0816135e-09,0.0,0.0
R1908,9.2249364e-10,1.7352257e-09,1.8975506e-09,1.652642e-09,1.0536922e-09
R1909,0.0,0.0,0.0,0.0,0.0
R191,0.9912051,0.9936762,0.9940112,0.9929077,0.99113697
R1910,0.0,0.0,0.0,0.0,0.0
R1911,0.0,0.0,0.0,0.0,0.0
R1913,1.7218118e-09,1.486457e-09,9.9811e-10,0.0,0.0
R1915,6.4088646e-10,2.3159696e-10,0.0,0.0,0.0
R1916,2.9128078e-10,0.0,0.0,0.0,0.0
R1917,0.0,0.0,0.0,0.0,0.0
R1918,0.0,0.0,0.0,0.0,0.0
R1919,2.1087123e-09,1.0656978e-09,0.0,0.0,0.0
R192,2.0796847,2.085169,2.0855196,2.0861359,2.0840976
R1920,1.1638139e-09,4.4109116e-10,0.0,0.0,0.0
R1921,2.8320826e-09,4.212125e-09,5.1173252e-09,4.362833e-09,0.0
R1923,2.3383615e-09,3.186992e-09,3.8021364e-09,4.9456164e-09,6.1134786e-09
R1924,0.0,0.0,0.0,0.0,0.0
R1925,2.387054e-09,2.7990952e-09,2.5284286e-09,2.0292705e-09,1.3840773e-09
R1926,4.266445e-10,6.42181e-10,6.4424377e-10,8.0724316e-10,0.0
R1927,0.0,0.0,3.8787507e-10,8.8194296e-10,6.362262e-10
R1928,2.849574e-10,5.3231375e-10,5.452936e-10,7.5409456e-10,1.6451995e-10
R1929,5.8025007e-10,5.157923e-10,2.7428726e-11,0.0,0.0
R193,2.0,2.0,2.0,2.0,2.0
R1930,5.171459e-10,9.643482e-10,1.4043593e-09,2.3142888e-09,3.2833984e-09
R1931,9.1748764e-10,0.0,0.0,0.0,0.0
R1932,0.0,0.0,0.0,0.0,0.0
R1933,3.5563597e-10,0.0,0.0,0.0,0.0
R1934,0.0,7.6305495e-10,1.0886665e-09,1.186605e-09,1.1732282e-09
R1936,2.2563196e-10,0.0,0.0,0.0,0.0
R1937,0.0,0.0,0.0,0.0,0.0
R1938,1.3552128e-09,1.9203776e-09,2.4431372e-09,2.234294e-09,1.3719905e-09
R1939,1.8357174e-09,1.5965449e-09,1.0255914e-09,9.499246e-11,0.0
R194,3.0,3.0,3.0,3.0,3.0
R1940,3.9709436e-10,1.9288393e-10,0.0,0.0,0.0
R1941,0.0,0.0,0.0,0.0,0.0
R1942,0.0,0.0,0.0,0.0,0.0
R1945,4.1345007e-09,4.2669948e-09,4.251258e-09,3.494188e-09,2.343775e-09
R1946,1.1151817e-09,7.539871e-10,2.1954616e-10,0.0,0.0
R1947,7.719243e-10,0.0,0.0,0.0,0.0
R1948,0.0,0.0,0.0,0.0,0.0
R1949,4.155436e-10,0.0,0.0,0.0,0.0
R195,1.009038,1.009693,1.0047482,1.000912,0.9998709
R1950,4.0625845e-09,2.573041e-09,0.0,0.0,0.0
R1951,0.0,0.0,0.0,0.0,0.0
R1953,0.0,0.0,0.0,0.0,0.0
R1955,0.0,0.0,0.0,0.0,0.0
R1956,0.0,0.0,0.0,0.0,0.0
R1957,1.0,1.0,1.0,1.0,1.0
R1959,2.0041304,2.0024524,1.999125,1.9982272,1.9987025
R196,0.9895381,0.99272364,0.99240255,0.98884255,0.97795576
R1960,0.004987538,0.0050525665,0.004816234,0.0049653053,0.004996419
R1961,2.0006447,2.001039,2.001293,2.0015965,2.0019126
R1962,0.0,0.0,0.0,0.0,0.0
R1963,0.025332987,0.02464217,0.023781896,0.02240628,0.020798266
R1964,0.0014060922,0.0016358346,0.0015880652,0.0012469515,0.0012876168
R1966,2.0,2.0,2.0,2.0,2.0
R1968,0.008351773,0.007327527,0.0014841259,0.0,0.0
R1969,0.0062077045,0.0073128343,0.00695771,0.0069774985,0.0065297484
R197,2.0,2.0,2.0,2.0,2.0
R1970,1.9983151,1.9979897,1.9964901,1.996037,1.9969816
R1971,3.9827164e-10,0.0,0.0,0.0,0.0
R1972,1.0167544,1.0164342,1.0169411,1.01802,1.0147821
R1973,0.015457094,0.015034378,0.014939249,0.013801992,0.013610184
R1974,0.010905892,0.0041918457,0.0,0.0,0.0
R1975,1.6241692e-09,1.309068e-09,1.0695878e-09,3.5639136e-10,0.0
R1976,0.0,0.0,0.0,0.0,0.0
R1977,0.99704915,0.9974145,0.99621636,0.99429435,0.9910083
R1978,0.0012521595,0.0012415685,0.0014887489,0.0014188886,0.001537595
R1979,0.0013428256,0.0011683553,0.0010244288,0.0008558892,0.0006365068
R198,2.0668287,2.0710177,2.068596,2.0632837,2.0556784
R1980,0.0019739754,0.001981467,0.0019885525,0.0017876476,0.0014520697
R1981,2.0000365,1.9998904,1.9996862,2.0002046,2.0004327
R1982,0.0016275682,0.0016520508,0.0013954192,0.0008025244,2.7421862e-05
R1983,0.003978431,0.0035649538,0.0033513904,0.0034130812,0.0031868815
R1984,0.016278386,0.0153390765,0.0142944455,0.013798535,0.014802873
R1985,0.004810095,0.0051000714,0.005001366,0.005020857,0.004403472
R1986,0.0,0.0,0.0,0.0,0.0
R1987,0.016133785,0.016105413,0.017297924,0.016651332,0.017119646
R1988,1.0073701,1.0040535,1.0005864,0.99994457,0.9999199
R1989,0.0058834553,0.0054766536,0.0049072504,0.0047062635,0.00513041
R199,3.0,3.0,3.0,3.0,3.0
R1990,2.0,2.0,2.0,2.0,2.0
R1991,2.0058613,2.0043817,2.00039,2.0014637,2.0048594
R1992,2.0,2.0,2.0,2.0,2.0
R1994,1.0135207,1.0132964,1.0134716,1.013716,1.0136662
R1995,6.71315e-10,0.0,0.0,0.0,0.0
R1996,2.0,2.0,2.0,2.0,2.0
R1998,1.0147946,1.0133709,1.0132406,1.0129101,1.0129967
R1999,1.2394972e-09,9.469852e-10,7.828316e-11,0.0,0.0
R2,0.0,0.0,0.0,0.0,0.0
R20,1.1529133e-10,0.0,0.0,0.0,0.0
R200,2.078388,2.0867245,2.0870285,2.087218,2.083908
R2000,0.011821926,0.0116637945,0.010989904,0.010795653,0.011070132
R2001,0.0026059747,0.0029155612,0.0035626292,0.0038332343,0.0043002367
R2002,2.4673064e-10,0.0,0.0,0.0,0.0
R2003,2.1871647e-09,2.4591822e-09,1.7432682e-09,3.9731374e-10,0.0
R2004,2.0,2.0,2.0,2.0,2.0
R2006,1.0119449,1.0031837,0.99738693,0.9984526,0.9987985
R2007,1.0108273,1.0106373,1.0112078,1.0121903,1.0138154
R2008,1.0196445,1.0200717,1.0192028,1.0185943,1.0176582
R2009,0.009533554,0.009749353,0.0061302185,0.0004925728,0.0
R201,2.069728,2.0733175,2.0721889,2.0676694,2.064814
R2011,9.932946e-10,7.5618845e-10,1.9533353e-10,0.0,0.0
R2012,7.7306206e-10,0.0,0.0,0.0,0.0
R2013,0.0,0.0,0.0,0.0,0.0
R2015,2.6985485e-09,3.2545748e-09,3.2266803e-09,2.6461777e-09,1.3004071e-09
R2016,0.0,0.0,0.0,0.0,0.0
R2019,1.6000421e-09,1.7506911e-09,1.903201e-09,1.5951946e-09,4.739791e-10
R202,2.0792623,2.0817075,2.0834224,2.0811274,2.0801585
R2020,0.0,0.0,0.0,0.0,0.0
R2021,0.0,0.0,0.0,0.0,0.0
R2023,2.3865594e-09,2.393057e-09,1.9192208e-09,2.6236657e-10,0.0
R2024,1.9973045e-09,2.4167137e-09,2.2909459e-09,1.7342621e-09,4.8441473e-10
R2026,1.6022048e-09,1.7696125e-09,1.814771e-09,1.4523769e-09,6.2878724e-10
R2028,9.707599e-10,9.305885e-10,6.324139e-10,3.2616576e-11,0.0
R2029,1.8472524e-09,1.8172874e-09,1.6614863e-09,1.3045636e-09,2.2159696e-10
R203,2.1143847,2.118384,2.1231594,2.1228054,2.1203253
R2030,1.1823882e-09,0.0,0.0,0.0,0.0
R2031,1.3678405e-09,2.82542e-10,0.0,0.0,0.0
R2032,8.4866003e-10,3.2458747e-10,0.0,0.0,0.0
R2033,8.334551e-10,0.0,0.0,0.0,0.0
R2034,0.0,0.0,0.0,0.0,0.0
R2035,0.0,0.0,0.0,0.0,0.0
R2038,1.0143757e-09,0.0,0.0,0.0,0.0
R204,3.022199,3.0208719,3.0303,3.039019,3.0399404
