region_id,week_1,week_2,week_3,week_4,week_5
R2041,8.35644e-10,5.604752e-10,0.0,0.0,0.0
R2042,1.8451936e-09,2.3104554e-09,2.2334807e-09,1.6720012e-09,3.7504266e-10
R2043,7.923129e-11,0.0,0.0,0.0,0.0
R2044,0.0,0.0,0.0,0.0,0.0
R2047,1.2274091e-09,6.5338157e-10,0.0,0.0,0.0
R2048,1.4772903e-09,4.0395065e-10,0.0,0.0,0.0
R205,1.0059563,1.0026908,0.9987525,0.9991531,0.99805415
R2050,1.1559802e-09,7.8013174e-10,0.0,0.0,0.0
R2052,9.818022e-10,9.5893e-10,4.304468e-10,0.0,0.0
R2055,1.7434674e-09,2.2593978e-09,2.1705726e-09,1.5569921e-09,1.6396129e-10
R2057,1.3604564e-09,1.0496302e-09,5.373657e-10,0.0,0.0
R2058,1.0538148e-09,7.7326945e-10,6.3768546e-11,0.0,0.0
R2059,1.8184891e-09,2.1702073e-09,1.9891873e-09,1.4062067e-09,1.4073631e-10
R206,2.0813615,2.0868454,2.0932076,2.0801659,1.9554273
R2063,1.3537353e-09,1.7959523e-09,1.4618455e-09,1.1767551e-09,4.6397775e-10
R2064,3.1113245e-10,0.0,0.0,0.0,0.0
R2065,2.5816984e-09,2.3249571e-09,1.7589423e-09,3.036309e-10,0.0
R2066,1.5722397e-09,2.2688873e-10,0.0,0.0,0.0
R2067,5.124636e-10,0.0,0.0,0.0,0.0
R2068,1.0664516e-09,1.0047372e-09,6.5205796e-10,0.0,0.0
R207,2.0662124,2.067985,2.0638223,2.057969,2.0502768
R2070,1.4224635e-09,1.1488028e-09,4.0412917e-10,0.0,0.0
R2071,2.352627e-09,2.2279945e-09,1.5717689e-09,1.0731407e-09,6.8594375e-10
R2072,6.372305e-10,0.0,0.0,0.0,0.0
R2073,7.0639916e-10,0.0,0.0,0.0,0.0
R2074,9.963181e-10,0.0,0.0,0.0,0.0
R2077,1.8136044e-09,1.6966044e-09,1.2908499e-09,3.0823344e-10,0.0
R2078,1.7923036e-09,2.0630695e-09,2.3200615e-09,2.0876567e-09,1.3750068e-09
R2079,1.9070145e-09,2.1880837e-09,2.024961e-09,1.4989294e-09,2.6719338e-10
R208,2.0762062,2.0776477,2.0775418,2.074903,2.0725286
R2081,0.0,0.0,0.0,0.0,0.0
R2083,1.0892358e-09,7.992291e-10,1.3850743e-10,0.0,0.0
R2084,2.7381843e-09,2.311936e-09,6.0796745e-10,0.0,0.0
R2085,1.4927792e-10,0.0,0.0,0.0,0.0
R2088,0.0,0.0,0.0,0.0,0.0
R2089,1.9958564e-09,1.1525025e-09,0.0,0.0,0.0
R209,2.0274913,2.0263102,2.027104,2.020788,2.0147312
R2090,2.1162332e-09,2.564787e-09,2.4788906e-09,1.9548803e-09,7.1762907e-10
R2094,2.6062708e-10,0.0,0.0,0.0,0.0
R2095,0.0,0.0,0.0,0.0,0.0
R2096,0.0,0.0,0.0,0.0,0.0
R2097,1.885105e-09,2.3221924e-09,2.4880167e-09,2.1791582e-09,1.3803265e-09
R2099,1.0120447,0.9961585,0.9250883,0.34837833,0.007851064
R21,0.0,0.0,0.0,0.0,0.0
R210,2.0,2.0,2.0,2.0,2.0
R2101,0.9954938,0.99002963,0.98782396,0.9889012,0.9904227
R2102,1.0399902,1.0373478,1.0362579,1.0327264,1.0274363
R2103,0.99086714,0.98557734,0.9809136,0.9763905,0.97191525
R2105,0.9640027,0.9269572,0.6048521,0.015491389,0.0
R2106,0.9906194,0.9900312,0.98838025,0.9907393,1.0032027
R2109,0.0,0.0,0.0,0.0,0.0
R211,1.0,1.0,1.0,1.0,1.0
R2110,0.97553587,0.96892065,0.96702915,0.9646211,0.96056086
R2111,9.897616e-10,0.0,0.0,0.0,0.0
R2113,4.4911008e-10,0.0,0.0,0.0,0.0
R2114,0.0,0.0,0.0,0.0,0.0
R2117,0.97418237,0.9692073,0.96375436,0.955257,0.9558082
R2119,0.9815111,0.98124665,0.98038906,0.9856012,0.9545503
R212,0.013748884,0.01277566,0.012605786,0.012941599,0.0125104785
R2120,0.98486257,0.9835201,0.9850737,0.98346776,0.980562
R2121,1.0106606,1.0087999,1.0079212,1.007763,1.0061084
R2122,9.702528e-10,5.417413e-10,1.3960166e-10,0.0,0.0
R2123,5.8460503e-10,3.511591e-10,7.849854e-11,0.0,0.0
R2125,1.0692421,1.0703692,1.0692505,1.0682759,1.0694909
R2126,1.0868495,1.0929315,1.0962604,1.0931622,1.0901887
R2127,7.494132e-10,1.5203856e-09,2.1315931e-09,3.0825955e-09,3.448053e-09
R213,4.0638723,4.0626855,4.060614,4.0613804,4.0574803
R2130,0.0,0.0,0.0,0.0,0.0
R2131,1.4991728e-09,1.3133392e-09,8.889445e-10,1.4933121e-10,0.0
R2133,1.0275158,1.0094635,0.9022682,0.21421312,0.0
R2134,1.0006789,1.0036515,1.0089672,1.0123384,1.0066061
R2135,0.9773716,0.970343,0.82160485,0.22585958,0.0
R2138,0.005819395,0.0062568933,0.0,0.0,0.0
R2139,0.98731005,0.985346,0.98589873,0.9837156,0.9820234
R214,0.99808156,0.99879426,0.99886334,0.998029,0.99700594
R2141,9.2088714e-10,3.3887027e-10,5.555527e-10,1.3862245e-10,0.0
R2144,1.0005101,1.0030354,1.0069064,1.0092317,1.0109258
R2149,1.0355177,1.0362437,1.0306637,1.0222449,0.9407161
R215,2.0822597,2.0847597,2.086619,2.0840523,2.0824728
R2154,1.0013579,1.0015062,1.0012966,1.0020566,1.001019
R2155,2.0637224,2.0588474,2.0619023,2.0562084,2.0454206
R2156,1.9938275,1.8832855,1.7112837,1.6427319,1.5879369
R2157,1.0730513,1.0212032,0.5739644,0.021534175,0.0
R216,1.0,1.0,1.0,1.0,1.0
R2162,0.961137,0.90777534,0.48569006,0.033916257,0.0
R2166,2.4081666e-09,2.3138416e-09,1.897451e-09,1.1238916e-09,0.0
R2167,1.0004679,1.0016483,1.0008552,1.0039763,1.0073109
R2168,0.0,0.0,0.0,0.0,0.0
R217,4.0,4.0,4.0,4.0,4.0
R2172,0.9792816,0.9767418,0.97940075,0.9825754,0.9854379
R2173,0.986961,0.96892405,0.9058421,0.4308716,0.0
R2174,0.94418716,0.95044816,0.94214445,0.9366563,0.931792
R2175,3.0,3.0,3.0,3.0,3.0
R2176,3.0,3.0,3.0,3.0,3.0
R2177,3.0,3.0,3.0,3.0,3.0
R2178,2.0,2.0,2.0,2.0,2.0
R2179,2.0635276,2.0625942,2.063353,2.0634453,2.063599
R218,1.0,1.0,1.0,1.0,1.0
R2180,3.060794,3.0654006,3.069425,3.0730724,3.0765285
R2181,3.0,3.0,3.0,3.0,3.0
R2182,2.0777967,2.0764866,2.0776613,2.0799074,2.0815997
R2183,4.0,4.0,4.0,4.0,4.0
R2184,3.0584252,3.0624354,3.0641396,3.0669446,3.069856
R2185,3.0,3.0,3.0,3.0,3.0
R2186,3.0,3.0,3.0,3.0,3.0
R2187,3.0,3.0,3.0,3.0,3.0
R2188,3.0,3.0,3.0,3.0,3.0
R2189,3.0,3.0,3.0,3.0,3.0
R219,5.0,5.0,5.0,5.0,5.0
R2190,3.0621483,3.0637343,3.0680919,3.0711837,3.074338
R2191,3.0,3.0,3.0,3.0,3.0
R2192,3.0,3.0,3.0,3.0,3.0
R2193,3.0,3.0,3.0,3.0,3.0
R2194,3.0687141,3.068155,3.068593,3.0688055,3.070263
R2195,2.057083,2.0603876,2.0626068,2.065224,2.0681186
R2196,2.997239,2.9975965,2.9971356,2.9950297,2.9917068
R2197,4.0,4.0,4.0,4.0,4.0
R2198,3.0,3.0,3.0,3.0,3.0
R2199,2.0,2.0,2.0,2.0,2.0
R220,0.9781832,0.96804416,0.9609261,0.96046,0.95676136
R2200,2.0526211,2.0557065,2.0578983,2.0607457,2.0641048
R2201,2.0637002,2.0636027,2.0655503,2.0689204,2.072519
R2202,3.0,3.0,3.0,3.0,3.0
R2203,2.0,2.0,2.0,2.0,2.0
R2204,1.0602391,1.0619667,1.0656819,1.0694484,1.0744646
R2205,1.056744,1.0570278,1.0580639,1.0602431,1.0643251
R2206,1.0633762,1.0638709,1.0650742,1.0688074,1.0713878
R2207,3.0,3.0,3.0,3.0,3.0
R2208,2.0545568,2.0565782,2.059792,2.0635164,2.0674987
R2209,3.0,3.0,3.0,3.0,3.0
R221,0.99635845,0.9971001,0.994947,0.9915782,0.98779434
R2210,2.0528138,2.0587077,2.0633767,2.0673826,2.071838
R2211,1.9954711e-09,2.205502e-09,2.278652e-09,2.1039703e-09,5.1874816e-10
R2212,1.9246378e-09,1.6813959e-09,8.9260177e-10,0.0,0.0
R2213,8.851724e-10,8.06363e-10,4.4755177e-10,0.0,0.0
R2214,5.7463856e-10,4.0445824e-10,1.5687895e-11,0.0,0.0
R2215,2.135896e-09,1.8583521e-09,1.200033e-09,3.716778e-10,0.0
R2217,2.1875768e-09,1.842992e-09,1.1891617e-09,0.0,0.0
R2218,2.9525715e-10,0.0,0.0,0.0,0.0
R222,0.003981352,0.0036981702,0.003712654,0.0045158267,0.0054841638
R2220,1.7569766e-09,1.1475201e-09,7.969736e-10,4.572791e-10,0.0
R2221,2.120929e-09,1.3450787e-09,3.543814e-10,0.0,0.0
R2222,1.4324766e-09,1.3231445e-09,1.0194152e-09,4.5199666e-10,0.0
R2224,0.0,0.0,0.0,0.0,0.0
R2225,2.7342963e-09,2.9570422e-09,3.0616798e-09,3.4722705e-09,3.3447276e-09
R2226,0.0,0.0,0.0,0.0,0.0
R2227,1.4290076e-09,1.0102459e-09,1.06530784e-10,0.0,0.0
R2228,1.0209569e-09,6.1532823e-10,0.0,0.0,0.0
R2229,2.0238515e-09,1.9174677e-09,1.3410641e-09,6.4447647e-10,0.0
R223,1.0,1.0,1.0,1.0,1.0
R2230,0.0,0.0,0.0,0.0,0.0
R2231,2.1071942e-09,1.6971986e-09,7.271872e-10,0.0,0.0
R2232,7.1933215e-10,0.0,0.0,0.0,0.0
R2233,2.4533762e-09,2.5367897e-09,2.3250646e-09,1.9481474e-09,9.0716057e-10
R2234,0.0,0.0,0.0,0.0,0.0
R2235,0.0,0.0,0.0,0.0,0.0
R2236,1.8560544e-09,1.5086441e-09,9.61274e-10,0.0,0.0
R2237,1.4902524e-09,8.6941254e-10,2.0335733e-11,0.0,0.0
R2238,8.558838e-10,0.0,0.0,0.0,0.0
R2239,1.0652004e-09,0.0,0.0,0.0,0.0
R224,4.0,4.0,4.0,4.0,4.0
R2240,1.2057133e-09,8.2591867e-10,2.91295e-10,0.0,0.0
R2241,2.4237432e-09,2.1977522e-09,1.6639694e-09,2.4254732e-10,0.0
R2242,8.334711e-11,0.0,0.0,0.0,0.0
R2243,1.36019e-09,1.4043202e-09,1.2914543e-09,8.8819796e-10,5.141416e-10
R2244,2.2873259e-10,0.0,0.0,0.0,0.0
R2247,1.3618839e-09,1.2879393e-09,8.2991414e-10,7.6529894e-11,0.0
R225,0.0023269877,0.0024133958,0.0024651363,0.002497483,0.0023877323
R2250,5.8027516e-10,0.0,0.0,0.0,0.0
R2251,0.0,0.0,0.0,0.0,0.0
R2252,0.0,0.0,0.0,0.0,0.0
R2253,1.8911053e-09,2.4320148e-09,2.445301e-09,1.9968796e-09,8.1411544e-10
R2254,2.728533e-10,0.0,0.0,0.0,0.0
R2257,2.172289e-10,0.0,0.0,0.0,0.0
R2259,8.4534113e-10,0.0,0.0,0.0,0.0
R226,1.9980018,1.9969366,1.9957323,1.9956787,1.9973465
R2260,1.3594681e-09,2.9911185e-11,0.0,0.0,0.0
R2263,2.7166458e-09,2.9321048e-09,2.8963827e-09,2.4004967e-09,8.641359e-10
R2265,1.2313808e-09,1.6855894e-10,0.0,0.0,0.0
R2266,3.9178167e-09,4.21759e-09,3.560738e-09,2.6930735e-09,0.0
R2267,0.0,0.0,0.0,0.0,0.0
R2269,1.2564678e-09,6.564689e-10,6.565504e-11,0.0,0.0
R227,4.0,4.0,4.0,4.0,4.0
R2270,4.256222e-10,0.0,0.0,0.0,0.0
R2271,6.488514e-10,2.8803004e-10,0.0,0.0,0.0
R2272,8.763874e-10,1.3676837e-10,0.0,0.0,0.0
R2273,0.0,0.0,0.0,0.0,0.0
R2275,3.4500225e-10,1.2051515e-10,0.0,0.0,0.0
R2278,1.934028e-09,1.5514594e-09,1.6231332e-09,1.5513553e-09,9.854295e-10
R2279,1.2537664e-09,2.6602542e-10,0.0,0.0,0.0
R228,4.0,4.0,4.0,4.0,4.0
R2280,0.0,0.0,0.0,0.0,0.0
R2281,2.1781421e-10,0.0,0.0,0.0,0.0
R2282,1.5169781e-09,1.5304296e-09,9.691696e-10,0.0,0.0
R2283,0.0078089535,0.005090326,0.0015896261,0.0,0.0
R2284,5.580958e-10,0.0,0.0,0.0,0.0
R2285,0.013715804,0.013702214,0.014514744,0.015077889,0.0146353245
R2286,0.006104827,0.002893895,0.0005762577,0.0013588071,0.0019545257
R2287,0.010069668,0.008483231,0.0035974681,0.0,0.0
R2288,6.996337e-10,3.297269e-10,0.0,0.0,0.0
R2289,0.018793285,0.01750058,0.015957117,0.015605807,0.01823634
R229,2.010113,2.005786,2.005663,2.0030599,1.9990562
R2290,2.8173393e-09,3.7298706e-09,4.345579e-09,4.9499045e-09,5.2325655e-09
R2291,1.6577646e-09,1.4686299e-09,9.595957e-10,3.6443293e-11,0.0
R2292,0.012368917,0.012071729,0.012292206,0.013818383,0.013567686
R2293,2.0712898e-10,0.0,0.0,0.0,0.0
R2294,1.6605681e-09,1.2020465e-09,1.7067148e-10,0.0,0.0
R2295,0.0,0.0,0.0,0.0,0.0
R2296,4.5433568e-10,3.648415e-11,0.0,0.0,0.0
R2297,0.012894511,0.0152029395,0.0152673125,0.016030908,0.015915811
R2298,4.8678084e-10,2.6384228e-11,0.0,0.0,0.0
R2299,8.876522e-10,7.2038375e-10,4.7005067e-11,0.0,0.0
R23,0.0,0.0,0.0,0.0,0.0
R230,4.0,4.0,4.0,4.0,4.0
R2300,8.722294e-10,0.0,0.0,0.0,0.0
R2301,2.1042055e-09,1.3594721e-09,1.3890535e-09,8.827792e-10,0.0
R2302,6.135066e-10,4.8282356e-10,2.2397506e-10,0.0,0.0
R2303,9.307277e-10,9.776224e-10,8.1039553e-10,1.9351987e-10,0.0
R2304,2.0051991e-09,2.0090667e-09,2.3861357e-09,2.7926e-09,2.7200748e-09
R2305,6.931522e-10,9.774759e-11,0.0,0.0,0.0
R2306,7.128955e-10,2.0221202e-10,0.0,0.0,0.0
R2307,0.02389431,0.021688104,0.02059567,0.023364902,0.023860693
R2308,0.0,0.0,0.0,0.0,0.0
R2309,0.018784106,0.017592967,0.017228901,0.016976058,0.016800225
R231,4.010924,4.010551,4.0107613,4.0110936,4.0117917
R2310,1.8444988e-09,1.2616788e-09,5.61158e-10,0.0,0.0
R2311,1.3348453e-09,1.4919415e-09,1.3040948e-09,6.3802674e-10,0.0
R2312,6.538903e-11,0.0,0.0,0.0,0.0
R2313,4.7465964e-10,1.0476242e-10,0.0,0.0,0.0
R2314,5.7041483e-11,0.0,0.0,0.0,0.0
R2315,0.0107418895,0.009342104,0.0071141124,0.004535079,0.002132237
R2316,1.4274715e-09,9.187828e-10,0.0,0.0,0.0
R2317,1.5140986e-09,1.6935728e-09,1.5374211e-09,9.0170227e-10,0.0
R2318,1.5332311e-09,6.8119754e-10,0.0,0.0,0.0
R2319,0.0,0.0,0.0,0.0,0.0
R232,1.0,1.0,1.0,1.0,1.0
R2320,1.5401516e-09,1.4435413e-09,6.646692e-10,0.0,0.0
R2321,0.0,0.0,0.0,0.0,0.0
R2322,7.166139e-10,3.0505198e-10,0.0,0.0,0.0
R2323,0.0,0.0,0.0,0.0,0.0
R2324,1.1826411e-09,8.8841645e-10,3.9910386e-10,0.0,0.0
R2325,6.7457306e-10,9.879533e-10,7.384624e-10,4.5225734e-10,0.0
R2326,2.1821567e-09,1.9798918e-09,1.0857e-09,7.495171e-10,0.0
R2327,0.0,0.0,0.0,0.0,0.0
R2328,1.629912e-09,1.694995e-09,1.3582e-09,8.435075e-11,0.0
R2329,1.8427568e-09,1.15784e-09,0.0,0.0,0.0
R233,5.0,5.0,5.0,5.0,5.0
R2330,0.0,0.0,0.0,0.0,0.0
R2331,1.0203838e-10,0.0,0.0,0.0,0.0
R2332,2.5277613e-09,2.773934e-09,2.7576599e-09,2.4440299e-09,1.3552603e-09
R2333,0.0,0.0,0.0,0.0,0.0
R2334,0.00783965,0.004538566,0.0,0.0,0.0
R2335,1.2937043e-09,1.5151036e-10,0.0,0.0,0.0
R2336,1.9966306e-09,1.2952037e-09,5.5644866e-10,0.0,0.0
R2337,9.0303276e-10,2.4063196e-10,0.0,0.0,0.0
R2338,8.9027385e-10,2.3174263e-10,0.0,0.0,0.0
R2339,1.7745043e-09,1.1958705e-09,0.0,0.0,0.0
R234,1.0,1.0,1.0,1.0,1.0
R2340,0.0,0.0,0.0,0.0,0.0
R2341,0.0,0.0,0.0,0.0,0.0
R2342,0.0,0.0,0.0,0.0,0.0
R2343,1.5338442e-09,2.0969582e-09,1.6334303e-09,1.058889e-09,0.0
R2344,0.0,0.0,0.0,0.0,0.0
R2345,2.3008144e-09,2.2770228e-09,1.7922699e-09,1.1718808e-09,0.0
R2346,0.0,0.0,0.0,0.0,0.0
R2347,0.0,0.0,0.0,0.0,0.0
R2348,0.01244992,0.011315405,0.01221472,0.013333917,0.012417555
R2349,0.0,0.0,0.0,0.0,0.0
R235,3.009677,3.0092757,3.0102253,3.010749,3.0118375
R2350,0.020745337,0.01928544,0.017186284,0.015522301,0.01545608
R2351,1.7869952e-09,1.4656967e-09,1.0521042e-09,2.5669156e-10,0.0
R2352,0.016619623,0.015755713,0.015530944,0.015811801,0.016567945
R2353,2.4371558e-09,3.5318655e-09,4.882625e-09,5.053552e-09,3.618016e-09
R2354,2.109882e-09,1.7272936e-09,1.2154815e-09,4.6299453e-10,0.0
R2355,1.0104072,1.0098617,1.01001,1.0105565,1.010471
R2356,1.8483903e-09,1.9069457e-09,1.7803914e-09,1.5211188e-09,6.279275e-10
R2357,0.0,0.0,0.0,0.0,0.0
R2358,0.0,0.0,0.0,0.0,0.0
R2359,8.963028e-10,0.0,0.0,0.0,0.0
R236,2.0,2.0,2.0,2.0,2.0
R2360,0.011322558,0.010820508,0.010922909,0.0114763975,0.010766029
R2361,0.0,0.0,0.0,0.0,0.0
R2362,0.007584214,0.0048660636,0.0012400448,0.0,0.0
R2363,2.355136e-09,2.5414544e-09,2.4763165e-09,1.9872406e-09,4.8661253e-10
R2364,0.0,0.0,0.0,0.0,0.0
R2365,0.0,0.0,0.0,0.0,0.0
R2366,0.0,0.0,0.0,0.0,0.0
R2367,1.7307866e-09,9.999304e-10,2.3516922e-10,0.0,0.0
R2368,2.3053905e-09,2.1931101e-09,1.5281056e-09,6.750218e-10,0.0
R2369,0.0,0.0,0.0,0.0,0.0
R237,2.0,2.0,2.0,2.0,2.0
R2370,2.0131699e-09,1.6415107e-09,1.0421677e-09,0.0,0.0
R2371,2.4060876e-09,2.2596538e-09,1.9054203e-09,1.3486274e-09,1.4501733e-11
R2372,0.0069347024,0.0043562055,0.0002898872,0.0,0.0
R2373,1.3105952e-09,1.3199459e-09,1.1297552e-09,5.412468e-10,0.0
R2374,1.6456896e-09,1.4391923e-09,9.663004e-10,0.0,0.0
R2375,1.9186912e-09,1.8077513e-09,1.2033006e-09,4.424736e-10,0.0
R2376,0.0,0.0,0.0,0.0,0.0
R2377,1.8700987e-09,1.6592949e-10,0.0,0.0,0.0
R2378,0.0,0.0,0.0,0.0,0.0
R2379,1.1480463e-09,4.585976e-10,0.0,0.0,0.0
R238,3.0,3.0,3.0,3.0,3.0
R2380,0.0,0.0,0.0,0.0,0.0
R2381,1.5963448e-09,1.5112562e-09,1.2107522e-09,5.2758753e-10,0.0
R2382,0.014405131,0.0066735446,0.0,0.0,0.0
R2383,4.6297632e-10,0.0,0.0,0.0,0.0
R2384,0.0,0.0,0.0,0.0,0.0
R2385,0.012829721,0.0076802075,0.0,0.0,0.0
R2386,0.012282968,0.0112630725,0.010643303,0.010905921,0.012643933
R2387,1.0110655,1.0104961,1.0107932,1.0111483,1.0117826
R2388,0.0,0.0,0.0,0.0,0.0
R2389,1.079941e-09,3.8858694e-11,0.0,0.0,0.0
R239,3.0026295,3.0028892,3.0026398,3.0025182,3.0017173
R2390,0.0,0.0,0.0,0.0,0.0
R2391,0.0,0.0,0.0,0.0,0.0
R2392,0.0,0.0,0.0,0.0,0.0
R2393,0.0,0.0,0.0,0.0,0.0
R2394,0.010804832,0.012128651,0.011354923,0.011752188,0.012738705
R2396,1.2588119e-09,1.3443326e-09,9.593968e-10,5.5903016e-10,0.0
R2398,6.4289085e-10,0.0,0.0,0.0,0.0
R24,0.0,0.0,0.0,0.0,0.0
R240,1.0002612,1.0001845,1.0006931,1.0009115,1.0000092
R2400,1.3247066e-09,0.0,0.0,0.0,0.0
R2404,0.0,0.0,0.0,0.0,0.0
R2409,1.369036e-09,0.0,0.0,0.0,0.0
R241,1.9994867,1.9974828,1.9956788,1.9957715,1.9964724
R2411,7.7720497e-10,1.0021004e-09,8.5111007e-10,2.480065e-10,0.0
R2412,1.1416148e-09,0.0,0.0,0.0,0.0
R2415,3.9292924e-10,0.0,0.0,0.0,0.0
R242,4.0,4.0,4.0,4.0,4.0
R2424,0.0,0.0,0.0,0.0,0.0
R2425,2.0263142e-09,1.7055204e-09,3.42963e-10,0.0,0.0
R2427,0.0,0.0,0.0,0.0,0.0
R243,5.0,5.0,5.0,5.0,5.0
R2432,1.9240256e-09,2.3461864e-09,2.4834828e-09,2.1829005e-09,1.4218497e-09
R244,3.0087152,3.0102735,3.0095818,3.0101037,3.0115886
R2440,4.898748e-12,0.0,0.0,0.0,0.0
R2443,0.0,0.0,0.0,0.0,0.0
R2448,2.9510439e-10,0.0,0.0,0.0,0.0
R245,2.0000393,1.9972813,1.996458,1.9978555,2.0000472
R2452,0.0,0.0,0.0,0.0,0.0
R2455,0.0,1.052074e-10,0.0,0.0,0.0
R2458,1.673448e-10,0.0,0.0,0.0,0.0
R2459,1.759143e-09,1.3974804e-09,7.353842e-10,0.0,0.0
R246,1.0,1.0,1.0,1.0,1.0
R2466,2.1752022e-10,0.0,0.0,0.0,0.0
R2469,0.0,0.0,0.0,0.0,0.0
R247,1.0026951,1.001337,1.0004201,0.99981296,0.9987792
R2471,1.0919834e-09,0.0,0.0,0.0,0.0
R2478,1.3782797e-10,0.0,0.0,0.0,0.0
R248,9.7122e-10,1.4612525e-09,1.4676398e-09,1.4122574e-09,1.5764101e-09
R2480,0.0,0.0,0.0,0.0,0.0
R2482,1.7980659e-09,1.404274e-09,7.2328143e-10,0.0,0.0
R2483,1.1457877e-09,4.55187e-10,0.0,0.0,0.0
R2484,3.638192e-10,2.7214941e-10,0.0,0.0,0.0
R2487,1.0125114e-09,1.196856e-10,0.0,0.0,0.0
R249,3.0,3.0,3.0,3.0,3.0
R2490,0.0,0.0,0.0,0.0,0.0
R2491,1.6860955e-09,1.95232e-09,1.9367492e-09,1.5233841e-09,6.3530425e-10
