region_id,week_1,week_2,week_3,week_4,week_5
R2492,1.729505e-09,2.2504136e-09,1.9821487e-09,1.7242683e-09,1.0999446e-09
R2493,0.0,0.0,0.0,0.0,0.0
R2494,1.147191e-09,8.538359e-10,2.7771296e-10,0.0,0.0
R2495,2.0054102,2.0039964,2.000806,2.0002606,2.0016577
R2496,0.0,0.0,0.0,0.0,0.0
R2497,0.0,0.0,0.0,0.0,0.0
R2498,0.0034464933,0.0032268018,0.002078183,0.0008523166,0.0
R2499,2.8510942e-09,2.477639e-09,1.465744e-09,3.7653702e-10,0.0
R25,2.2504052e-09,1.5627735e-09,1.6448798e-09,1.2053354e-09,4.1158366e-10
R250,5.0,5.0,5.0,5.0,5.0
R2500,0.0,0.0,0.0,1.788445e-10,2.982743e-10
R2501,0.0022211596,0.002223581,0.0016737133,0.0016230978,0.0
R2502,4.3854342e-10,3.0657477e-10,9.710677e-11,4.935887e-10,0.0
R2503,0.0,0.0,0.0,0.0,0.0
R2504,1.4086861e-09,1.3070978e-09,8.9528185e-10,0.0,0.0
R2505,3.0936764e-10,1.388667e-12,0.0,0.0,0.0
R2506,0.0,0.0,0.0,0.0,0.0
R2507,0.0,0.0,0.0,0.0,0.0
R2508,0.0,0.0,0.0,0.0,0.0
R2509,0.0,0.0,0.0,0.0,0.0
R251,1.0,1.0,1.0,1.0,1.0
R2510,2.290103e-09,2.4415665e-09,2.187576e-09,2.307834e-09,1.931857e-09
R2511,2.3766493e-09,2.831596e-09,3.068624e-09,2.7864098e-09,1.9859563e-09
R2512,1.0919813,1.0694416,0.5628734,0.0710268,0.023671746
R2513,0.99104184,0.99360055,0.9951554,0.9980903,0.99959433
R2514,0.0,0.0,0.0,0.0,0.0
R2515,0.0,0.0,0.0,0.0,0.0
R2516,2.5211742e-09,2.3523297e-09,1.4889392e-09,9.4255714e-11,0.0
R2517,0.0,0.0,0.0,0.0,0.0
R2518,7.648313e-10,3.308398e-10,7.2472073e-10,9.685053e-11,0.0
R2519,0.0,0.0,0.0,0.0,0.0
R252,2.0090573,2.0075903,2.0035946,2.0018656,2.0003598
R2520,0.9911769,0.99050504,0.9910202,0.993963,1.0026944
R2521,4.943064e-10,5.727725e-10,3.6364423e-10,3.2226133e-10,0.0
R2522,1.0014725,0.997508,0.9905451,0.98854417,0.98639625
R2523,1.0745955e-09,0.0,0.0,0.0,0.0
R2524,1.0177627,1.0251545,1.0283438,1.0136621,0.99035704
R2525,1.79858e-09,2.5193345e-09,2.335883e-09,0.0,0.0
R2526,0.0,0.0,0.0,0.0,0.0
R2527,0.0,0.0,0.0,0.0,0.0
R2528,6.4979444e-10,0.0,0.0,0.0,0.0
R2529,0.0035323165,0.0031455718,0.002000127,0.00093012676,0.0
R253,2.0,2.0,2.0,2.0,2.0
R2530,1.2173644e-09,8.615775e-10,5.3681193e-10,0.0,0.0
R2531,0.0,0.0,0.0,0.0,0.0
R2532,1.053478e-09,1.1505654e-09,1.2268768e-09,8.652634e-10,0.0
R2533,1.1023879,1.1075331,1.1101854,1.1093047,1.0766859
R2534,0.0,0.0,0.0,0.0,0.0
R2535,4.3016257e-11,0.0,5.659313e-10,5.477814e-10,0.0
R2536,0.0,0.0,0.0,0.0,0.0
R2537,0.0,0.0,0.0,0.0,0.0
R2539,0.0,0.0,0.0,0.0,0.0
R254,0.0,0.0,0.0,0.0,0.0
R2540,0.0,0.0,0.0,0.0,0.0
R2541,0.0,0.0,0.0,0.0,0.0
R2542,9.319852e-10,6.247891e-12,0.0,0.0,0.0
R2543,0.0,0.0,0.0,0.0,0.0
R2544,0.003979981,0.00025087595,0.0,0.00056007504,0.008380502
R2545,0.0014801212,0.0015587881,0.00097029284,0.0010463707,0.0
R2546,8.758898e-10,5.5563243e-10,0.0,0.0,0.0
R2547,0.0,0.0,0.0,0.0,0.0
R2548,0.0,0.0,0.0,0.0,0.0
R2549,8.9131946e-10,8.2679574e-10,3.7604497e-10,0.0,0.0
R255,2.9945822,2.989816,2.9835577,2.97863,2.9741154
R2551,0.0,0.0,0.0,0.0,0.0
R2552,0.0,0.0,0.0,0.0,0.0
R2553,1.3266839e-09,7.643952e-10,0.0,0.0,0.0
R2554,1.0043654,1.005167,1.0036287,1.0033098,1.0041705
R2555,0.0,0.0,0.0,0.0,0.0
R2556,0.0,0.0,0.0,0.0,0.0
R2557,2.6613824e-09,2.6951865e-09,1.8303581e-09,2.7620484e-10,0.0
R2558,2.2198634e-09,1.847746e-09,1.3776926e-09,7.2061557e-10,0.0
R2559,2.1372946e-09,2.0091075e-09,1.6274262e-09,8.81603e-10,0.0
R256,5.0,5.0,5.0,5.0,5.0
R2560,0.007288158,0.004699379,0.00046232343,0.0,0.0
R2561,0.0,0.0,0.0,0.0,0.0
R2562,0.0,0.0,0.0,0.0,0.0
R2563,0.0,0.0,0.0,0.0,0.0
R2564,0.0,0.0,0.0,0.0,0.0
R2565,0.002029404,0.0019533783,0.0019324012,0.001759883,0.0016607605
R2566,0.0,0.0,0.0,0.0,0.0
R2567,0.0,0.0,0.0,0.0,0.0
R2568,4.4496762e-10,7.0894757e-10,7.315428e-10,9.377645e-10,3.4956482e-10
R2569,0.0,0.0,0.0,0.0,0.0
R257,3.0007653,3.0007288,3.000978,3.0009694,3.0009956
R2570,0.0,0.0,0.0,0.0,0.0
R2571,1.6076989e-09,1.6993669e-09,1.7272122e-09,1.9400277e-09,2.7283367e-09
R2572,0.0,0.0,0.0,0.0,0.0
R2573,0.0,0.0,0.0,0.0,0.0
R2574,0.0,0.0,0.0,0.0,0.0
R2575,0.0,0.0,0.0,0.0,0.0
R2576,0.0,0.0,0.0,0.0,0.0
R2577,3.36855e-09,3.4436964e-09,3.1184686e-09,2.2465563e-09,1.5336621e-10
R2578,0.0,0.0,0.0,0.0,0.0
R2579,1.0029242,0.99459,0.9949019,0.99430203,0.9938975
R258,5.0,5.0,5.0,5.0,5.0
R2581,0.0,0.0,0.0,0.0,0.0
R2582,9.115755e-10,0.0,0.0,0.0,0.0
R2583,0.0,0.0,0.0,0.0,0.0
R2584,0.0,0.0,0.0,0.0,0.0
R2585,0.97773194,0.9742769,0.97350734,0.97071,0.9621487
R2586,6.154792e-10,0.0,0.0,0.0,0.0
R2587,0.0009326972,0.0010114536,0.0,0.0,0.0
R2588,0.0,0.0,0.0,0.0,0.0
R2589,2.4689193e-09,0.0,0.0,0.0,0.0
R259,4.0145683,4.015104,4.015668,4.0150266,4.0152903
R2590,0.0,0.0,0.0,0.0,0.0
R2591,0.0,0.0,0.0,0.0,0.0
R2592,0.0,0.0,0.0,0.0,0.0
R2593,0.0,0.0,0.0,0.0,0.0
R2594,4.828782e-10,3.403935e-10,3.4973135e-10,2.6600322e-10,0.0
R2595,0.9862224,0.9831243,0.9796985,0.9698625,0.96741104
R2596,0.0,0.0,0.0,0.0,0.0
R2597,1.0552688,1.0613489,1.0598589,1.0585759,1.054467
R2598,0.0,0.0,0.0,0.0,0.0
R2599,0.0,0.0,0.0,0.0,0.0
R26,0.0,0.0,0.0,0.0,0.0
R260,1.0,1.0,1.0,1.0,1.0
R2600,0.0,0.0,0.0,0.0,0.0
R2601,5.485892e-10,7.347287e-10,7.077716e-10,8.328609e-10,3.717684e-10
R2602,5.908696e-11,0.0,0.0,0.0,0.0
R2603,0.0,0.0,0.0,0.0,0.0
R2604,1.006238,1.0035554,1.0008091,1.0005443,1.0002195
R2605,1.932473e-09,1.9238784e-09,1.6497061e-09,1.009913e-09,0.0
R2606,0.98495495,0.98225737,0.9765563,0.97483885,0.9739181
R2607,0.0,0.0,0.0,0.0,0.0
R2608,2.2598907e-09,2.0452005e-09,1.527376e-09,4.9592597e-10,0.0
R2609,7.409451e-10,0.0,0.0,0.0,0.0
R261,2.0016332,2.001627,2.0015514,2.0011048,2.000803
R2611,0.006250769,0.0045684576,0.0022654831,0.003061831,0.00424546
R2612,2.4466074e-09,0.0,0.0,0.0,0.0
R2613,0.8224837,0.042767882,0.0,0.0,0.0
R2614,0.0,0.0,0.0,0.0,0.0
R2615,0.0,0.0,0.0,0.0,0.0
R2616,1.046474e-09,7.0486705e-10,2.9249358e-10,0.0,0.0
R2617,1.1437407e-09,2.1501352e-09,3.1703813e-09,4.103059e-09,5.3221982e-09
R2618,0.0,0.0,0.0,0.0,0.0
R2619,1.8290804e-09,1.6975665e-09,1.2238135e-09,6.122305e-10,0.0
R262,5.0,5.0,5.0,5.0,5.0
R2620,0.0,0.0,0.0,0.0,0.0
R2621,0.0,0.0,0.0,0.0,0.0
R2622,3.5114844e-10,0.0,0.0,0.0,0.0
R2623,0.0019513555,0.0017911531,0.0015661232,0.0012205802,0.00059422106
R2624,0.0,0.0,0.0,0.0,0.0
R2625,2.3827311e-09,2.7935467e-09,3.840456e-09,4.5672115e-09,4.095127e-09
R2626,2.8687048e-09,3.049379e-09,2.7695677e-09,2.4512348e-09,3.63129e-09
R2627,0.0016655773,0.001666531,0.0010716431,0.0010625273,0.0
R2628,0.0,0.0,0.0,0.0,0.0
R2629,0.0,0.0,0.0,0.0,0.0
R263,3.0,3.0,3.0,3.0,3.0
R2630,0.0,0.0,0.0,0.0,0.0
R2631,0.0,3.679701e-10,0.0,0.0,0.0
R2632,0.0,0.0,0.0,0.0,0.0
R2633,9.044192e-10,7.695933e-11,0.0,0.0,0.0
R2634,2.0835156e-10,0.0,0.0,0.0,0.0
R2635,1.302237e-09,6.1774896e-10,0.0,1.12415854e-10,7.8529583e-10
R2636,0.0,0.0,0.0,0.0,0.0
R2637,0.98525053,0.98475415,0.9927362,0.97040254,0.94344026
R2638,2.0782842e-10,0.0,0.0,0.0,0.0
R2639,0.0,0.0,0.0,0.0,0.0
R264,1.9688522e-09,1.7104691e-09,1.3417845e-09,9.690415e-10,2.6519764e-10
R2640,2.1572233e-09,1.6451489e-09,1.6344743e-09,0.0,0.0
R2641,0.0,0.0,0.0,0.0,0.0
R2642,0.0,0.0,0.0,0.0,0.0
R2643,0.0,0.0,0.0,0.0,0.0
R2644,0.0,0.0,0.0,0.0,0.0
R2645,6.2925354e-10,0.0,0.0,0.0,0.0
R2646,2.7488234e-11,0.0,0.0,1.2749357e-10,6.9236705e-10
R2647,6.204499e-10,0.0,0.0,0.0,0.0
R2648,0.0,0.0,0.0,0.0,0.0
R2649,0.0,0.0,0.0,0.0,0.0
R265,3.0103984,3.010878,3.0083685,3.0094311,3.008906
R2650,3.285734e-09,4.268829e-09,3.9455137e-09,2.5682403e-09,0.0
R2651,1.5904802e-09,5.2367044e-10,0.0,0.0,0.0
R2652,1.6663297e-09,5.8644467e-10,0.0,0.0,0.0
R2653,0.0,0.0,0.0,0.0,0.0
R2654,0.0,0.0,0.0,0.0,0.0
R2655,0.0,0.0,0.0,0.0,0.0
R2656,0.0,0.0,0.0,0.0,0.0
R2657,0.0,0.0,0.0,0.0,0.0
R2658,0.0,0.0,0.0,0.0,0.0
R2659,0.0,0.0,0.0,0.0,0.0
R266,0.008015692,0.004891783,0.0012447238,0.00033050776,0.0003658235
R2660,0.0013207868,0.00092411786,0.0010651797,0.0001841858,0.0
R2661,0.0,0.0,0.0,0.0,0.0
R2662,0.0011556931,0.00074333325,0.0003057979,0.00017998368,0.00057926774
R2663,2.7864822e-11,2.9975844e-10,0.0,0.0,0.0
R2664,0.0,0.0,0.0,0.0,0.0
R2666,6.543832e-10,2.1439028e-10,0.0,0.0,0.0
R2667,1.6067929e-09,2.0191007e-09,2.4857392e-09,2.101508e-09,0.0
R2668,0.97363114,0.97331154,0.96658164,0.9551317,0.9446121
R2669,0.0,0.0,0.0,0.0,0.0
R267,3.0,3.0,3.0,3.0,3.0
R2670,0.0,0.0,0.0,0.0,0.0
R2671,2.7133318e-09,2.221718e-09,1.3816974e-09,0.0,0.0
R2672,0.0,0.0,0.0,0.0,0.0
R2673,2.341071e-09,2.2540532e-09,1.8959472e-09,1.1510974e-09,1.8277424e-10
R2674,0.001850754,0.0020984188,0.00035514683,0.0,0.0
R2675,5.131706e-10,0.0,0.0,0.0,0.0
R2676,0.0,0.0,0.0,0.0,0.0
R2677,1.0423785,1.0571699,1.072404,1.0781053,1.0818112
R2678,2.3247582e-09,2.1871935e-09,1.8058475e-09,1.0932968e-09,1.623146e-11
R2679,0.0,0.0,0.0,0.0,0.0
R268,3.0012732,3.0013351,3.001363,3.0013416,3.001292
R2680,1.0152931,1.0190198,1.0173203,1.0106705,1.0019616
R2681,0.0022788234,0.0023206137,0.0018606521,0.0017564781,0.00045469403
R2682,0.0,0.0,0.0,0.0,0.0
R2684,2.256101e-09,2.1802546e-09,1.8889887e-09,1.2733719e-09,4.2277293e-13
R2685,0.0,0.0,0.0,0.0,0.0
R2686,0.96359324,0.95550483,0.9318628,0.83521026,0.4041595
R2687,0.0,0.0,0.0,0.0,0.0
R2688,2.1728903e-09,2.337735e-09,1.7606787e-09,6.1042815e-10,0.0
R2689,0.0,0.0,0.0,0.0,0.0
R269,4.0,4.0,4.0,4.0,4.0
R2690,0.0,0.0,0.0,0.0,0.0
R2693,0.0,0.0,5.302301e-10,1.8652226e-09,3.0874112e-09
R2694,0.0,0.0,0.0,0.0,0.0
R2695,0.0,0.0,0.0,0.0,0.0
R2696,0.0,0.0,0.0,0.0,0.0
R2697,0.0,0.0,0.0,0.0,0.0
R2698,1.5385426e-09,1.4078305e-09,1.0064836e-09,2.2373703e-10,0.0
R2699,0.0,0.0,0.0,0.0,0.0
R27,0.0,0.0,0.0,0.0,0.0
R270,2.9989748,2.9967241,2.996279,2.9985766,3.0013282
R2700,0.001209408,0.001359567,0.0017191954,0.0016697198,0.0015943088
R2701,1.8059261e-09,1.186323e-09,7.681855e-11,0.0,0.0
R2702,2.279218e-09,1.9398623e-09,1.7830024e-09,7.5293527e-10,0.0
R2703,1.0518413,1.050964,1.0506089,1.0498071,1.0473359
R2704,1.8816917e-09,1.3303392e-09,5.379581e-10,0.0,0.0
R2705,0.001787249,0.0017585307,0.0015281253,0.00059364736,0.00022702664
R2706,0.0013290532,0.0014547519,0.0015081577,0.0012946315,0.0010033771
R2707,2.987996e-09,3.753422e-09,3.937674e-09,3.8656203e-09,3.3155416e-09
R2708,1.031356,1.0238053,1.0173362,1.0097328,1.0014459
R2709,8.8209196e-10,5.8053873e-10,0.0,0.0,0.0
R271,4.0,4.0,4.0,4.0,4.0
R2710,1.2038397e-09,7.515035e-10,0.0,0.0,0.0
R2711,8.892129e-10,0.0,0.0,0.0,0.0
R2712,0.0,0.0,0.0,0.0,0.0
R2713,2.2696982e-09,2.1737647e-09,1.826904e-09,1.2868839e-09,2.026912e-11
R2714,6.020813e-10,0.0,0.0,0.0,0.0
R2715,0.0,0.0,0.0,0.0,0.0
R2716,2.3010722e-09,1.8923128e-09,2.9604763e-10,0.0,0.0
R2717,0.0,0.0,0.0,0.0,0.0
R2718,0.0,0.0,0.0,0.0,0.0
R2719,0.0,0.0,0.0,0.0,0.0
R272,5.0,5.0,5.0,5.0,5.0
R2720,0.0018989071,0.0017773546,0.00095752254,0.0002065897,0.00019726902
R2721,8.1943075e-10,0.0,0.0,0.0,0.0
R2722,1.6901445e-09,6.596568e-10,0.0,0.0,0.0
R2723,7.3875417e-10,6.54665e-10,8.8693985e-10,6.5433414e-10,0.0
R2724,0.0,0.0,0.0,0.0,0.0
R2725,0.0,0.0,0.0,0.0,0.0
R2726,0.0,0.0,0.0,0.0,0.0
R2727,2.029633e-09,1.8623603e-09,1.0294687e-09,2.7096636e-10,0.0
R2728,3.665619e-10,6.030334e-10,0.0,0.0,0.0
R2729,6.0821326e-10,0.0,0.0,0.0,0.0
R273,5.0,5.0,5.0,5.0,5.0
R2730,8.3618823e-10,1.1675745e-09,1.2234871e-09,0.0,0.0
R2731,1.0653913,1.0654255,1.0655233,1.0651224,1.0645473
R2732,0.00093485415,0.0008677207,0.00080474466,0.0008714907,0.0012280382
R2733,0.0,0.0,0.0,0.0,0.0
R2734,0.99470824,0.9947452,0.99582064,0.99664515,0.99645436
R2735,2.2984534e-09,2.192324e-09,1.7261672e-09,9.2340047e-10,0.0
R2736,0.0,0.0,0.0,0.0,0.0
R2737,2.1017708e-09,2.595879e-09,2.3354882e-09,2.051399e-09,1.4001365e-09
R2739,0.0,0.0,0.0,0.0,0.0
R274,1.1269086e-09,5.606473e-10,0.0,0.0,0.0
R2740,0.0,0.0,0.0,0.0,0.0
R2741,0.0,0.0,0.0,0.0,0.0
R2742,0.9701888,0.9725548,0.9702783,0.9685637,0.9660601
R2743,0.0,0.0,0.0,0.0,0.0
R2744,2.0,2.0,2.0,2.0,2.0
R2745,3.0,3.0,3.0,3.0,3.0
R2746,3.0,3.0,3.0,3.0,3.0
R2747,3.0011215,3.0010407,3.000978,3.0009508,3.0012553
R2748,2.0,2.0,2.0,2.0,2.0
R2749,3.0,3.0,3.0,3.0,3.0
R275,2.9993887,2.9984612,2.9971385,2.9962544,2.996634
R2750,3.0028567,3.0031242,3.0033407,3.0032516,3.0030196
R2751,2.9966817,2.995111,2.9959977,2.9989216,3.0028126
R2752,3.0,3.0,3.0,3.0,3.0
R2753,2.9977877,2.9972472,2.9980948,2.9984684,2.9988747
R2754,2.0,2.0,2.0,2.0,2.0
R2755,3.0,3.0,3.0,3.0,3.0
R2756,1.9960126,1.99665,1.9968333,1.9965323,1.9955381
R2757,2.000775,2.0009031,2.000784,2.0007458,2.0008142
R2758,3.0,3.0,3.0,3.0,3.0
R2759,2.0021389,2.0018861,2.001515,2.001737,2.0005124
R276,2.0,2.0,2.0,2.0,2.0
R2760,2.0,2.0,2.0,2.0,2.0
R2761,3.0,3.0,3.0,3.0,3.0
R2762,4.0,4.0,4.0,4.0,4.0
R2763,3.01082,3.0094035,3.0084777,3.0083125,3.008791
R2764,3.0025709,3.0025027,3.0022976,3.0021977,3.0020385
R2765,2.0014446,2.001386,2.001056,2.0007684,2.000453
R2766,3.0,3.0,3.0,3.0,3.0
R2767,3.010463,3.0105448,3.0105011,3.0108821,3.0113616
R2768,3.0012467,3.0012877,3.0012586,3.001133,3.000995
R2769,3.0012085,3.0010402,3.0008976,3.0006063,3.0002062
R277,0.0,0.0,0.0,0.0,0.0
R2770,2.0,2.0,2.0,2.0,2.0
R2771,3.0003536,2.997966,2.996998,2.9979663,2.9971642
R2772,3.010597,3.0077515,3.0051403,3.0062816,3.0063143
R2773,0.0,0.0,0.0,0.0,0.0
R2774,2.5904612e-11,0.0,0.0,0.0,0.0
R2775,0.0002745092,0.0004002154,0.0010828078,0.0032652617,0.004706174
R2776,0.00633955,0.00014191866,0.0,0.0016450286,0.007092148
R2777,0.0,0.00023016334,0.0,0.0,0.0
R2778,0.0,0.0,0.0,0.0,0.0
R2779,0.0,0.0,0.0,0.0,0.0013307929
R278,8.0236506e-10,4.3741633e-10,8.556755e-11,0.0,0.0
R2780,0.0,0.0,0.0,0.0,0.0
R2781,0.0,0.0,0.0,0.00030845404,0.0010092556
R2782,0.9982218,0.99855596,0.9991746,0.99957323,0.99977624
R2783,0.0,0.0,0.0,0.0,0.0
R2784,0.0,0.0,0.0,0.0,0.0
R2785,8.5667695e-10,4.8407167e-10,0.0,0.0,0.0
R2786,0.0,0.0,0.0,0.0,0.0
R2789,0.0,0.0,0.0,0.0,0.0
R279,2.1959572e-09,2.124176e-09,1.7654274e-09,1.029574e-09,1.4387336e-10
R2790,0.0,0.0,0.0,0.0,0.0
R2792,2.3371975e-09,2.4415898e-09,2.2465612e-09,1.8787603e-09,7.252505e-10
R2793,0.0,0.0,0.0,0.0,0.0
R2796,2.3359004e-10,9.9873e-11,0.0,0.0,0.0
R2798,0.0,0.0,0.0,0.0,0.0
R2799,0.0,0.0,0.0,0.0,0.0
R2800,1.5547101e-09,0.0,0.0,0.0,0.0
R2801,8.3338336e-10,0.0,4.3813753e-10,6.437415e-10,5.939089e-10
R2802,1.9571211e-09,1.9634052e-09,1.41541e-09,6.128582e-10,0.0
R2803,1.658139e-09,1.6891228e-09,1.5197255e-09,1.1266372e-09,0.0
R2804,1.8384583e-10,0.0,0.0,0.0,0.0
R2805,2.4744313e-09,2.601097e-09,2.6042204e-09,2.9796996e-09,2.783458e-09
R2806,1.4186403e-09,1.3976404e-09,1.0964754e-09,5.409284e-10,0.0
R2807,2.765606e-09,3.0014011e-09,3.0631244e-09,2.914497e-09,2.1027033e-09
R2809,0.0,0.0,0.0,0.0,0.0
R281,1.0996322e-09,6.545431e-11,0.0,0.0,0.0
R2810,0.0,0.0,0.0,0.0,0.0
R2811,4.6533888e-11,0.0,0.0,0.0,0.0
R2812,0.0,0.0,0.0,0.0,0.0
R2813,2.8585954e-09,3.042165e-09,3.0297413e-09,3.1983793e-09,2.5353493e-09
R2814,2.4218867e-09,2.79852e-09,2.762874e-09,2.4469204e-09,9.495644e-10
R2815,2.0451552e-10,0.0,0.0,0.0,0.0
R2816,1.0132695e-10,0.0,0.0,0.0,0.0
R2817,0.0,0.0,3.5154102e-11,8.4505736e-11,0.0
R2819,3.5308867e-10,3.0312108e-10,2.3479618e-10,0.0,0.0
R282,1.2205308e-09,7.458292e-10,2.7074343e-11,0.0,0.0
R2821,0.0,0.0,0.0,0.0,0.0
R2822,7.552976e-10,6.6710193e-10,5.962386e-10,2.337468e-10,0.0
R2823,0.0,0.0,0.0,0.0,0.0
R2825,8.051184e-10,0.0,6.1099525e-10,7.935679e-10,7.019585e-10
R2826,9.345429e-10,0.0,0.0,0.0,0.0
R2827,1.6306332e-09,1.2165462e-09,6.0051897e-10,0.0,0.0
R2828,2.5186742e-10,0.0,0.0,0.0,0.0
R2829,5.9912986e-10,5.0207927e-10,3.4783998e-10,0.0,0.0
R283,0.0,0.0,0.0,0.0,0.0
R2830,7.088197e-11,0.0,0.0,0.0,0.0
R2833,7.212404e-10,7.1416184e-10,8.1672047e-10,6.2650085e-10,0.0
R2834,8.165859e-10,6.368599e-10,7.364709e-10,5.1693316e-10,0.0
R2835,1.2198167e-09,9.067658e-10,0.0,0.0,0.0
R2836,0.0,0.0,0.0,0.0,0.0
R2837,8.5990237e-10,6.1487215e-10,6.7165784e-10,2.6744473e-10,0.0
R2838,2.4798563e-10,0.0,0.0,0.0,0.0
R284,0.0,0.0,0.0,0.0,0.0
R2840,2.5502267e-10,0.0,0.0,0.0,0.0
R2841,7.1267725e-10,5.943659e-10,1.6106316e-10,0.0,0.0
R2842,0.0,0.0,0.0,0.0,0.0
R2843,1.9962207e-09,2.0631836e-09,2.0464341e-09,2.2923357e-09,1.9357467e-09
R2844,2.6475717e-09,2.8312892e-09,2.814204e-09,2.3919462e-09,1.3013262e-09
R2845,2.668219e-09,2.8596958e-09,2.9321159e-09,3.1685055e-09,2.7883726e-09
R2846,6.2980576e-10,6.3349614e-10,6.901477e-10,5.887102e-10,0.0
R2848,2.786537e-09,3.0234508e-09,3.2325724e-09,3.0802503e-09,1.7015855e-09
R285,1.919096e-10,0.0,0.0,0.0,0.0
R2850,2.66239e-09,2.9519922e-09,2.9191995e-09,2.795073e-09,1.8820754e-09
R2851,1.3152359e-09,4.2811443e-10,0.0,0.0,0.0
R2852,1.8655166e-10,6.3454575e-11,0.0,0.0,0.0
R2853,1.8215118e-10,0.0,0.0,0.0,0.0
R2854,6.1106675e-10,5.811336e-10,4.728913e-10,2.0775648e-10,0.0
R2855,1.396818e-09,1.3353769e-09,7.8303697e-10,2.5035085e-11,0.0
R2856,2.421685e-10,0.0,0.0,0.0,0.0
R2857,0.0,0.0,0.0,0.0,0.0
R2858,2.022106e-09,1.9676945e-09,1.6917479e-09,1.2243926e-09,0.0
R2859,8.8364027e-10,0.0,0.0,1.1434276e-10,1.2148682e-10
R286,1.6129817e-09,1.3391093e-09,7.39802e-10,0.0,0.0
R2860,0.0,0.0,0.0,0.0,0.0
R2861,8.720136e-12,0.0,0.0,0.0,0.0
R2862,9.536711e-10,8.269039e-10,8.898342e-10,6.567933e-10,0.0
R2863,0.0,0.0,0.0,0.0,0.0
