region_id,week_1,week_2,week_3,week_4,week_5
R287,5.405587e-11,0.0,0.0,0.0,0.0
R2872,0.0,0.0,0.0,0.0,0.0
R2873,5.86754e-10,4.0719605e-10,2.479208e-10,0.0,0.0
R2874,7.718499e-10,0.0,0.0,0.0,0.0
R2875,0.0,0.0,0.0,0.0,0.0
R2876,1.9910709e-09,2.0990214e-09,1.8846857e-09,1.4524604e-09,2.56847e-10
R2878,2.6660374e-09,2.8208063e-09,2.7820617e-09,3.0987728e-09,2.642199e-09
R2879,0.0,0.0,0.0,0.0,0.0
R2881,3.7662495e-10,0.0,0.0,0.0,0.0
R2882,2.4144953e-10,0.0,0.0,0.0,0.0
R2883,0.0,0.0,0.0,0.0,0.0
R2887,2.6900437e-10,5.085674e-10,5.131904e-10,7.088463e-10,1.05760734e-10
R2888,2.1289654e-09,2.1537527e-09,1.9261428e-09,1.4448074e-09,0.0
R2889,0.0,0.0,0.0,0.0,0.0
R289,2.5541878e-09,2.767381e-09,2.8610976e-09,3.1831915e-09,2.9174552e-09
R2891,0.0,0.0,0.0,0.0,0.0
R2892,9.1863894e-10,7.260008e-10,7.018681e-10,6.1065397e-10,3.1593483e-10
R2893,0.0,0.0,0.0,0.0,0.0
R2896,0.0,0.0,0.0,0.0,0.0
R2898,8.762857e-11,0.0,0.0,0.0,0.0
R2899,0.0,0.0,0.0,0.0,0.0
R290,0.0,0.0,0.0,0.0,0.0
R2902,9.487966e-11,0.0,0.0,0.0,0.0
R2903,1.276117e-10,0.0,0.0,0.0,0.0
R2904,2.2885382e-10,1.1174617e-10,0.0,0.0,0.0
R2907,7.515484e-10,0.0,0.0,0.0,0.0
R2908,2.4721536e-09,2.632437e-09,2.661182e-09,2.9572789e-09,2.6156406e-09
R291,0.0,0.0,0.0,0.0,0.0
R2911,0.0,0.0,0.0,0.0,0.0
R2912,1.86124e-09,1.7916546e-09,1.4820967e-09,9.245156e-10,0.0
R2914,1.2833201e-10,0.0,0.0,0.0,0.0
R2919,2.366596e-09,2.4745332e-09,2.4838371e-09,2.7527154e-09,2.411901e-09
R292,2.4992934e-09,2.9531029e-09,3.5259213e-09,3.830094e-09,3.1507468e-09
R2921,1.0,1.0,1.0,1.0,1.0
R2922,1.0,1.0,1.0,1.0,1.0
R2923,2.0746758,2.0834565,2.0855656,2.0853298,2.0840976
R2924,0.99821424,0.9975301,0.99560416,0.9951389,0.99539363
R2925,0.001623068,0.0017710105,0.001988329,0.0021779537,0.0021945387
R2926,2.001157,2.0013065,1.9999783,1.9988213,1.9951423
R2927,2.0725243,2.076346,2.0811357,2.0808787,2.0795507
R2928,2.0,2.0,2.0,2.0,2.0
R2929,1.0,1.0,1.0,1.0,1.0
R293,0.0,0.0,0.0,0.0,0.0
R2930,1.0,1.0,1.0,1.0,1.0
R2931,2.066362,2.067569,2.0646853,2.0591936,2.0508552
R2932,2.0580945,2.0562394,2.050867,2.0469604,2.0438852
R2933,1.0,1.0,1.0,1.0,1.0
R2934,0.0011944473,0.0,0.0,0.0007596314,0.007956207
R2935,0.0,0.0,0.0,0.00085279346,0.0059553087
R2936,0.0009916127,0.0009941049,0.0009981841,0.0009909607,0.0009791441
R2937,0.9998608,1.0014755,1.0008358,0.99812305,0.9963235
R2938,0.0070955157,0.0056319535,0.0015950501,0.0,0.0
R2939,1.0063016,1.0049018,1.0003048,1.0000733,1.000331
R294,0.0,0.0,0.0,0.0,0.0
R2940,2.0,2.0,2.0,2.0,2.0
R2941,1.0043788,1.0037184,0.9987464,0.9947637,0.9940857
R2942,1.0,1.0,1.0,1.0,1.0
R2943,0.00020045042,0.0,0.0,0.002447486,0.008982718
R2944,2.0,2.0,2.0,2.0,2.0
R2945,0.0019797087,0.0,0.0,0.003392607,0.008394599
R2946,0.99678373,0.9957418,0.99492705,0.99599755,0.99821293
R2947,1.0017191,1.0019943,0.998876,0.99701464,0.99643946
R2948,0.0,0.0,0.0,0.0,0.0042217374
R2949,0.0,0.0,0.0,0.0,0.005256146
R295,2.4046396e-09,2.1163826e-09,1.6896502e-09,2.2228024e-09,3.2500123e-09
R2950,1.9995954,2.0015087,2.0015264,2.000252,1.9985263
R2951,0.0,0.0,0.0,0.0,0.0
R2952,1.0,1.0,1.0,1.0,1.0
R2953,1.0,1.0,1.0,1.0,1.0
R2954,1.0107877,1.0076733,0.9997298,0.9980292,0.99439526
R2955,1.0069697,1.006866,1.0026808,0.99993813,0.99923974
R2956,2.0732408,2.073789,2.0694516,2.0655122,2.060459
R2957,0.00016751885,0.0014465451,0.0009889305,0.0,0.0
R2958,1.0,1.0,1.0,1.0,1.0
R2959,2.0023572,2.0012722,1.9994706,1.9983381,1.9975381
R296,2.0616903,1.9988515,1.3939567,1.0216804,1.0049441
R2961,4.438367e-09,4.450636e-09,3.175558e-09,0.0,0.0
R2962,0.0,0.0,0.0,0.0,0.0
R2964,3.4721512e-09,3.8397423e-09,3.977582e-09,3.8794568e-09,2.934549e-09
R2969,0.0,0.0,0.0,0.0,0.0
R297,2.0944102,2.087593,2.088549,2.0875478,2.0856354
R2974,1.7905186e-09,2.1157818e-09,1.9015234e-09,1.3049486e-09,3.4254377e-11
R2977,0.0,0.0,0.0,0.0,0.0
R2979,0.0,0.0,0.0,0.0,0.0
R298,5.8203975e-10,0.0,0.0,0.0,0.0
R2981,0.0,0.0,0.0,0.0,0.0
R2982,1.8910336e-09,5.6528004e-10,0.0,0.0,0.0
R2983,0.0,0.0,0.0,0.0,0.0
R2984,2.7297475e-09,2.6405358e-09,2.236341e-09,1.0125385e-09,0.0
R2985,1.5751564e-09,1.2079269e-09,1.0339309e-09,4.291305e-10,0.0
R2986,0.0,0.0,0.0,0.0,0.0
R2987,0.0,0.0,0.0,0.0,0.0
R299,1.1440526e-09,4.3012793e-10,0.0,0.0,0.0
R2990,1.1816779e-09,5.2535687e-10,2.3466695e-10,0.0,0.0
R2991,7.89635e-12,0.0,0.0,0.0,0.0
R2994,4.073388e-09,3.2417367e-09,0.0,0.0,0.0
R2998,1.4631443e-09,7.596148e-10,0.0,0.0,0.0
R2999,0.0,0.0,0.0,0.0,0.0
R3,1.983782e-10,1.1307755e-10,5.4504845e-11,0.0,0.0
R30,0.004861921,0.005866319,0.0033368468,0.0,0.0
R300,2.781618e-09,3.556532e-09,4.1728976e-09,4.437446e-09,4.5307624e-09
R3000,1.8436923e-09,1.3372023e-09,5.288243e-10,0.0,0.0
R3003,0.0,0.0,0.0,0.0,0.0
R3004,0.0,0.0,0.0,0.0,0.0
R3007,1.6609825e-10,0.0,0.0,0.0,0.0
R301,0.008140102,0.0044739097,0.0,0.0,0.0
R3011,0.0,0.0,0.0,0.0,0.0
R3014,0.0,0.0,0.0,0.0,0.0
R3017,1.2284098e-09,4.445777e-11,0.0,0.0,0.0
R302,1.0256823,1.0185617,0.9820472,0.91533303,0.87685114
R3020,9.819385e-10,5.736418e-10,2.9076297e-11,0.0,0.0
R3021,1.8955177e-09,1.5968391e-09,8.854415e-10,0.0,0.0
R303,3.876024e-10,3.6592285e-10,1.2930812e-10,0.0,0.0
R3031,6.756695e-10,0.0,0.0,0.0,0.0
R304,0.0,0.0,0.0,0.0,0.0
R305,0.0,0.0,0.0,0.0,0.0
R306,0.019635737,0.019736588,0.020208776,0.018674195,0.01284945
R3062,1.6110029e-09,5.00747e-10,0.0,0.0,0.0
R3063,1.4318793e-09,8.067662e-10,0.0,0.0,0.0
R307,0.0,0.0,0.0,0.0,0.0
R3070,4.766132e-10,0.0,0.0,0.0,0.0
R3073,0.0,0.0,0.0,0.0,0.0
R3076,1.1933963e-09,8.2937235e-10,2.509113e-10,0.0,0.0
R308,2.2047928e-09,2.860224e-09,3.3590593e-09,2.8015046e-09,0.0
R3087,1.0901355e-09,9.466405e-10,5.8657035e-10,0.0,0.0
R3088,0.0,0.0,0.0,0.0,0.0
R3089,9.421752e-10,0.0,0.0,0.0,0.0
R309,0.0,0.0,0.0,0.0,0.0
R3090,2.0,2.0,2.0,2.0,2.0
R3091,1.6227812e-09,1.3124444e-09,9.1302077e-10,1.07639675e-10,0.0
R3092,0.0,0.0,0.0,0.0,0.0
R3093,1.0207742,1.0125803,1.0062326,1.0011427,0.9972899
R3094,1.796014e-09,1.0969818e-09,5.6851124e-10,5.6026295e-11,0.0
R3095,1.0197793,1.013495,1.0075663,1.0004729,0.9962633
R3096,0.0,0.0,0.0,0.0,0.0
R3097,4.4578297e-10,0.0,0.0,0.0,0.0
R3098,1.0,1.0,1.0,1.0,1.0
R3099,5.2293414e-10,0.0,0.0,0.0,0.0
R31,5.2197846e-10,8.7621643e-10,0.0,0.0,0.0
R310,2.385356e-09,2.1167175e-09,1.0417871e-09,2.54599e-10,0.0
R3100,7.7269835e-10,0.0,0.0,0.0,0.0
R3101,1.095396e-09,2.5990055e-10,0.0,0.0,0.0
R3102,1.4632979e-09,9.1647157e-10,6.014438e-10,0.0,0.0
R3103,0.0,0.0,0.0,0.0,0.0
R3104,1.0,1.0,1.0,1.0,1.0
R3105,2.0,2.0,2.0,2.0,2.0
R3107,2.0,2.0,2.0,2.0,2.0
R3108,1.5184833e-09,1.4970545e-09,1.2860046e-09,8.2435103e-10,0.0
R311,5.229599e-10,9.513426e-10,1.0313617e-09,6.208394e-10,0.0
R312,2.1068175,2.1091833,2.1108332,2.1118405,2.0937052
R313,1.1697452e-09,7.3359674e-10,3.8166492e-10,0.0,0.0
R314,0.0,0.0,0.0,0.0,0.0
R315,1.944073e-09,1.1689045e-09,5.318652e-10,4.2435566e-10,7.2560447e-10
R316,2.1018143,2.095751,1.9252067,1.2131801,0.9015371
R317,0.0,0.0,0.0,0.0,0.0
R318,1.0460647,1.0450805,1.0415941,1.0335823,1.0249364
R319,1.6230128e-09,1.1170438e-09,8.6105567e-10,2.9836222e-10,0.0
R320,2.884728e-10,0.0,0.0,0.0,0.0
R321,2.0594773,2.0673912,2.055492,1.7372237,1.1184325
R322,2.6134546e-09,2.7040314e-09,2.4963704e-09,1.8664594e-09,7.933556e-10
R323,0.0,0.0,0.0,0.0,0.0
R324,1.2715433e-09,1.0556076e-09,7.3497186e-10,0.0,0.0
R325,0.0,0.0,0.0,0.0,0.0
R326,0.0,0.0,0.0,0.0,0.0
R327,0.0,0.0,0.0,0.0,0.0
R328,2.7487914e-09,3.2552372e-09,4.1509614e-09,4.3499444e-09,3.4852627e-09
R329,2.1936575e-09,0.0,0.0,0.0,0.0
R33,0.0,0.0,0.0,0.0,0.0
R330,0.0,0.0,0.0,0.0,0.0
R331,0.0,0.0,0.0,0.0,0.0
R332,1.3251444e-09,1.9131932e-09,1.4255339e-09,0.0,0.0
R333,2.1440012,2.0955472,1.4413378,0.4779926,0.10874474
R334,2.0943122,2.0835278,2.0365357,1.2410996,0.96342516
R335,1.0211194,1.0161048,1.0139815,1.0159568,1.0226098
R336,0.015161455,0.014336109,0.012822509,0.012569845,0.013032317
R337,0.0,0.0,0.0,0.0,0.0
R338,2.1077018,2.0720694,1.8411374,1.1751121,0.8275176
R339,0.0,0.0,0.0,0.0,0.0
R34,2.406501e-09,2.2036262e-09,1.1816033e-09,0.0,0.0
R340,1.0711403,0.77896005,0.15993562,0.02417618,0.0016174316
R341,2.0798438,1.9344754,1.566128,0.9844761,0.34135008
R342,3.5181498e-09,3.84319e-09,3.3304293e-09,2.7100384e-09,1.4435839e-09
R343,2.2298827e-09,2.59431e-09,3.484645e-09,4.195007e-09,4.3123727e-09
R344,1.6129422e-09,1.4384638e-09,1.6444721e-09,2.3187319e-09,2.8949643e-09
R345,4.9047433e-10,0.0,6.0914385e-11,1.0107815e-09,1.6882851e-09
R346,0.0030303597,0.0017644763,0.0008171499,0.0011043847,0.0
R347,2.0927076,2.008929,1.493681,1.0524522,0.98294103
R348,0.0,0.0,0.0,0.0,0.0
R349,1.7627388e-09,1.2321304e-09,7.40517e-10,2.6090063e-10,0.0
R35,0.0,0.0,0.0,0.0,0.0
R350,0.0,0.0,0.0,0.0,0.0
R351,0.0,0.0,0.0,0.0,0.0
R352,2.0003554e-09,3.015201e-09,3.929686e-09,3.422108e-09,0.0
R353,0.0,0.0,0.0,0.0,0.0
R354,1.1983836e-09,0.0,0.0,0.0,0.0
R355,0.004583806,0.0047722757,0.0058116913,0.0027600825,0.0
R356,0.0,0.0,0.0,0.0,0.0
R357,0.0,0.0,0.0,0.0,0.0
R358,0.0,0.0,0.0,0.0,0.0
R359,0.006594762,0.004987031,0.0012089312,0.0013170987,0.0021110177
R36,1.2413199e-09,1.5524249e-09,1.4040178e-09,1.213063e-09,6.0824235e-10
R360,0.006748557,0.0047923476,0.0,0.0,0.0
R361,0.0015830994,0.0018761456,0.0020160675,0.002189964,0.0026997924
R362,0.0,0.0,0.0,0.0,0.0
R363,0.013459325,0.004258603,0.0,0.0,0.0
R364,8.2578877e-10,7.550851e-10,3.4709036e-10,0.0,0.0
R365,0.006227076,0.0037899911,0.0003939867,5.275011e-05,0.0
R366,2.0210151e-09,2.418125e-09,2.2662923e-09,1.866717e-09,9.183925e-10
R367,0.0,0.0,0.0,0.0,0.0
R368,2.074981e-09,1.913508e-09,1.0752443e-09,7.782184e-10,5.5793148e-11
R369,0.0,0.0,0.0,0.0,0.0
R37,2.7432754e-09,2.111183e-09,2.200442e-09,1.7657484e-09,9.838341e-10
R370,0.0,0.0,0.0,0.0,0.0
R371,0.0060776323,0.0046969056,0.0018534958,0.00088977814,0.0
R372,0.0,0.0,0.0,0.0,0.0
R373,0.020954847,0.020163774,0.019744098,0.018783212,0.016365886
R374,0.011913538,0.012291551,0.015033424,0.015427351,0.016176581
R375,0.007912308,0.0065232813,0.004471034,0.0021694005,0.0020035803
R376,0.0,0.0,0.0,0.0,0.0
R377,0.0,0.0,0.0,0.0,0.0
R378,0.017265081,0.015960753,0.01529783,0.01479131,0.015010893
R379,0.000831455,0.0013653338,0.00243932,0.004612386,0.0063305795
R380,4.959382e-10,6.150769e-11,0.0,0.0,0.0
R381,1.9626016e-09,1.3447785e-09,9.281367e-10,4.6253668e-10,0.0
R382,0.008901775,0.008547783,0.008417785,0.008912325,0.009131372
R383,0.028377414,0.024588466,0.025133252,0.024698615,0.026552558
R384,1.1932391e-09,0.0,0.0,0.0,0.0
R385,0.0,0.0,0.0,0.0,0.0
R386,0.0,0.0,0.0,0.0,0.0
R387,0.0,0.0,0.0,0.0,0.0
R388,6.92697e-10,1.1367223e-09,1.3533996e-09,1.6367876e-09,1.91703e-09
R389,0.0,0.0,0.0,0.0,0.0
R390,0.0031865835,0.0012989044,0.0,0.0012754798,0.005041778
R391,0.0,0.0,0.0,0.0,0.0
R392,0.0052580535,0.003463626,0.00013260543,0.00017978251,0.0
R393,3.291185e-10,0.0,0.0,0.0,0.0
R394,2.5918858e-09,2.9337937e-09,2.7969094e-09,2.1011282e-09,7.5020345e-10
R395,1.5021864e-09,1.7138668e-09,1.6223991e-09,1.079353e-09,1.8799007e-10
R396,0.0,0.0,0.0,0.0,0.0
R397,0.0,0.0,0.0,0.0,0.0
R398,0.0,0.0,0.0,0.0,0.0
R399,1.2700165e-09,5.007419e-10,0.0,0.0,0.0
R4,0.0,0.0,0.0,0.0,0.0
R400,0.0,0.0,0.0,0.0,0.0
R401,2.4267166e-09,3.1429659e-09,3.251614e-09,2.7386475e-09,1.4884947e-09
R402,0.0,0.0,0.0,0.0,0.0
R403,0.0,0.0,0.0,0.0,0.0
R404,0.0,0.0,0.0,0.0,0.0
R405,0.0,0.0,0.0,0.0,0.0
R406,0.0,0.0,0.0,0.0,0.0
R407,0.0,8.100569e-10,5.4976335e-10,4.9205973e-11,0.0
R408,0.0,0.0,0.0,0.0,0.0
R409,0.029206634,0.028360128,0.026631713,0.025350928,0.023708582
R41,0.0,0.0,0.0,0.0,0.0
R410,0.0063794255,0.004268497,0.0019028187,0.0015265346,9.351969e-05
R411,0.0,0.0,0.0,0.0,0.0
R412,0.016035736,0.016014516,0.016649365,0.016923249,0.016222537
R413,8.4414054e-10,0.0,0.0,0.0,0.0
R414,0.0,0.0,0.0,0.0,0.0
R415,5.0430304e-10,4.416525e-10,0.0,0.0,0.0
R416,0.0070408583,0.0032604933,0.0,0.0,0.000210464
R417,0.0,0.0,0.0,0.0,0.0
R418,0.0,0.0,0.0,0.0,0.0
R419,1.1127212e-09,5.7274097e-10,0.0,0.0,0.0
R42,8.8213903e-10,0.0,0.0,0.0,0.0
R420,0.0,0.0,0.0,8.717924e-05,1.8894672e-05
R421,0.01463151,0.015861154,0.016219258,0.017016709,0.016252518
R422,7.964631e-10,6.3154326e-10,0.0,0.0,0.0
R423,0.0,0.0,0.0,0.0,0.0
R424,0.0,0.0,0.0,0.0,0.0
R425,0.0,0.0,0.0,0.0,0.0
R426,0.005410135,0.003917098,0.00087723136,0.0,0.0
R427,0.006469518,0.004037708,0.00036785007,0.0010664165,0.0035782754
R428,0.009310335,0.0031848252,0.0,0.0,0.0
R429,1.9143218e-09,1.8882906e-09,1.1837686e-09,1.4183676e-10,0.0
R43,1.9388802e-10,0.0,0.0,0.0,0.0
R430,0.0,0.0,0.0,0.0,0.0
R431,0.0074622333,0.0032729208,0.0,0.0,0.0
R432,0.0,0.0,0.0,0.0,0.0
R433,0.0,0.0,0.0,0.0,0.0
R434,0.0,0.0,0.0,0.0,0.0
R435,1.2157813e-09,1.3229626e-09,6.128964e-10,0.0,0.0
R436,0.0,0.0,0.0,0.0,0.0
R437,0.0,0.0,0.0,0.0,0.0
R438,0.0,0.0,0.0,0.0,0.0
R439,0.0,0.0,0.0,0.0,0.0
R44,1.5209185e-09,1.6957191e-09,1.514926e-09,7.529961e-10,0.0
R440,0.0035829544,0.0044309497,0.003799796,0.004162073,0.005419433
R441,0.0,0.0,0.0,0.0,0.0
R442,0.0,0.0,0.0,0.0,0.0
R443,0.0,0.0,0.0,0.0,0.0
R444,0.0025905669,0.0010422766,0.0,0.0,0.0
R445,0.0,0.0,0.0,0.0,0.0
R446,2.3616278e-09,3.1528096e-09,3.2467788e-09,3.373434e-09,3.2717873e-09
R447,0.012527108,0.012653351,0.012634039,0.012048364,0.011255503
R448,1.9841142e-09,2.6693652e-09,2.83847e-09,3.0824303e-09,3.0853542e-09
R449,0.0043211877,0.0048136115,0.004769206,0.0048614442,0.005205661
R45,1.7136002e-09,6.9116046e-10,0.0,0.0,0.0
R450,2.0633042e-09,2.7639944e-09,2.2910198e-09,1.7793171e-09,2.3048763e-10
R451,0.0070777237,0.0052458346,0.0026613474,0.0016275346,8.326769e-05
R452,0.0,0.0,0.0,0.0,0.0
R453,0.0,0.0,0.0,0.0,0.0
R454,0.0,0.0,0.0,0.0,0.0
R455,0.0,0.0,0.0,0.0,0.0
R456,0.0,0.0,0.0,0.0,0.0
R457,1.734658e-09,1.5896695e-09,1.061109e-09,9.628209e-11,0.0
R458,3.024101e-10,0.0,0.0,0.0,0.0
R459,0.0,0.0,0.0,0.0,0.0
R460,0.0,0.0,0.0,0.0,0.0
R461,0.0,0.0,0.0,0.0,0.0
R462,0.0,0.0,0.0,0.0,0.0
R463,2.0883328e-09,2.0886826e-09,1.804588e-09,6.301031e-10,0.0
R464,4.3419623e-10,3.378049e-10,0.0,0.0,0.0
R465,0.0,0.0,0.0,0.0,0.0
R466,0.0,0.0,0.0,0.0,0.0
R467,0.0,0.0,0.0,0.0,0.0
R468,2.9550584e-11,0.0,0.0,0.0,0.0
R469,0.0,0.0,0.0,0.0,0.0
R470,0.005915284,0.0023833513,0.00045612454,0.0016172528,0.0036585033
R471,0.0050488114,0.0035574734,0.00040087104,0.0,0.0
R472,0.0,0.0,0.0,0.0,0.0
R473,1.6612294e-09,1.4017327e-09,4.347962e-10,0.0,0.0
R474,0.0,0.0,0.0,0.0,0.0
R475,0.013032258,0.009735405,0.005977452,0.0029996932,0.0039271116
R476,1.869085e-09,1.6722101e-09,4.629741e-10,0.0,0.0
R477,0.0068942904,0.004962206,0.0025099218,0.0021575391,0.0006636381
R478,1.7672277e-09,1.5214636e-09,6.146035e-10,1.9671109e-10,0.0
R479,5.8805005e-10,0.0,0.0,0.0,0.0
R48,0.0,0.0,0.0,0.0,0.0
R480,0.0,0.0,0.0,0.0,0.0
R481,0.0,0.0,0.0,0.0,0.0
R482,0.016889215,0.017739475,0.017853022,0.020743012,0.020555317
R483,0.0,0.0,0.0,0.0,0.0
R484,0.0,0.0,0.0,0.0,0.0
R485,1.7301567e-09,1.4090751e-09,7.5440676e-10,0.0,0.0
R486,8.1663565e-11,0.0,0.0,0.0,0.0
R487,0.0,0.0,0.0,0.0,0.0
R488,4.504841e-10,0.0,0.0,0.0,0.0
R489,0.0,0.0,0.0,0.0,0.0
R49,0.0,0.0,0.0,0.0,0.0
R490,0.006685257,0.0066984594,0.0065897107,0.0064878464,0.003944874
R491,1.8904123e-09,8.815826e-10,0.0,0.0,0.0
R492,0.0,0.0,0.0,0.0,0.0
R493,0.0,0.0,0.0,0.0,0.0
R494,0.0,0.0,0.0,0.0,0.0
R495,0.0,0.0,0.0,0.0,0.0
R496,0.0064998865,0.004724756,0.0005020648,0.0,0.0
R497,0.008249074,0.0054854155,0.0016797781,0.0,0.0
R498,0.0,0.0,0.0,0.0,0.0
R499,0.0,0.0,0.0,0.0,0.0
R50,1.279806e-09,2.1981017e-09,3.4436387e-09,3.869417e-09,3.9045047e-09
R500,0.0,0.0,0.0,0.0,0.0
R501,0.0,0.0,0.0,0.0,0.0
R502,0.006899506,0.0048703253,0.0012921989,0.00020816922,0.00068318844
R503,3.9512305e-10,0.0,0.0,0.0,0.0
R505,0.0,0.0,0.0,0.0,0.0
R506,0.0042994022,0.002836734,0.0,0.0,0.0
R507,0.007267505,0.0043331087,0.00025346875,0.0,0.0
R508,0.0,0.0,0.0,0.0,0.0
R509,0.0,0.0,0.0,0.0,0.0
R51,3.971663e-10,0.0,0.0,0.0,0.0
R510,2.3100044e-09,2.294464e-09,2.0122162e-09,1.3503181e-09,2.9217428e-10
R511,0.0,0.0,0.0,0.0,0.0
R512,0.00653255,0.0041184425,0.00060230494,0.0,0.00029587746
R514,2.8772433e-09,2.99183e-09,2.550526e-09,1.0833756e-09,0.0
R515,0.008546263,0.006285161,0.0007119477,0.0,0.0
R516,0.010755688,0.001994282,0.0,0.0,0.0
R517,0.0,0.0,0.0,0.0,0.0
R518,1.0072085,1.0049336,1.0016344,1.0010806,1.0012963
R519,2.0,2.0,2.0,2.0,2.0
R520,2.0,2.0,2.0,2.0,2.0
R521,1.0,1.0,1.0,1.0,1.0
R522,1.0002389,0.9990421,0.99701226,0.9960811,0.9958676
R524,1.060662,1.0611966,1.0607054,1.061894,1.0585048
R525,1.0,1.0,1.0,1.0,1.0
R526,0.9998217,1.0005814,0.9996662,0.99852985,0.9972774
R528,2.0,2.0,2.0,2.0,2.0
R529,0.0,0.0,0.0,0.0,0.0
R53,7.816643e-10,8.1373575e-11,0.0,0.0,0.0
R530,1.0,1.0,1.0,1.0,1.0
R531,2.0,2.0,2.0,2.0,2.0
R532,1.0,1.0,1.0,1.0,1.0
R533,2.0,2.0,2.0,2.0,2.0
R534,0.0,0.0,0.0,0.0,0.0
R536,1.0545806,1.0521735,1.0505002,1.0499369,1.0490834
R537,1.0,1.0,1.0,1.0,1.0
R538,2.0,2.0,2.0,2.0,2.0
R540,2.0,2.0,2.0,2.0,2.0
R541,1.0,1.0,1.0,1.0,1.0
R542,0.00085967034,0.0007550977,0.0006250851,0.0007879473,0.0007668361
R544,0.004907936,0.001995355,0.0,0.0,6.8455935e-05
